GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "53000","Washington",8,SAGDP8S,1,"...","All industry total","Quantity index",48.678,52.338,55.555,55.958,57.680,57.700,58.639,60.775,61.354,64.123,67.019,71.071,74.694,79.017,80.745,83.637,85.777,88.772,89.169,94.167,100.000
 "53000","Washington",8,SAGDP8S,2,"..."," Private industries","Quantity index",45.731,49.513,52.706,52.842,54.985,54.355,54.464,56.861,57.912,61.346,64.482,68.994,72.756,77.358,78.866,82.059,84.213,87.757,88.220,94.202,100.000
 "53000","Washington",8,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",34.754,39.295,40.637,47.051,51.779,52.484,51.727,54.940,63.514,76.580,74.623,72.910,80.492,85.702,91.271,99.847,93.825,101.047,95.470,102.847,100.000
 "53000","Washington",8,SAGDP8S,4,"[01-02]","     Farms","Quantity index",32.009,35.425,36.269,41.539,50.748,52.674,46.888,52.281,55.640,63.313,63.665,54.720,63.690,65.126,74.108,93.421,95.437,95.105,87.885,102.183,100.000
 "53000","Washington",8,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",38.675,46.215,49.006,58.132,50.131,47.720,59.836,56.599,77.652,102.335,95.228,109.811,113.533,127.177,125.186,112.757,92.118,112.265,109.398,104.029,100.000
 "53000","Washington",8,SAGDP8S,6,"B","   Mining","Quantity index",16.425,23.718,26.489,25.847,28.367,29.850,28.020,30.508,32.178,46.715,51.592,64.986,65.496,73.611,79.516,79.134,85.015,113.351,107.458,115.379,100.000
 "53000","Washington",8,SAGDP8S,7,"10","     Metal mining","Quantity index",13.583,20.570,27.593,31.438,46.179,48.151,34.455,38.589,41.493,69.632,88.668,101.364,108.082,129.248,146.662,119.334,108.560,258.040,227.012,250.985,100.000
 "53000","Washington",8,SAGDP8S,8,"12","     Coal mining","Quantity index",3.526,5.087,6.829,9.708,12.359,18.442,22.153,24.219,29.253,28.189,27.075,48.773,48.880,54.766,72.356,79.086,80.070,88.193,94.242,97.875,100.000
 "53000","Washington",8,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",80.809,119.673,74.391,92.932,92.424,109.826,125.851,120.492,154.648,435.327,534.049,806.091,361.862,276.143,231.800,67.663,63.097,128.609,102.571,189.826,100.000
 "53000","Washington",8,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",30.738,43.803,46.060,38.057,33.557,29.747,27.731,30.285,27.302,41.041,42.579,46.075,53.076,59.444,56.601,65.334,78.642,75.805,74.597,76.909,100.000
 "53000","Washington",8,SAGDP8S,11,"C","   Construction","Quantity index",73.973,85.628,92.425,81.488,75.364,60.410,55.722,57.388,55.377,55.721,56.224,62.716,68.594,78.275,82.391,88.850,87.982,91.254,88.316,94.037,100.000
 "53000","Washington",8,SAGDP8S,12,"D","   Manufacturing","Quantity index",64.163,67.878,72.215,71.359,76.107,73.875,69.823,74.833,75.531,82.275,91.553,101.054,105.856,105.474,98.478,98.201,97.815,96.778,90.732,97.104,100.000
 "53000","Washington",8,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",66.578,70.988,74.357,73.776,77.925,75.060,67.727,73.263,73.474,80.150,90.252,100.919,106.696,108.352,105.324,103.602,99.519,96.906,88.175,97.415,100.000
 "53000","Washington",8,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",171.397,167.519,160.161,146.205,130.721,126.652,143.016,136.420,141.699,147.502,173.372,173.351,174.086,157.256,137.575,128.311,119.466,110.381,112.383,101.672,100.000
 "53000","Washington",8,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",69.374,60.221,61.254,69.185,69.303,61.020,66.632,59.907,68.989,62.998,66.823,83.799,101.068,112.946,88.278,87.710,85.515,80.134,85.494,96.569,100.000
 "53000","Washington",8,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",58.460,64.669,64.421,55.487,49.349,39.640,46.212,43.038,46.085,49.848,52.046,67.409,69.237,70.847,71.359,77.451,69.950,82.553,85.078,83.748,100.000
 "53000","Washington",8,SAGDP8S,17,"33","       Primary metal industries","Quantity index",159.532,161.136,151.698,141.408,131.590,88.607,71.223,89.705,61.854,78.099,81.337,136.201,116.605,111.479,106.328,109.856,83.808,86.992,110.805,103.234,100.000
 "53000","Washington",8,SAGDP8S,18,"34","       Fabricated metal products","Quantity index",57.683,61.918,64.563,66.486,67.320,52.667,46.381,57.675,56.244,58.357,62.804,67.280,74.038,76.292,69.003,64.862,63.711,79.385,113.190,95.505,100.000
 "53000","Washington",8,SAGDP8S,19,"35","       Industrial machinery and equipment","Quantity index",11.965,13.281,15.619,16.718,18.470,20.622,20.222,22.965,25.630,27.363,31.197,37.390,41.637,47.400,43.718,49.732,58.204,54.388,60.576,80.541,100.000
 "53000","Washington",8,SAGDP8S,20,"36","       Electronic and other electric equipment 2/","Quantity index",8.449,9.494,12.903,17.162,18.748,18.546,19.342,21.635,18.719,23.997,22.588,24.555,25.082,26.142,31.466,28.042,33.136,39.224,56.159,73.331,100.000
 "53000","Washington",8,SAGDP8S,21,"371","       Motor vehicles and equipment","Quantity index",33.141,32.770,30.847,22.966,26.432,22.193,21.477,31.662,27.523,32.583,66.096,88.581,100.108,90.421,89.119,97.553,97.664,99.964,108.103,99.900,100.000
 "53000","Washington",8,SAGDP8S,22,"372-379","       Other transportation equipment","Quantity index",61.635,69.998,76.965,79.080,90.917,91.893,75.582,80.882,82.890,93.563,103.998,112.330,121.633,126.683,126.112,124.575,118.733,112.654,85.033,101.516,100.000
 "53000","Washington",8,SAGDP8S,23,"38","       Instruments and related products 2/","Quantity index",38.143,45.536,67.343,73.617,83.546,87.124,97.024,141.730,123.786,86.412,110.129,164.352,182.829,172.463,162.463,130.193,109.543,106.562,132.561,112.188,100.000
 "53000","Washington",8,SAGDP8S,24,"39","       Miscellaneous manufacturing industries","Quantity index",22.947,24.246,24.919,20.330,22.983,21.058,22.313,30.029,39.684,22.288,37.227,42.312,47.387,51.614,47.915,51.840,61.961,70.852,83.803,94.415,100.000
 "53000","Washington",8,SAGDP8S,25,"...","     Nondurable goods manufacturing","Quantity index",56.207,58.023,64.947,63.373,69.554,69.162,75.367,78.579,80.833,87.684,94.288,100.242,102.228,96.170,78.269,82.089,92.583,96.256,98.082,96.225,100.000
 "53000","Washington",8,SAGDP8S,26,"20","       Food and kindred products","Quantity index",51.975,58.177,61.105,62.889,61.525,64.745,73.097,66.693,71.726,69.370,72.144,83.162,78.004,71.526,72.192,83.666,90.868,98.317,114.301,104.738,100.000
 "53000","Washington",8,SAGDP8S,27,"21","       Tobacco products","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "53000","Washington",8,SAGDP8S,28,"22","       Textile mill products","Quantity index",22.571,26.423,30.191,28.590,29.580,31.159,36.422,34.495,42.449,45.984,49.773,55.639,65.352,85.779,90.877,89.681,95.658,99.939,92.611,99.061,100.000
 "53000","Washington",8,SAGDP8S,29,"23","       Apparel and other textile products","Quantity index",49.028,50.271,51.165,46.427,43.442,44.005,47.619,65.502,60.382,59.121,58.933,68.517,76.436,61.881,59.953,77.110,100.728,100.299,94.242,86.559,100.000
 "53000","Washington",8,SAGDP8S,30,"26","       Paper and allied products","Quantity index",79.715,68.188,75.432,72.707,67.900,64.207,79.920,79.809,76.626,87.485,99.772,110.748,109.429,99.754,95.648,81.429,98.076,98.637,87.428,80.965,100.000
 "53000","Washington",8,SAGDP8S,31,"27","       Printing and publishing","Quantity index",82.537,86.296,96.453,90.910,96.306,95.834,95.256,99.152,111.731,115.026,114.885,113.129,124.936,113.766,114.462,115.665,127.885,117.783,117.459,115.841,100.000
 "53000","Washington",8,SAGDP8S,32,"28","       Chemicals and allied products","Quantity index",101.920,105.801,113.988,100.772,117.277,123.908,132.355,154.278,163.433,183.381,169.637,189.274,166.397,187.066,83.966,75.714,82.293,76.890,82.582,87.724,100.000
 "53000","Washington",8,SAGDP8S,33,"29","       Petroleum and coal products","Quantity index",8.680,13.034,26.263,26.374,57.487,47.938,36.523,60.527,49.731,79.939,117.494,80.397,115.331,102.952,23.797,40.933,52.616,70.441,50.813,79.349,100.000
 "53000","Washington",8,SAGDP8S,34,"30","       Rubber and miscellaneous plastics products","Quantity index",14.597,17.750,19.721,20.275,22.648,23.410,24.118,28.349,27.589,32.236,36.418,42.615,56.573,53.187,54.273,65.235,64.849,74.348,87.251,98.584,100.000
 "53000","Washington",8,SAGDP8S,35,"31","       Leather and leather products","Quantity index",63.694,59.741,79.786,85.945,80.151,64.957,64.321,70.535,82.716,75.960,84.851,86.631,102.571,97.937,94.000,112.550,108.043,107.655,112.049,97.470,100.000
 "53000","Washington",8,SAGDP8S,36,"E","   Transportation and public utilities","Quantity index",35.958,39.033,42.457,44.342,44.974,44.832,48.277,48.502,48.964,49.791,53.748,57.257,60.332,66.680,69.885,73.343,77.716,82.623,88.118,97.899,100.000
 "53000","Washington",8,SAGDP8S,37,"...","     Transportation","Quantity index",38.419,41.067,43.339,42.969,41.694,42.151,48.865,51.454,51.449,51.891,55.329,57.961,62.987,68.191,69.461,74.522,77.721,85.005,85.847,96.583,100.000
 "53000","Washington",8,SAGDP8S,38,"40","       Railroad transportation","Quantity index",48.405,51.161,54.940,52.894,49.197,44.027,47.630,53.319,53.824,57.440,62.767,62.944,65.786,72.695,78.176,91.290,97.396,106.042,74.986,107.000,100.000
 "53000","Washington",8,SAGDP8S,39,"41","       Local and interurban passenger transit","Quantity index",76.057,76.320,88.325,98.126,97.432,85.057,80.237,79.766,72.594,64.890,58.027,56.350,61.526,68.586,66.851,70.194,76.981,80.193,81.353,83.828,100.000
 "53000","Washington",8,SAGDP8S,40,"42","       Trucking and warehousing","Quantity index",39.908,41.986,44.536,44.265,41.422,42.219,50.689,53.043,54.494,54.576,57.437,58.522,61.936,64.975,69.611,75.423,77.703,83.724,88.874,97.096,100.000
 "53000","Washington",8,SAGDP8S,41,"44","       Water transportation","Quantity index",42.936,46.347,51.007,50.746,50.291,49.944,53.049,53.434,52.643,51.879,56.413,57.257,67.654,74.123,72.960,79.627,82.903,85.578,92.170,98.684,100.000
 "53000","Washington",8,SAGDP8S,42,"45","       Transportation by air","Quantity index",27.654,31.124,30.542,28.886,28.116,30.784,38.992,41.074,39.151,39.919,44.143,51.584,55.729,60.197,58.788,63.234,66.683,77.578,77.915,94.974,100.000
 "53000","Washington",8,SAGDP8S,43,"46","       Pipelines, except natural gas","Quantity index",188.678,95.222,88.035,87.664,94.307,94.847,110.292,98.359,96.413,77.017,81.066,72.921,86.493,119.236,97.418,72.494,66.862,66.052,73.283,91.176,100.000
 "53000","Washington",8,SAGDP8S,44,"47","       Transportation services","Quantity index",28.626,33.543,37.927,43.054,48.334,51.986,59.633,66.731,70.929,73.734,75.240,73.846,79.453,89.397,89.979,88.129,90.667,98.652,100.256,94.287,100.000
 "53000","Washington",8,SAGDP8S,45,"48","     Communications","Quantity index",30.936,35.941,41.341,46.889,50.450,49.098,53.164,49.952,50.192,51.532,55.060,59.422,60.582,67.437,72.292,78.466,88.589,92.391,102.992,111.492,100.000
 "53000","Washington",8,SAGDP8S,46,"49","     Electric, gas, and sanitary services","Quantity index",38.345,39.071,41.990,43.574,44.355,44.610,41.758,42.229,43.733,44.563,49.933,53.948,55.975,63.700,68.199,65.892,65.644,68.101,75.069,84.821,100.000
 "53000","Washington",8,SAGDP8S,47,"F","   Wholesale trade","Quantity index",33.089,37.007,40.376,39.679,42.361,43.806,45.179,49.354,49.821,55.216,55.400,58.354,62.853,65.304,69.703,75.565,77.892,82.699,81.922,90.960,100.000
 "53000","Washington",8,SAGDP8S,48,"G","   Retail trade","Quantity index",43.188,46.039,46.408,44.069,46.125,47.906,51.710,53.743,55.140,58.393,57.143,62.573,67.308,71.397,72.454,75.171,79.236,83.865,85.940,91.717,100.000
 "53000","Washington",8,SAGDP8S,49,"H","   Finance, insurance, and real estate","Quantity index",47.323,49.616,53.857,56.420,59.021,61.511,61.304,62.415,63.134,65.402,68.610,71.628,72.458,77.896,79.837,82.996,86.590,90.698,93.917,96.019,100.000
 "53000","Washington",8,SAGDP8S,50,"60","     Depository institutions 3/","Quantity index",78.297,64.976,71.817,82.256,87.362,88.278,90.081,96.739,97.135,102.116,133.637,139.503,135.841,164.725,161.710,137.921,146.427,136.820,130.736,120.092,100.000
 "53000","Washington",8,SAGDP8S,51,"61","     Nondepository institutions 3/","Quantity index",61.149,72.016,77.533,89.917,182.577,238.334,108.618,122.374,94.461,120.127,51.084,44.932,40.040,40.438,40.082,50.408,71.065,67.990,60.425,70.562,100.000
 "53000","Washington",8,SAGDP8S,52,"62","     Security and commodity brokers","Quantity index",6.125,7.995,8.986,15.090,17.652,23.270,25.469,23.317,22.851,23.546,32.807,31.501,35.677,32.006,35.788,35.953,47.889,51.451,58.962,73.918,100.000
 "53000","Washington",8,SAGDP8S,53,"63","     Insurance carriers","Quantity index",55.355,67.839,67.788,72.249,72.365,74.970,70.128,73.758,75.078,75.887,81.037,89.690,83.532,86.276,93.349,98.050,98.352,104.786,105.905,102.595,100.000
 "53000","Washington",8,SAGDP8S,54,"64","     Insurance agents, brokers, and services","Quantity index",72.821,75.298,78.976,84.636,82.983,83.189,76.573,72.528,74.842,83.353,100.599,104.620,98.957,107.576,103.515,96.356,102.828,104.833,101.884,96.643,100.000
 "53000","Washington",8,SAGDP8S,55,"65","     Real estate","Quantity index",43.606,46.336,50.760,51.403,51.792,53.573,56.005,56.377,57.827,58.755,60.759,64.010,66.039,69.838,72.106,79.136,82.542,86.170,90.432,94.103,100.000
 "53000","Washington",8,SAGDP8S,56,"67","     Holding and other investment offices","Quantity index",44.363,35.517,19.142,52.113,84.476,88.356,107.547,104.624,123.783,134.392,162.116,94.871,110.568,102.154,100.355,132.245,176.114,131.073,119.425,88.860,100.000
 "53000","Washington",8,SAGDP8S,57,"I","   Services","Quantity index",37.961,41.512,43.992,45.870,47.393,46.331,47.026,48.569,50.147,51.379,54.316,57.029,60.665,67.438,72.013,75.485,78.051,82.279,84.610,90.512,100.000
 "53000","Washington",8,SAGDP8S,58,"70","     Hotels and other lodging places","Quantity index",74.583,77.938,74.879,63.812,61.493,58.777,62.219,65.266,61.910,60.826,61.432,62.250,65.365,68.942,72.370,75.770,78.429,83.542,90.556,97.875,100.000
 "53000","Washington",8,SAGDP8S,59,"72","     Personal services","Quantity index",70.182,71.086,70.229,75.173,76.158,77.444,78.147,83.117,82.859,82.327,82.351,85.587,85.431,85.385,87.005,89.667,94.059,96.151,95.088,95.492,100.000
 "53000","Washington",8,SAGDP8S,60,"73","     Business services 4/","Quantity index",16.030,18.401,20.383,22.066,22.772,20.131,20.493,22.607,23.863,25.813,25.615,26.294,29.264,37.505,40.419,46.077,46.729,54.911,61.748,76.570,100.000
 "53000","Washington",8,SAGDP8S,61,"75","     Automotive repair, services, and parking","Quantity index",46.895,53.421,56.585,58.102,58.870,58.063,63.657,68.230,72.468,69.275,67.200,68.368,69.936,76.838,78.055,76.234,80.331,85.123,89.637,94.600,100.000
 "53000","Washington",8,SAGDP8S,62,"76","     Miscellaneous repair services","Quantity index",67.734,78.636,81.378,98.228,86.918,80.670,88.735,92.804,84.000,86.290,87.392,88.505,99.195,110.869,103.813,99.685,98.337,115.675,99.944,100.988,100.000
 "53000","Washington",8,SAGDP8S,63,"78","     Motion pictures","Quantity index",32.725,44.500,41.910,54.530,57.743,60.005,56.533,55.564,52.880,54.148,70.959,73.519,84.787,82.883,84.318,86.065,94.209,96.977,97.295,99.568,100.000
 "53000","Washington",8,SAGDP8S,64,"79","     Amusement and recreation services","Quantity index",28.835,31.382,33.162,35.379,39.088,45.172,48.942,50.673,52.816,52.496,54.909,54.680,58.748,68.106,68.402,78.241,80.728,83.605,87.811,93.102,100.000
 "53000","Washington",8,SAGDP8S,65,"80","     Health services","Quantity index",57.327,60.686,63.975,66.555,71.016,71.239,69.777,68.380,70.105,70.917,76.608,79.322,81.651,86.754,90.733,94.079,95.860,95.244,97.075,97.644,100.000
 "53000","Washington",8,SAGDP8S,66,"81","     Legal services","Quantity index",56.687,61.233,68.038,69.243,72.333,78.451,75.065,76.034,80.892,86.406,83.658,90.643,86.559,89.191,89.603,93.763,92.179,92.080,92.393,94.879,100.000
 "53000","Washington",8,SAGDP8S,67,"82","     Educational services","Quantity index",46.000,48.429,49.534,51.052,51.441,55.107,56.956,60.987,63.625,61.163,66.786,66.518,68.571,69.012,75.346,78.794,83.537,87.858,94.200,99.522,100.000
 "53000","Washington",8,SAGDP8S,68,"83","     Social services","Quantity index",22.569,25.703,31.098,35.300,37.242,37.538,44.072,48.115,49.571,50.632,51.917,52.491,57.321,64.994,73.169,81.312,87.667,90.360,93.217,95.026,100.000
 "53000","Washington",8,SAGDP8S,69,"86","     Membership organizations","Quantity index",59.504,66.256,62.642,63.864,64.015,60.285,60.694,61.294,60.503,60.723,61.421,64.233,68.463,69.479,75.737,79.865,83.877,92.637,95.297,97.090,100.000
 "53000","Washington",8,SAGDP8S,70,"84, 87, 89","     Other services 4/","Quantity index",27.156,30.444,35.215,36.603,37.801,35.908,36.401,36.673,40.002,41.915,55.272,65.076,76.207,87.533,103.554,100.847,109.189,112.438,103.463,101.521,100.000
 "53000","Washington",8,SAGDP8S,71,"88","     Private households","Quantity index",59.199,60.798,53.876,47.671,46.071,45.670,46.318,53.763,53.758,56.531,56.332,59.819,63.405,65.782,64.018,72.666,79.241,84.892,93.072,96.669,100.000
 "53000","Washington",8,SAGDP8S,72,"..."," Government and government enterprises","Quantity index",67.236,69.759,72.936,75.272,73.871,78.473,85.180,85.439,82.842,81.199,82.492,83.567,86.277,88.811,91.888,92.951,95.006,94.717,94.718,93.970,100.000
 "53000","Washington",8,SAGDP8S,73,"...","   Federal civilian","Quantity index",86.218,90.179,92.163,95.140,90.769,88.986,102.269,105.383,103.194,95.623,97.301,101.054,102.688,112.735,103.681,95.751,97.890,102.315,91.843,78.420,100.000
 "53000","Washington",8,SAGDP8S,74,"...","   Military","Quantity index",73.908,73.804,71.899,73.499,77.324,79.632,81.614,82.660,85.134,84.640,87.951,92.126,90.772,92.293,93.212,93.144,92.867,93.876,96.281,99.043,100.000
 "53000","Washington",8,SAGDP8S,75,"...","   State and local","Quantity index",60.906,63.561,68.061,70.376,68.700,75.557,81.462,80.792,76.951,76.612,77.371,77.093,80.925,81.688,88.401,92.119,94.609,92.796,95.236,97.389,100.000
 "53000","Washington",8,SAGDP8S,76,"36, 38"," Electronic equipment and instruments 5/","Quantity index",16.715,19.202,26.983,33.177,36.797,37.198,39.891,50.557,43.953,43.036,45.857,58.161,62.246,61.293,64.432,54.267,54.155,58.698,78.979,85.776,100.000
