GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "98000","Far West",8,SAGDP8S,1,"...","All industry total","Quantity index",49.787,53.258,55.568,57.155,58.996,58.879,60.610,64.876,67.884,69.995,74.260,78.379,81.556,84.407,83.684,84.411,84.920,87.001,90.125,94.453,100.000
 "98000","Far West",8,SAGDP8S,2,"..."," Private industries","Quantity index",46.255,49.891,52.327,53.932,55.929,55.775,57.580,62.190,65.267,67.301,71.895,76.259,79.371,82.287,81.456,82.233,82.920,85.381,88.900,93.921,100.000
 "98000","Far West",8,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",34.493,32.753,37.648,44.974,46.714,51.978,44.057,50.719,60.441,66.946,72.867,69.405,72.313,78.095,77.671,84.214,80.572,90.618,84.820,88.131,100.000
 "98000","Far West",8,SAGDP8S,4,"[01-02]","     Farms","Quantity index",33.980,31.093,36.478,43.928,46.521,52.807,40.121,47.533,58.639,62.031,67.894,61.519,63.933,68.945,68.938,80.652,81.946,90.667,79.182,82.906,100.000
 "98000","Far West",8,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",34.469,36.603,39.582,46.191,45.480,47.942,52.657,56.784,62.507,76.084,81.941,85.226,89.189,96.557,95.227,91.480,78.726,91.129,95.065,97.591,100.000
 "98000","Far West",8,SAGDP8S,6,"B","   Mining","Quantity index",47.075,54.167,49.067,66.030,75.458,73.208,66.217,75.915,85.459,70.133,99.290,94.511,94.580,96.163,79.135,78.100,74.819,78.889,92.422,94.493,100.000
 "98000","Far West",8,SAGDP8S,7,"10","     Metal mining","Quantity index",4.955,4.865,4.694,7.051,10.541,13.368,16.693,19.467,21.597,37.537,46.689,48.583,52.721,70.227,74.910,79.805,84.156,90.292,75.197,86.277,100.000
 "98000","Far West",8,SAGDP8S,8,"12","     Coal mining","Quantity index",8.954,10.936,11.326,14.705,18.465,24.518,28.431,31.152,36.149,33.779,32.995,55.311,52.014,59.751,72.701,79.319,84.354,86.845,95.462,97.485,100.000
 "98000","Far West",8,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",56.504,65.646,58.885,81.783,93.970,90.874,81.097,92.571,104.757,80.733,118.175,110.283,108.217,104.928,80.358,77.700,71.412,74.447,98.077,96.720,100.000
 "98000","Far West",8,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",55.809,62.119,59.629,51.982,44.091,37.548,37.445,48.241,47.259,50.957,57.169,57.611,62.946,65.292,65.581,65.361,71.469,78.984,79.126,89.258,100.000
 "98000","Far West",8,SAGDP8S,11,"C","   Construction","Quantity index",77.207,80.434,84.270,79.541,73.539,62.167,63.219,72.276,77.001,79.336,83.209,89.807,95.150,95.956,87.331,83.739,81.751,86.514,88.074,93.463,100.000
 "98000","Far West",8,SAGDP8S,12,"D","   Manufacturing","Quantity index",43.805,46.519,50.282,50.330,53.447,53.220,55.047,60.065,62.187,62.220,70.819,77.010,78.112,77.397,74.978,73.801,74.064,75.337,82.150,90.403,100.000
 "98000","Far West",8,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",38.953,41.858,44.676,45.503,46.692,46.524,47.282,52.951,54.567,55.638,62.536,69.545,70.906,70.548,68.027,65.553,65.905,67.663,76.287,87.902,100.000
 "98000","Far West",8,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",162.197,163.108,156.062,140.857,121.768,111.344,136.468,145.204,149.197,163.624,181.903,179.391,180.222,158.659,136.726,124.611,115.727,106.968,106.944,96.924,100.000
 "98000","Far West",8,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",70.918,78.771,76.977,84.505,85.847,75.979,84.396,94.055,87.827,87.315,94.276,95.584,93.532,87.421,75.140,82.288,86.543,77.481,83.411,89.172,100.000
 "98000","Far West",8,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",75.513,78.956,80.905,74.868,68.536,55.043,61.842,67.213,69.938,77.980,77.054,86.526,94.520,93.456,79.907,83.298,79.286,87.760,86.521,84.505,100.000
 "98000","Far West",8,SAGDP8S,17,"33","       Primary metal industries","Quantity index",99.153,107.042,108.471,110.237,112.524,87.868,66.585,82.229,71.118,80.608,80.780,91.689,87.656,82.492,84.215,76.428,73.034,75.981,85.399,92.052,100.000
 "98000","Far West",8,SAGDP8S,18,"34","       Fabricated metal products","Quantity index",68.371,71.782,82.105,82.670,83.662,75.096,78.130,86.477,89.476,86.598,92.653,97.133,91.540,85.606,77.090,75.103,75.876,85.038,92.738,96.401,100.000
 "98000","Far West",8,SAGDP8S,19,"35","       Industrial machinery and equipment","Quantity index",13.631,15.069,17.729,18.882,21.178,21.728,24.290,27.280,27.571,27.112,37.811,45.374,46.819,54.476,50.775,57.544,53.665,61.026,78.652,85.687,100.000
 "98000","Far West",8,SAGDP8S,20,"36","       Electronic and other electric equipment 2/","Quantity index",10.216,11.586,13.340,16.189,17.870,17.903,19.499,22.364,24.991,25.434,21.826,23.421,24.990,26.869,29.367,28.819,31.402,36.138,54.402,78.502,100.000
 "98000","Far West",8,SAGDP8S,21,"371","       Motor vehicles and equipment","Quantity index",128.091,134.315,116.897,64.668,74.046,62.401,52.870,73.532,74.359,59.826,73.396,86.966,77.243,65.538,60.327,66.551,82.158,108.516,102.630,87.964,100.000
 "98000","Far West",8,SAGDP8S,22,"372-379","       Other transportation equipment","Quantity index",93.189,100.880,108.224,112.160,105.942,127.081,112.268,124.118,121.462,127.063,144.148,151.008,161.678,156.354,149.873,125.635,130.580,109.310,84.511,98.015,100.000
