GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "54000","West Virginia",5,SAGDP4S,1,"...","All industry total","Thousands of dollars",2538795,2694612,2875020,3121503,3285493,3490739,3767462,4144953,4523246,4982724,5422512,5985644,6766055,7720536,8647002,9661767,10736103,11554399,12265260,12698607,12408871,13179554,13565826,13852859,14229040,14731280,15183408,16405491,17103800,18088896,18876770,19928934,20554144,21056343,21794054
 "54000","West Virginia",5,SAGDP4S,2,"..."," Private industries","Thousands of dollars",2176148,2297711,2445676,2642862,2794899,2951745,3198669,3495346,3800403,4168832,4531644,5020501,5661827,6461310,7228771,8104279,9025213,9661675,10183263,10497741,10084869,10703608,10873598,11045345,11321926,11726292,12111945,12979615,13334259,14063040,14614148,15426499,15864332,16160611,16682758
 "54000","West Virginia",5,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",14486,14709,15314,14296,15703,15433,16220,16768,17185,15676,20368,20088,16432,22285,21812,30154,33637,36653,38114,42910,43011,45377,44956,44700,49088,54438,59663,71321,72368,75041,78247,79921,82462,80219,85430
 "54000","West Virginia",5,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",12458,12494,12510,11553,12351,12090,12220,12746,12809,11230,15231,14194,10321,14595,13127,19841,21634,22384,22026,24378,24427,24202,23924,22058,22313,24471,26352,30748,29490,28939,29349,27191,28362,26261,27154
 "54000","West Virginia",5,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2028,2215,2804,2743,3352,3343,3999,4022,4376,4445,5138,5895,6111,7690,8684,10313,12004,14270,16088,18531,18584,21175,21031,22642,26775,29968,33311,40573,42878,46102,48898,52730,54099,53958,58275
 "54000","West Virginia",5,SAGDP4S,6,"B","   Mining","Thousands of dollars",348984,367136,394843,416183,438213,428373,483600,572772,605683,718431,744725,835365,1155163,1322620,1404102,1498640,1697035,1925982,2038748,2302319,1895274,2003897,1852884,1786993,1743123,1604636,1632349,1805997,1766260,1697527,1490736,1650219,1666771,1616235,1592221
 "54000","West Virginia",5,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",21,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,58,643,800,920,837,541,1412,1501,2027,2161,2091,2464,2613,2769,3162
 "54000","West Virginia",5,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",323255,340861,367459,388195,410209,399828,450626,538603,569642,681795,701444,788686,1105949,1269893,1340688,1419276,1601065,1808317,1887565,2132272,1723006,1815020,1670283,1626780,1580766,1440688,1459151,1623968,1580270,1525099,1314446,1472343,1499192,1443002,1405848
 "54000","West Virginia",5,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",17492,17952,18520,18710,18073,18535,21397,21068,21303,21364,26758,29330,31516,34544,43538,56700,67197,88851,125765,146512,148780,162312,154947,131077,129005,132629,138456,147885,153391,137716,138615,136631,125850,128725,139441
 "54000","West Virginia",5,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",8215,8323,8863,9278,9932,10011,11577,13101,14738,15237,16522,17350,17698,18183,19876,22663,28772,28814,25419,23535,23430,25922,26854,28216,32515,30778,33330,32643,30572,32552,35584,38780,39116,41739,43770
