GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "02000","Alaska",8,SAGDP7S,1,"...","All industry total","Thousands of dollars",318392,367789,437897,490386,535560,656687,653847,744505,765169,797111,881733,1116279,1633703,1782830,2159184,3932677,5375983,7223843,10745733,12280508,11922963,12721482,14884250,8588202,13160181,11171151,12408187,12880409,9448160,9425278,9692675,9819265,11354338,12592742,13166185
 "02000","Alaska",8,SAGDP7S,2,"..."," Private industries","Thousands of dollars",280797,326714,395302,447947,489584,606595,602613,692583,706632,730617,813251,1034523,1555251,1688001,2060215,3825754,5254203,7087150,10576771,12079026,11731337,12526325,14668748,8369900,12942679,10934302,12066943,12531927,9065056,9002181,9234830,9359298,10878858,12103406,12659229
 "02000","Alaska",8,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",12093,14482,15802,18948,19328,23009,18357,31499,25553,26638,34669,45206,41565,93746,81922,148330,177333,240001,115370,66219,211929,136324,434014,546165,294329,559936,425751,401807,281169,219951,188793,213975,220496,216101,219943
 "02000","Alaska",8,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",59,1199,1000,2019,1000,2282,1338,2155,1998,3592,1897,2573,4108,3858,4268,4774,3585,4011,3963,5854,10225,11394,11222,16627,19529,18209,12532,13657,12902,12279,13711,16972,14442,18501,20701
 "02000","Alaska",8,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",12034,13284,14802,16929,18328,20727,17019,29344,23555,23046,32772,42633,37457,89888,77654,143555,173749,235990,111406,60364,201704,124930,422792,529538,274800,541727,413220,388150,268267,207672,175081,197004,206054,197600,199242
 "02000","Alaska",8,SAGDP7S,6,"B","   Mining","Thousands of dollars",23549,35894,54855,79052,119647,234883,206316,223337,193600,169442,194248,227077,209924,162765,471209,1180499,1686557,3442697,6149563,6753254,5874872,6426076,8228855,2563652,6975114,5316085,6131966,6355649,3241613,3119848,2873763,2584823,3613167,5089031,5323458
 "02000","Alaska",8,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",2105,1273,-200,-922,-1405,-938,-942,-1356,-1732,-900,-972,-1976,-2369,-2656,-1999,-2588,-3296,-2029,-12113,-19076,(D),(D),-10814,(D),19889,352,38156,217425,147745,114312,59302,137842,186247,192280,443222
 "02000","Alaska",8,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5303321,(D),(D),3081915,2992957,2799679,2425575,3404496,4875433,4862924
 "02000","Alaska",8,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAGDP7S,11,"C","   Construction","Thousands of dollars",30433,39972,46763,48906,54265,56019,67010,75633,87585,101132,94845,172039,341234,425244,279957,230379,235928,296293,369036,482808,496040,464545,358486,297246,199163,181138,178350,144025,165846,193356,213292,245869,316192,329337,387190
 "02000","Alaska",8,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",16520,16505,23037,30445,27937,16969,12415,28377,35785,19043,35061,40372,105441,61882,100894,141954,156319,144401,117058,73004,88451,100126,114839,66986,298089,378747,451480,498028,465227,394917,498713,373376,503212,395649,450641
 "02000","Alaska",8,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",2385,-54,7931,7343,10954,-2838,593,10090,8588,5151,17330,17907,78045,31011,15752,15600,22101,16980,11783,14884,9340,4790,21727,27628,108085,154010,234679,207048,150024,135829,153076,134380,138410,90119,92912
 "02000","Alaska",8,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",361,-2612,5063,4897,8648,-4689,-981,6313,4178,77,11566,10291,66590,30344,11142,7493,11506,5202,-5896,-5891,-12590,-17234,8964,17980,100298,144955,224182,195627,138655,124062,142241,122754,120801,61166,65232
