GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "55000","Wisconsin",3,SAGDP4N,1,"...","All industry total","Thousands of dollars",91522992,97435082,103287993,109352474,113584407,117009535,121362357,127847195,132127796,137767357,143207125,147115841,142788686,144048735,150131163,155460038,159590979,164986223,171332338,175148051,181447572,190258080,196674735,197578021
 "55000","Wisconsin",3,SAGDP4N,2,"..."," Private industries","Thousands of dollars",76745984,82041508,86951748,92035391,94675663,97070970,100241538,105997506,109607829,114509160,119094175,121958773,116258365,117034331,123004436,127752446,132090318,136655472,142875780,146514570,152573379,160480952,166060213,166278021
 "55000","Wisconsin",3,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",676135,739938,708657,796385,780764,821681,795350,883385,833839,866360,1108061,1180788,1135175,992443,961880,1193696,1211212,1313751,1175408,1381901,1369895,1425524,1457107,(D)
 "55000","Wisconsin",3,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",580120,634293,594187,684990,660362,697785,669762,739819,695003,688919,925636,988819,932617,786051,740130,951411,962699,1050873,883407,1069854,1044478,1086998,1097980,914788
 "55000","Wisconsin",3,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",96015,105645,114471,111394,120402,123896,125588,143565,138836,177441,182425,191969,202558,206392,221750,242285,248513,262878,292001,312046,325417,338526,359128,(D)
 "55000","Wisconsin",3,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",134804,149855,149465,142154,154954,146983,152840,170811,173572,185431,177379,174381,154097,157427,169407,210055,230730,280461,273400,236937,298151,345586,295233,(D)
 "55000","Wisconsin",3,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",565,640,(T),639,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0
 "55000","Wisconsin",3,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",129728,145108,144838,137401,152743,144740,151268,169150,171658,182747,174829,171944,152321,156098,166236,203112,222594,270656,268665,233125,293341,340341,291684,255979
 "55000","Wisconsin",3,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3549,(D)
 "55000","Wisconsin",3,SAGDP4N,10,"22","  Utilities","Thousands of dollars",801309,858991,968265,1063933,1070520,1066576,1043088,1140462,1143818,1202274,1216099,1424227,1452154,1423511,1473393,1420984,1514610,1448486,1474927,1378155,1376752,1386542,1370854,1430427
 "55000","Wisconsin",3,SAGDP4N,11,"23","  Construction","Thousands of dollars",4643201,5077415,5555173,5939752,6217081,6269815,6457561,6770969,7008607,7191910,7550878,7436035,6414690,5984525,5976483,6192996,6721343,7310801,7974848,8300731,8859497,9491872,9975049,10228808
 "55000","Wisconsin",3,SAGDP4N,12,"31-33","  Manufacturing","Thousands of dollars",25378966,26688966,27761789,28708576,27759327,27250148,27494713,28856255,29407832,30305738,30840918,31072182,27653761,28302329,30057628,31278328,31732852,32819374,33625097,33261234,34625016,36047112,37066955,36394233
 "55000","Wisconsin",3,SAGDP4N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",16381930,17287481,17963301,18532741,17565095,17106369,17386464,18517166,18962004,19747174,19937757,20056231,17291931,17629850,19012365,19876993,20012578,20596013,21115041,20707180,21602705,22536705,22811761,21879197
 "55000","Wisconsin",3,SAGDP4N,14,"321","    Wood product manufacturing","Thousands of dollars",840445,879968,931034,959074,979427,972817,1007688,1065802,1106600,1096777,1052007,979127,757551,698033,740150,744902,780085,833974,866851,886202,930823,979981,1002737,1028945
 "55000","Wisconsin",3,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",435157,461883,493665,505631,522683,528931,548035,584253,619360,628172,628875,603775,507788,498730,516729,512887,529024,566962,617293,630430,676323,725177,759075,778972
 "55000","Wisconsin",3,SAGDP4N,16,"331","    Primary metal manufacturing","Thousands of dollars",1085026,1067103,1122902,1128696,1083257,1103314,1087555,1181535,1209853,1230531,1234898,1211699,901662,1028036,1173415,1249878,1186162,1233368,1237013,1167523,1208668,1297441,1256798,1084381
 "55000","Wisconsin",3,SAGDP4N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",3140603,3411807,3497966,3649660,3442734,3389090,3445478,3662583,3888602,4084381,4266783,4435025,3750394,3783697,4229720,4521999,4534972,4736821,4835196,4790258,5020545,5396779,5472330,5199604
 "55000","Wisconsin",3,SAGDP4N,18,"333","    Machinery manufacturing","Thousands of dollars",4585087,4733855,4847544,4797655,4409425,4066245,4062259,4338799,4444791,4612197,4739558,4918595,4306275,4427309,4858638,5184904,5138072,5318839,5428424,5245836,5388189,5717099,5741102,5550307
 "55000","Wisconsin",3,SAGDP4N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",1401425,1445048,1542769,1662680,1598067,1522071,1542612,1557809,1627475,1680970,1787080,1803632,1664243,1685266,1788717,1774488,1751666,1720754,1783511,1748487,1788151,1848557,1950621,1852982
 "55000","Wisconsin",3,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1642692,1697442,1714314,1782797,1657634,1569657,1592265,1678235,1742952,2021267,1882073,1856383,1725126,1889095,2023336,2081795,2216940,2260483,2297091,2249315,2425698,2449759,2510484,2476721
 "55000","Wisconsin",3,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",1416399,1667432,1793505,1806549,1559124,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1299683,(D),(D),(D),1408522,1305669
 "55000","Wisconsin",3,SAGDP4N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",475978,521115,600678,744325,797639,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),893821,(D),(D),(D),648125,629060
 "55000","Wisconsin",3,SAGDP4N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",560576,605426,643029,696110,700325,725098,736685,774896,768456,782813,848263,849630,757651,749626,778527,772768,791828,821549,873902,871371,884361,902899,879279,838526
 "55000","Wisconsin",3,SAGDP4N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",798542,796402,775896,799564,814780,832601,848986,918025,946480,934655,925000,939639,898177,893058,923590,938892,914854,936888,982256,1003451,1070299,1144690,1182687,1134030
 "55000","Wisconsin",3,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",8997036,9401485,9798489,10175834,10194232,10143779,10108249,10339089,10445828,10558564,10903161,11015951,10361829,10672479,11045262,11401335,11720274,12223361,12510056,12554054,13022310,13510407,14255194,14515036
 "55000","Wisconsin",3,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",2329051,2450561,2557586,2660222,2847827,2862329,2871078,3007260,3000897,2982838,3112155,3206714,3309982,3387832,3436396,3633909,3833099,4055799,4198367,4239122,4451783,4712567,5137833,5441589
