GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "04000","Arizona",6,SAGDP4N,1,"...","All industry total","Thousands of dollars",69876907,77166012,82849814,91205439,95475521,98041602,102681367,111133603,121777866,134607375,142619052,143884266,135101096,134483215,139617824,145243193,150331829,156465377,163929029,170624322,180958495,193037302,204327779,214073107
 "04000","Arizona",6,SAGDP4N,2,"..."," Private industries","Thousands of dollars",56519669,62963633,67756500,75078886,77602939,78756727,82025689,89243644,98392138,109568265,115674161,115471173,106634181,105884887,110925641,116355937,120736569,126611753,133052923,139287534,148418323,159237698,169497843,177579567
 "04000","Arizona",6,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",532679,543618,564799,582543,607484,667615,614099,677201,709780,791103,869171,805014,854730,799818,816627,892856,954598,971948,916718,1023149,1034054,1048998,907684,1077638
 "04000","Arizona",6,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",337231,332027,333961,367831,374163,422660,372593,397455,439558,420234,492823,467778,512664,452193,446210,516518,586248,561330,472116,551773,558830,554387,413817,551322
 "04000","Arizona",6,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",195449,211591,230838,214712,233321,244954,241505,279746,270222,370869,376348,337236,342066,347625,370417,376338,368350,410618,444602,471377,475224,494611,493866,526316
 "04000","Arizona",6,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",745318,712090,658578,559308,539650,479981,478841,531276,571988,703342,866024,1100803,860172,873570,1005065,1140691,1185535,1155609,1140478,1049672,1146211,1370701,1354208,1274420
 "04000","Arizona",6,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",(T),(T),(T),(T),226,186,(D),(D),231,220,509,1137,(D),2217,8245,11119,9204,8787,7322,7167,6540,6454,6483,6775
 "04000","Arizona",6,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",724266,693257,639228,537551,530535,468500,469189,521325,558964,682301,841049,1053725,804198,820815,950624,1078095,1130913,1095484,1084527,1005904,1094378,1272964,1274530,1193309
 "04000","Arizona",6,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",19483,16092,17074,18609,8889,11295,(D),(D),12793,20821,24466,45941,(D),50538,46196,51476,45419,51337,48629,36601,45293,91283,73195,74336
 "04000","Arizona",6,SAGDP4N,10,"22","  Utilities","Thousands of dollars",709530,716098,823009,869915,964529,1021973,1008385,1037532,1145652,1313676,1445631,1547746,1542848,1512910,1567595,1529723,1571006,1657752,1640309,1799640,1790142,1839784,1879336,1969527
 "04000","Arizona",6,SAGDP4N,11,"23","  Construction","Thousands of dollars",4909155,5533076,6193937,6879028,7306850,7328265,7663392,8594659,10296982,11979820,11735911,10247214,7107239,6194240,6252040,6802299,7328386,7639674,7892726,8535405,9683110,10965976,12396146,13373222
 "04000","Arizona",6,SAGDP4N,12,"31-33","  Manufacturing","Thousands of dollars",9845350,10902663,11114196,12449821,11880995,11192736,11140012,11728809,12060501,13074797,13367394,13348616,12086127,12158206,12732856,13266011,13313694,13764710,14147699,14431180,15085241,16265251,17382911,18133816
 "04000","Arizona",6,SAGDP4N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",8347295,9363170,9497188,10741008,10312710,9709194,9575864,10144411,10435444,11350525,11626272,11617112,10499185,10561456,11069362,11519953,11503099,11829929,12095533,12235944,12737564,13692835,14582815,15271669
 "04000","Arizona",6,SAGDP4N,14,"321","    Wood product manufacturing","Thousands of dollars",210585,236879,270789,263355,265634,250361,269024,320645,390580,403401,326151,252892,153359,142695,135793,144202,161997,186993,204734,224039,232691,253874,270430,284305
 "04000","Arizona",6,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",297197,344916,387975,419927,396549,389793,399708,438136,529510,589037,600078,511108,354590,315292,299567,313628,346086,429094,396397,436463,475311,521211,539179,586113
 "04000","Arizona",6,SAGDP4N,16,"331","    Primary metal manufacturing","Thousands of dollars",266593,285673,276443,286143,266802,228903,219975,223431,243128,275298,279175,303631,251236,257501,255580,303077,306271,338396,327464,286484,293177,305059,321677,314222
 "04000","Arizona",6,SAGDP4N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",750748,814909,831620,888332,862670,802565,802870,872107,929223,1023261,1147396,1147760,942415,914506,967950,1038973,1087282,1161749,1222353,1264012,1349847,1478518,1556743,1716338
 "04000","Arizona",6,SAGDP4N,18,"333","    Machinery manufacturing","Thousands of dollars",415394,435253,432710,468001,439392,425062,426417,450622,430931,462812,499347,512693,436486,429984,429983,457929,451459,497428,542536,545733,603505,698729,739115,795057
 "04000","Arizona",6,SAGDP4N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",3763707,4320311,4206756,5029504,4618778,4230656,4007738,4175320,4101383,4564870,4412854,4416972,4024142,4294609,4655889,4708765,4552715,4578123,4621255,4523871,4451929,4710762,4936285,4990629
 "04000","Arizona",6,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",106286,124170,128468,162704,146646,124969,120515,119195,130438,158367,203625,192897,198046,185485,190885,185245,179535,184435,206644,217233,317370,321367,319231,308872
 "04000","Arizona",6,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",279870,326859,281435,275780,268388,(D),(D),(D),(D),(D),(D),(D),(D),(D),168062,(D),206712,222890,235424,198654,216748,227385,268730,411611
 "04000","Arizona",6,SAGDP4N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",1672311,1824685,2020968,2240846,2345172,(D),(D),(D),(D),(D),(D),(D),(D),(D),3107663,(D),3240497,3174651,3203057,3370614,3537700,3842725,4193423,4316365
 "04000","Arizona",6,SAGDP4N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",225689,249244,272744,282361,279045,279474,294673,333363,351720,382858,382571,331757,228023,198607,199907,215006,225571,245056,271326,277255,295890,313066,317416,331026
 "04000","Arizona",6,SAGDP4N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",358914,400272,387281,424056,423634,431439,462410,456732,516061,556699,585526,598715,561625,552952,658083,701058,744973,811115,864344,891587,963397,1020140,1120587,1217130
 "04000","Arizona",6,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",1498055,1539493,1617008,1708813,1568285,1483542,1564148,1584399,1625057,1724272,1741121,1731504,1586943,1596750,1663493,1746058,1810595,1934781,2052166,2195236,2347676,2572416,2800095,2862148
 "04000","Arizona",6,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",381485,403673,450852,498150,456051,476044,541119,553598,566092,595067,577107,599628,605516,614113,625689,639668,682013,744690,774117,855767,936127,1029171,1052219,1124180
 "04000","Arizona",6,SAGDP4N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",57421,62114,63825,69110,67255,60880,70178,78872,65758,75447,103685,81619,68054,47302,50645,52678,55546,58098,69781,59372,59699,50926,52464,57439
 "04000","Arizona",6,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",50269,47538,44163,47561,28999,38222,35734,26122,21885,20871,22737,24756,20570,22798,20729,19533,22895,18277,27381,34855,29262,31126,32831,32637
 "04000","Arizona",6,SAGDP4N,29,"322","    Paper manufacturing","Thousands of dollars",147132,139733,145465,162644,132056,134661,145343,167109,172132,161437,162979,160851,137439,140245,150868,147023,122035,128057,132254,138960,144505,138212,157858,173805
 "04000","Arizona",6,SAGDP4N,30,"323","    Printing and related support activities","Thousands of dollars",328734,325382,340296,351071,335414,306588,280801,289862,302924,326690,329022,325218,271107,260313,263562,288575,319029,332598,347066,341435,344583,371052,373006,351860
 "04000","Arizona",6,SAGDP4N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",10856,11160,11584,15767,11225,9705,10379,16610,16857,18837,17821,19699,17323,18880,23607,19879,18757,20091,21121,23899,20219,20609,21139,26948
 "04000","Arizona",6,SAGDP4N,32,"325","    Chemical manufacturing","Thousands of dollars",267505,274944,267952,277339,253287,202830,211704,227114,257343,296501,323876,297562,275701,285969,315762,351750,360204,402510,439782,481671,520323,607748,760450,704369
 "04000","Arizona",6,SAGDP4N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",254653,274949,292872,287172,283997,254613,268891,225111,222066,229423,203894,222172,191232,207130,212632,226953,230116,230460,240663,259278,292959,323571,350129,390909
