GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36000","New York",2,SAGDP3N,1,"...","All industry total","Thousands of dollars",48385088,49630676,51855525,52966935,54225167,55887505,61699165,68534389,76258312,80673702,83592510,81143909,80961156,90094228,92907578,97063294,102882021,107757870,111793799,113728158,115605174,121722657,125999718,71512682
 "36000","New York",2,SAGDP3N,2,"..."," Private industries","Thousands of dollars",51525011,52166033,54339241,55355763,56697175,58720057,64570315,71447685,79260425,83680547,86570633,84296052,84454463,93572987,96700612,100843265,106715147,111725121,116013943,118253178,119908451,126393902,130842063,80099629
 "36000","New York",2,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",83113,54262,27083,-15526,19730,-21976,-15361,55208,12629,35169,109737,126033,43693,119343,151308,121141,154633,223866,178468,147715,173878,166029,135262,-468448
 "36000","New York",2,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",72381,43491,16990,-26676,9097,-32733,-24954,45940,-1393,20154,94284,107601,26374,97008,129212,99878,132323,202874,158004,127269,152298,143352,111953,-448166
 "36000","New York",2,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",10732,10771,10093,11151,10633,10757,9593,9268,14022,15015,15454,18431,17318,22335,22096,21262,22309,20992,20464,20446,21580,22676,23310,-20282
 "36000","New York",2,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",41588,43231,42938,45951,39649,39679,49286,52243,69753,86487,98039,110698,98768,114198,163577,151904,135318,178226,140079,138167,117917,135242,138229,90783
 "36000","New York",2,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",2217,2858,3631,4467,7087,6877,11142,8826,24449,35256,42562,52575,45603,60195,105271,84956,65901,95687,55452,41736,20025,29502,30508,33073
 "36000","New York",2,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",35109,36271,35621,37334,29506,29456,34514,39369,40632,45554,49216,48199,45806,46353,50119,56583,61687,74225,76379,87794,89661,97470,100067,58401
 "36000","New York",2,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",4262,4101,3686,4149,3055,3346,3629,4048,4672,5677,6261,9924,7359,7650,8187,10365,7730,8314,8248,8637,8231,8270,7654,-691
 "36000","New York",2,SAGDP3N,10,"22","  Utilities","Thousands of dollars",3192676,3192074,3106642,3184434,2947899,3086374,3181741,3300049,3503190,3751962,3827882,3893017,4092285,4403993,4553877,4753447,4768001,4977344,4986573,5187773,5261497,5348869,5499809,5587852
 "36000","New York",2,SAGDP3N,11,"23","  Construction","Thousands of dollars",234454,265120,290214,320018,320763,336269,354653,403836,391939,423040,424814,447494,461751,557789,600005,630460,663143,699377,777259,822754,827716,862184,890819,-5103732
 "36000","New York",2,SAGDP3N,12,"31-33","  Manufacturing","Thousands of dollars",2987121,2922097,3044312,2531699,3251640,3258206,3449794,3707158,4417914,4480774,5094728,4589748,5925103,7467192,7504468,7386872,7579567,8170489,8039208,7797207,7644297,7366227,7036815,3292065
 "36000","New York",2,SAGDP3N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",854661,890289,877733,906548,1058565,1091044,1150023,1225669,1239510,1278766,1282386,1294557,1369730,1375254,1442563,1501068,1668316,1715534,1782514,1675112,1608370,1601671,1648176,-476639
 "36000","New York",2,SAGDP3N,14,"321","    Wood product manufacturing","Thousands of dollars",13229,13644,13867,14797,12565,12757,12891,14601,15456,16552,17160,17294,18608,19038,19529,21384,22898,23365,25427,26157,23795,23430,24213,-59630
 "36000","New York",2,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",59914,60863,51491,55354,50613,49607,51223,56061,56527,59275,62542,67005,75662,79494,81298,84502,84487,90795,92167,96575,94229,96087,100467,-19526
 "36000","New York",2,SAGDP3N,16,"331","    Primary metal manufacturing","Thousands of dollars",81004,83612,80048,79735,70080,70037,71866,76120,74986,77820,82692,88197,100628,97033,100807,103980,101355,109324,113120,120600,116880,117137,120425,52046
 "36000","New York",2,SAGDP3N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",112293,113071,120431,118837,106184,107341,112162,126689,113116,124113,114346,139009,117751,134556,167489,164597,222334,213717,200696,197016,202032,200558,217108,-316984
 "36000","New York",2,SAGDP3N,18,"333","    Machinery manufacturing","Thousands of dollars",154140,162480,166222,167420,172939,173114,171522,180503,177576,182153,182868,186487,208944,219131,230924,228661,233527,237394,255882,244312,226836,215427,218960,-69968
 "36000","New York",2,SAGDP3N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",197583,216504,209591,232858,372087,391074,426509,452644,488927,491431,491827,486993,534624,520265,527753,574331,587683,631301,678074,632451,602516,603583,604943,258106
 "36000","New York",2,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",41902,42908,39582,38582,46664,47521,48818,47715,47858,49543,49321,45701,44228,29697,26165,37015,48643,56124,57217,61206,57105,58417,60694,-54798
 "36000","New York",2,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",82090,84971,83450,83588,93924,102062,107575,110637,100597,106900,103755,92907,92222,90025,94613,83216,83540,91910,96389,99066,95232,95202,100802,38022
 "36000","New York",2,SAGDP3N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",24370,24888,25217,26414,27747,29463,30772,35252,38047,38860,41044,39238,43653,44759,43713,44936,42203,45334,41133,43810,45771,48532,50387,-12707
 "36000","New York",2,SAGDP3N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",10702,11735,12382,13254,12449,12900,13974,16035,15805,17374,17625,17411,18497,20330,21574,22489,23303,22277,22797,22836,21629,22055,23027,-103775
 "36000","New York",2,SAGDP3N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",77432,75615,75450,75708,93313,95170,102712,109413,110615,114747,119205,114315,114914,120925,128698,135959,218343,193994,199612,131084,122344,121242,127150,-187425
