GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "26000","Michigan",3,SAGDP8N,1,"...","All industry total","Quantity index",93.916,96.063,101.714,103.731,100.571,103.338,104.959,106.198,108.149,106.426,105.738,99.594,90.643,95.629,98.141,100.000,101.430,102.750,105.001,107.011,108.298,110.679,110.554,105.439,111.981
 "26000","Michigan",3,SAGDP8N,2,"..."," Private industries","Quantity index",91.903,94.426,100.337,102.258,98.770,101.778,103.685,105.317,107.358,105.767,105.343,98.406,88.599,94.194,97.566,100.000,101.928,103.727,106.182,108.608,109.923,112.781,112.665,107.293,114.526
 "26000","Michigan",3,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",69.253,70.255,80.138,80.932,77.728,87.761,84.883,100.128,105.712,126.411,101.935,103.225,106.371,115.856,130.185,100.000,116.203,111.014,120.900,123.268,126.933,132.172,115.167,163.133,148.280
 "26000","Michigan",3,SAGDP8N,4,"111-112","   Farms","Quantity index",69.056,69.610,80.575,80.282,73.940,86.783,82.201,99.148,105.527,128.935,102.176,103.953,107.106,118.892,135.689,100.000,118.774,111.015,121.627,123.627,127.730,134.158,113.869,173.427,(NA)
 "26000","Michigan",3,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",68.313,71.793,75.889,81.678,94.054,88.529,95.075,98.741,99.267,104.907,94.259,92.456,95.354,93.004,92.351,100.000,98.465,109.709,115.584,119.532,121.286,121.334,118.206,120.104,(NA)
 "26000","Michigan",3,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",79.084,81.371,79.980,79.200,81.485,73.493,69.375,73.324,68.863,80.916,73.179,73.624,74.461,86.775,102.370,100.000,96.404,96.839,92.782,90.946,83.260,78.518,83.771,77.877,86.022
 "26000","Michigan",3,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",292.529,203.924,119.614,63.901,54.480,61.091,48.926,46.116,45.155,79.677,59.712,53.244,74.141,64.473,71.447,100.000,99.562,97.973,114.720,119.198,100.240,72.491,82.732,147.554,(NA)
 "26000","Michigan",3,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",65.654,79.714,87.736,91.289,89.237,80.632,77.441,80.195,74.102,76.783,69.470,72.234,73.284,91.208,109.570,100.000,95.005,94.230,92.728,93.503,81.898,74.701,82.852,76.476,(NA)
 "26000","Michigan",3,SAGDP8N,9,"213","   Support activities for mining","Quantity index",49.002,47.348,45.620,62.858,88.186,70.378,69.161,85.757,83.250,107.352,115.477,114.941,84.404,83.649,90.563,100.000,101.981,112.441,76.574,57.272,79.051,106.792,87.560,52.903,(NA)
 "26000","Michigan",3,SAGDP8N,10,"22","  Utilities","Quantity index",84.646,78.773,94.094,92.860,74.341,74.613,74.831,76.863,73.971,78.561,82.340,87.597,80.027,90.952,93.727,100.000,96.043,90.091,88.592,98.938,97.469,95.661,98.747,105.078,100.423
 "26000","Michigan",3,SAGDP8N,11,"23","  Construction","Quantity index",179.665,185.084,193.478,203.619,188.406,175.539,170.804,170.813,159.330,138.288,123.207,104.525,88.756,88.805,88.924,100.000,101.973,102.669,103.880,105.612,108.004,109.492,104.591,100.966,111.085
 "26000","Michigan",3,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",90.664,93.178,104.569,105.200,95.639,102.396,106.215,103.300,105.556,105.419,110.301,94.935,68.613,87.818,96.658,100.000,106.335,106.003,105.536,107.455,109.592,112.630,110.694,104.169,114.858
 "26000","Michigan",3,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",83.503,86.500,97.152,100.059,90.218,95.817,100.211,96.088,101.493,98.712,106.819,91.005,59.916,83.155,94.547,100.000,106.136,105.725,103.656,105.437,106.607,110.055,107.473,100.405,111.972
 "26000","Michigan",3,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",104.563,110.279,105.602,121.298,103.909,96.210,100.111,93.690,102.639,80.922,96.498,61.352,73.396,89.614,98.627,100.000,106.986,100.636,107.991,124.387,120.789,111.542,142.693,123.847,(NA)
 "26000","Michigan",3,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",157.318,149.396,149.265,166.218,157.045,159.003,169.655,157.105,156.275,131.399,118.122,122.786,103.948,123.906,119.783,100.000,100.916,102.329,110.306,97.040,98.634,104.706,122.652,120.846,(NA)
 "26000","Michigan",3,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",68.249,75.951,83.719,80.047,70.721,71.233,68.739,67.464,66.267,63.484,63.179,62.064,68.001,69.879,77.691,100.000,102.617,102.758,103.430,98.735,71.829,76.630,91.326,96.931,(NA)
 "26000","Michigan",3,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",116.277,110.230,123.376,125.863,105.664,105.075,110.044,114.301,115.579,112.370,115.222,100.189,70.346,87.529,97.456,100.000,98.393,102.587,101.324,98.813,103.557,101.899,97.838,79.244,(NA)
 "26000","Michigan",3,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",115.217,117.280,119.475,115.715,99.592,93.565,95.881,94.335,99.107,92.704,90.972,90.632,72.488,85.360,103.420,100.000,117.505,116.406,118.354,107.465,113.204,116.916,112.132,101.847,(NA)
 "26000","Michigan",3,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",12.225,15.013,20.902,26.479,36.013,31.247,39.345,44.911,55.334,65.707,78.196,103.484,103.345,110.820,121.699,100.000,118.775,123.486,125.345,133.646,156.638,180.895,181.564,178.544,(NA)
 "26000","Michigan",3,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",81.680,64.487,86.942,71.365,70.067,79.641,81.891,80.996,71.021,79.317,92.420,99.133,83.102,109.433,103.124,100.000,110.414,105.335,126.907,121.423,121.955,112.005,109.967,112.564,(NA)
 "26000","Michigan",3,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",78.456,83.595,96.165,100.382,91.386,102.169,108.066,100.050,107.539,105.828,117.821,87.079,43.294,78.064,90.880,100.000,107.377,104.319,98.387,103.633,103.680,106.222,100.209,95.098,(NA)
 "26000","Michigan",3,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",163.997,190.957,215.137,215.732,170.390,155.060,148.472,89.019,85.671,80.923,108.115,146.265,93.596,88.864,98.875,100.000,102.939,115.406,141.200,147.659,134.680,144.983,164.673,120.330,(NA)
 "26000","Michigan",3,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",166.151,158.813,155.169,164.446,128.453,118.902,118.132,159.263,164.686,146.718,143.940,143.917,91.046,72.859,89.461,100.000,82.946,89.547,91.563,89.174,87.306,92.143,91.978,85.536,(NA)
 "26000","Michigan",3,SAGDP8N,24,"339","    Miscellaneous manufacturing","Quantity index",80.083,76.532,84.631,77.832,75.118,76.591,67.550,60.555,64.512,64.051,82.609,95.123,98.866,97.764,102.067,100.000,100.531,114.258,106.921,124.866,147.860,173.983,171.931,168.839,(NA)
 "26000","Michigan",3,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing","Quantity index",122.133,121.316,135.682,122.853,115.999,128.507,128.858,132.658,118.535,131.015,121.081,108.227,102.465,105.159,104.271,100.000,107.046,107.002,112.518,114.959,120.774,122.298,122.717,118.176,125.997
 "26000","Michigan",3,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing","Quantity index",140.981,125.546,130.205,98.212,98.485,103.234,107.410,110.834,108.892,134.307,120.086,133.175,133.664,129.970,121.638,100.000,101.960,99.396,100.208,102.883,103.503,101.752,102.597,101.060,(NA)
 "26000","Michigan",3,SAGDP8N,27,"313-314","    Textile mills and textile product mills","Quantity index",70.567,54.567,83.035,84.067,79.396,93.482,81.867,107.019,106.931,111.967,105.476,110.082,74.900,80.383,93.913,100.000,102.314,126.447,126.659,138.386,98.367,106.714,91.878,82.598,(NA)
 "26000","Michigan",3,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing","Quantity index",121.845,54.675,86.093,100.136,102.592,90.374,80.643,63.377,68.070,68.930,70.963,90.232,71.005,74.591,86.486,100.000,100.620,121.093,154.317,116.724,99.641,104.591,111.854,134.449,(NA)
 "26000","Michigan",3,SAGDP8N,29,"322","    Paper manufacturing","Quantity index",174.896,165.425,176.479,158.976,118.823,126.785,126.220,142.453,131.332,133.903,113.581,96.223,100.020,102.185,86.523,100.000,109.261,99.168,96.689,99.544,102.972,109.410,114.239,121.677,(NA)
 "26000","Michigan",3,SAGDP8N,30,"323","    Printing and related support activities","Quantity index",98.522,92.991,90.380,98.211,97.931,102.457,104.245,99.412,100.968,98.019,101.022,106.724,85.002,89.855,95.472,100.000,100.172,102.247,105.337,115.843,116.052,124.812,107.618,98.110,(NA)
