GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "01000","Alabama",5,SAGDP6S,1,"...","All industry total","Thousands of dollars",492337,538838,575950,605708,643097,733340,802771,870366,988042,1142150,1262651,1343566,1468555,1645976,1827207,1962802,2139267,2303608,2706672,2699768,2965747,3339648,3487098,3592198,3774014,4020896,4261155,4510949,4899565,5157842,5553305,5968394,6316371,6608309,6814641
 "01000","Alabama",5,SAGDP6S,2,"..."," Private industries","Thousands of dollars",492337,538838,575950,605708,643097,733340,802771,870366,988042,1142150,1262651,1343566,1468555,1645976,1827207,1962802,2139267,2303608,2706672,2699768,2965747,3339648,3487098,3592198,3774014,4020896,4261155,4510949,4899565,5157842,5553305,5968394,6316371,6608309,6814641
 "01000","Alabama",5,SAGDP6S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",6295,6330,5468,4742,4696,5788,6601,6589,7965,8214,8925,8435,9979,12824,13862,14768,18387,20171,21660,26633,27485,29251,29737,27543,28268,29487,31003,31399,32306,35720,29966,36892,37978,39652,41865
 "01000","Alabama",5,SAGDP6S,4,"[01-02]","     Farms","Thousands of dollars",5613,5844,5468,4742,4555,5394,6176,5945,6970,7249,7369,7005,8301,10908,10146,11021,14317,15408,15826,22409,22110,20584,21529,20013,20453,21572,22091,22129,22284,24779,18678,23379,24278,22307,24386
 "01000","Alabama",5,SAGDP6S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",682,487,0,0,141,394,425,643,995,965,1556,1431,1678,1916,3716,3747,4070,4763,5834,4224,5375,8667,8207,7530,7815,7915,8912,9270,10022,10941,11288,13513,13700,17345,17479
 "01000","Alabama",5,SAGDP6S,6,"B","   Mining","Thousands of dollars",2497,2206,1400,1416,1743,2670,2794,3243,3696,4269,6013,10195,11107,12130,22445,31752,47003,122993,263703,208275,176549,219108,166031,106500,100202,105651,117475,125928,124699,117093,122518,128107,120895,153698,149652
 "01000","Alabama",5,SAGDP6S,7,"10","     Metal mining","Thousands of dollars",98,85,0,0,48,58,65,85,50,60,44,49,35,35,60,75,88,85,103,106,125,156,194,262,222,233,278,286,332,457,463,542,697,708,726
 "01000","Alabama",5,SAGDP6S,8,"12","     Coal mining","Thousands of dollars",1046,750,0,0,302,946,987,1229,1422,970,2236,2362,3045,3706,5746,12986,19128,22071,23278,39069,38230,49406,53890,48648,50375,53590,56300,59194,56609,52563,55533,53411,57040,64429,62205
 "01000","Alabama",5,SAGDP6S,9,"13","     Oil and gas extraction","Thousands of dollars",1233,1240,1256,1263,1227,1461,1465,1587,1846,2816,3242,7267,7652,7943,15838,17883,26867,99770,239039,167862,136987,168109,110486,56155,48049,50125,58752,64170,65048,61278,63656,71099,59868,84568,82244
 "01000","Alabama",5,SAGDP6S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",120,131,145,153,167,204,277,343,378,423,492,516,376,446,802,808,920,1067,1283,1238,1206,1438,1462,1435,1557,1703,2145,2278,2709,2795,2866,3055,3290,3993,4477
 "01000","Alabama",5,SAGDP6S,11,"C","   Construction","Thousands of dollars",3321,3900,4424,4824,4802,5218,5816,6493,8149,9832,10953,12356,13233,14960,14682,14913,14740,13389,14730,13451,15368,17743,19571,20208,19599,21969,23164,26818,29599,28539,34083,32450,39588,45485,46008
 "01000","Alabama",5,SAGDP6S,12,"D","   Manufacturing","Thousands of dollars",58166,66164,75991,78499,70932,85131,87542,86585,94849,119328,128078,126994,128438,131732,143292,146692,148831,146470,158597,154639,161320,133811,139437,146816,158255,172786,183762,204809,236679,238060,231921,256490,269417,259279,266407
 "01000","Alabama",5,SAGDP6S,13,"...","     Durable goods manufacturing","Thousands of dollars",16300,20313,19912,20628,18072,19868,22825,24138,26760,28399,28698,28995,32525,34625,32835,33727,36423,38532,40587,38654,36021,43302,48024,51460,53313,56170,62164,68467,75496,79098,75541,81501,91581,100208,101520
 "01000","Alabama",5,SAGDP6S,14,"24","       Lumber and wood products","Thousands of dollars",737,704,672,787,916,875,955,1162,1425,1547,1817,2402,1880,2332,2805,2834,3307,3603,3801,3496,3567,4325,4477,4451,4459,4361,4848,5392,6107,6372,6592,7508,8606,9902,10166
 "01000","Alabama",5,SAGDP6S,15,"25","       Furniture and fixtures","Thousands of dollars",81,92,91,105,129,144,147,205,253,258,283,287,206,274,369,408,432,482,498,515,575,680,789,891,955,979,1128,1184,1344,1517,1551,1746,1951,2045,2046
