GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "53000","Washington",8,SAGDP2S,1,"...","All industry total","Millions of current dollars",11171.1,11392.3,12329.7,14269.7,15658.9,17013.6,18090.9,18112.0,18761.2,20482.9,23341.8,26239.5,29282.0,32735.0,36825.9,42668.4,48712.7,52681.8,58918.1,62933.3,67948.8,74169.5,77341.2,84014.9,90325.3,99051.0,108064.0,118640.2,125895.0,134469.0,142499.7,150805.2,155068.6,166539.8,179639.5
 "53000","Washington",8,SAGDP2S,2,"..."," Private industries","Millions of current dollars",9476.3,9562.1,10404.8,12159.4,13290.3,14311.0,15067.5,14756.0,15180.4,16729.9,19233.8,21596.1,24141.3,27051.8,30659.8,35862.0,41059.2,44054.5,49554.5,52154.4,55568.8,60747.1,63547.6,69924.8,75347.3,83176.9,90974.4,100245.0,105690.9,113139.6,119943.3,127592.7,131142.0,142138.5,153063.1
 "53000","Washington",8,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",418.0,388.5,417.3,509.0,493.3,502.2,582.2,549.1,616.3,776.6,1173.7,1290.3,1386.9,1328.7,1188.4,1590.0,1801.1,1913.2,2069.4,1909.4,2060.8,2262.2,2292.9,2654.0,2725.0,2906.9,3318.1,3544.0,3560.3,3959.2,3881.4,4116.2,3940.5,4703.8,4172.7
 "53000","Washington",8,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",352.8,317.1,341.5,423.1,397.9,407.6,481.1,431.4,491.6,629.0,992.1,1078.0,1176.3,1026.8,857.8,1145.8,1274.4,1286.8,1504.6,1384.2,1403.1,1645.6,1416.4,1576.1,1621.5,1547.5,1908.2,1907.3,1951.4,2407.7,2500.5,2402.6,2288.2,3100.5,2575.7
 "53000","Washington",8,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",65.2,71.4,75.8,85.8,95.5,94.6,101.1,117.7,124.7,147.5,181.5,212.3,210.7,301.8,330.5,444.2,526.7,626.4,564.8,525.2,657.6,616.7,876.5,1078.0,1103.5,1359.4,1409.8,1636.7,1608.9,1551.5,1380.8,1713.6,1652.3,1603.3,1597.0
 "53000","Washington",8,SAGDP2S,6,"B","   Mining","Millions of current dollars",27.1,26.2,23.9,23.6,19.0,20.8,24.0,28.0,30.4,34.5,38.7,49.8,50.9,51.0,55.7,86.5,115.1,132.7,146.0,148.0,136.3,140.2,141.7,191.6,221.5,289.3,295.5,319.0,325.0,313.2,312.8,438.4,442.5,446.2,377.8
 "53000","Washington",8,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",8.0,7.6,7.5,7.7,4.2,5.7,6.3,8.0,5.5,5.4,6.5,7.2,6.9,9.1,9.5,15.4,29.2,39.7,48.4,46.1,34.1,33.4,31.5,48.2,73.2,98.6,106.8,112.8,111.1,85.1,68.9,189.9,195.0,188.3,68.1
 "53000","Washington",8,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",1.5,0.9,0.7,0.7,0.7,0.7,0.9,1.5,4.5,6.3,8.2,10.4,11.5,8.9,5.2,8.5,12.2,16.8,22.4,35.3,38.6,40.3,46.9,41.6,37.2,60.7,57.4,61.1,77.5,80.9,72.3,75.4,74.1,73.0,71.1
 "53000","Washington",8,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",4.5,3.9,2.9,2.0,1.4,1.3,1.0,1.2,0.8,0.7,1.0,1.5,2.5,3.0,2.1,3.4,3.0,5.7,8.3,10.1,10.4,9.5,11.3,19.8,24.1,33.0,16.7,15.0,11.2,3.1,3.0,5.6,4.4,10.5,5.7
 "53000","Washington",8,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",13.1,13.9,12.8,13.1,12.7,13.1,15.8,17.2,19.6,22.1,23.0,30.6,30.0,30.0,38.9,59.3,70.7,70.5,66.9,56.5,53.1,57.0,52.0,82.0,87.0,97.0,114.6,130.1,125.1,144.0,168.6,167.5,169.0,174.3,232.9
