GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "11000","District of Columbia",2,SAGDP7S,1,"...","All industry total","Thousands of dollars",1276488,1424655,1558149,1644838,1769918,1920678,1953947,1857979,1949437,2088590,2047869,2273648,2606770,2923086,3638291,3942621,4252954,4251119,4645067,4858685,5454269,5827310,6301217,6562685,6738696,7337924,7604288,7949091,7986929,8066043,8792820,9282575,9422189,9898121,10665579
 "11000","District of Columbia",2,SAGDP7S,2,"..."," Private industries","Thousands of dollars",1185009,1309798,1414749,1512221,1592927,1648389,1704974,1745702,1807848,1824189,1886377,2045983,2483382,2452508,3099675,3332822,3525535,3634360,3924102,3995590,4634069,5015331,5469649,5745258,5979318,6521410,6836752,7077916,7007328,7052193,7478293,7863840,7930066,8442132,9277856
 "11000","District of Columbia",2,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",581,649,691,681,645,745,1050,851,1227,1320,961,1493,1887,1818,1647,1520,1624,1780,1491,1290,1794,2262,2649,2722,2860,4216,3569,3764,2324,3112,2523,3293,3286,3439,3491
 "11000","District of Columbia",2,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",581,649,691,681,645,745,1050,851,1227,1320,961,1493,1887,1818,1647,1520,1624,1780,1491,1290,1794,2262,2649,2722,2860,4216,3569,3764,2324,3112,2523,3293,3286,3439,3491
 "11000","District of Columbia",2,SAGDP7S,6,"B","   Mining","Thousands of dollars",36,55,77,108,114,56,126,126,137,121,29,-84,-207,-227,-87,-26,48,296,356,644,698,1170,2207,2125,1991,1816,200,506,-1844,646,948,2508,7727,11154,15357
 "11000","District of Columbia",2,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,-13,-39,-182,-140,135,96,128,129,66,-11,20,136,91,202,(D),(D),(D),461,684,1181,549,(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0
 "11000","District of Columbia",2,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",36,55,77,108,114,56,126,126,137,121,42,-44,-88,-184,-252,-196,-97,190,364,746,766,1039,2119,1938,1740,1294,(D),(D),-3344,-2288,-1413,737,5096,8327,12680
 "11000","District of Columbia",2,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),44,84,229,(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7S,11,"C","   Construction","Thousands of dollars",21644,24003,25555,25534,25890,25109,24874,26139,29250,31564,39644,51619,54707,58122,60635,71726,80806,93301,91573,98561,78229,72304,65464,65711,66427,72071,68497,71705,55795,45483,40250,40476,44799,44289,33552
 "11000","District of Columbia",2,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",31091,41672,50566,45292,48912,48425,55064,83669,74114,51836,69511,58992,61217,52083,129006,187551,232416,212667,236862,242476,405350,372489,464106,466682,545404,596976,641367,547917,440983,457831,349862,334147,212288,299126,257202
 "11000","District of Columbia",2,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",2498,1946,2372,1452,3247,2856,3004,2589,1702,1689,-740,-957,656,-136,6042,14276,13437,13368,14282,11700,15340,22695,27413,42271,65487,76828,87005,78343,56027,45215,45932,47742,35957,63962,51474
 "11000","District of Columbia",2,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",130,70,41,-76,139,246,512,614,408,114,144,142,230,190,314,700,764,512,290,490,615,853,688,(D),1122,(D),3221,3307,(D),(D),690,589,1265,1057,828
 "11000","District of Columbia",2,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",603,474,319,255,159,304,362,333,421,418,59,64,161,174,32,116,103,169,152,135,216,316,555,469,576,676,790,591,248,1063,1335,1219,941,1630,322
 "11000","District of Columbia",2,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",1566,1389,882,869,721,-923,-219,-81,524,365,443,60,64,99,1684,2160,2183,1806,1647,1393,1814,2322,2981,3698,2784,2368,1828,786,-73,-393,-661,-444,209,1201,1145
 "11000","District of Columbia",2,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1353,3436,4121,629,2724,3175,3892,3515,3830,3073
 "11000","District of Columbia",2,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",-482,-739,261,-595,769,1462,1199,-618,-830,-722,-1655,-2288,1372,-187,-406,138,391,493,730,797,643,870,1179,1169,1094,1378,1768,1334,1685,1723,799,1450,1047,878,741
 "11000","District of Columbia",2,SAGDP7S,19,"35","       Industrial machinery and equipment","Thousands of dollars",-32,-79,-118,-55,-203,-5,-494,1272,-185,171,86,95,722,1229,2137,791,657,682,784,777,855,1543,2293,2524,3706,9413,(D),(D),1777,2231,1795,2146,3280,4267,4313
