GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "95000","Southeast",5,SAGDP6S,1,"...","All industry total","Thousands of dollars",9384212,9971995,10633516,11225554,12038904,13462111,14890739,16434534,18300625,20421593,22919728,24310469,25865136,28304224,30761853,33298448,36267517,40385116,48673074,49707825,56461034,61985128,65955357,68012955,73616722,80026463,85446608,91057265,98739013,105802793,111475612,123342772,126355008,132232892,139954713
 "95000","Southeast",5,SAGDP6S,2,"..."," Private industries","Thousands of dollars",9383260,9970946,10632358,11224397,12037640,13460630,14889164,16432784,18298759,20419484,22917434,24307978,25862448,28301368,30758568,33294701,36262919,40380169,48667420,49696736,56448585,61969993,65940492,68003031,73605891,80008028,85426907,91037836,98723421,105782896,111455811,123321126,126330765,132199990,139901164
 "95000","Southeast",5,SAGDP6S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",194260,213897,186898,186239,209522,226478,238098,248589,266549,273181,264750,305566,310967,384068,410073,422083,482655,478686,529195,471286,497787,491868,523727,525385,568827,585732,612197,668850,709323,791604,680270,748262,799378,839062,874909
 "95000","Southeast",5,SAGDP6S,4,"[01-02]","     Farms","Thousands of dollars",185514,206767,186898,186239,207271,221038,231982,239701,253345,259470,244681,285080,285284,353326,358539,368970,423546,415866,458287,399441,418244,399674,424626,423510,459987,468502,480864,521329,539434,603877,481040,512827,550099,552889,572435
 "95000","Southeast",5,SAGDP6S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",8746,7130,0,0,2250,5439,6116,8888,13204,13711,20069,20486,25683,30742,51534,53113,59109,62820,70908,71845,79543,92194,99101,101874,108840,117230,131333,147521,169889,187727,199229,235435,249280,286174,302474
 "95000","Southeast",5,SAGDP6S,6,"B","   Mining","Thousands of dollars",232964,243068,248368,266492,284216,231808,348156,375128,424741,444781,462932,584724,622965,667592,999543,1177429,1434911,3637876,8027561,6361578,4932534,4642151,4090333,1953890,1795708,1939433,2016621,2214659,2213959,2149151,1942313,2070419,2060018,2304330,2404315
 "95000","Southeast",5,SAGDP6S,7,"10","     Metal mining","Thousands of dollars",627,451,0,0,226,338,315,500,1035,1429,1187,1477,1818,1587,3973,4333,5041,5542,6615,7075,7809,9509,11395,10523,10673,10282,12561,13070,14308,14938,15556,18126,19422,20820,20435
 "95000","Southeast",5,SAGDP6S,8,"12","     Coal mining","Thousands of dollars",20643,14732,0,0,5852,17700,18147,25255,36064,20574,51517,58072,65486,86550,210210,306970,420755,464822,490423,681813,598785,650938,693498,646565,712436,839154,880697,976771,913062,928507,842876,924086,915297,978624,982269
 "95000","Southeast",5,SAGDP6S,9,"13","     Oil and gas extraction","Thousands of dollars",185816,198740,214624,228951,234920,169952,285553,305603,338403,362414,353033,450673,461485,470911,697140,767546,893959,3033091,7359436,5524236,4181882,3805089,3190006,1113960,920892,940032,968294,1051374,1111071,1039707,929161,959382,937386,1093083,1179058
 "95000","Southeast",5,SAGDP6S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",25878,29146,33744,37541,43218,43818,44141,43769,49238,60365,57195,74501,94176,108543,88219,98581,115155,134421,171087,148453,144059,176616,195434,182843,151707,149965,155070,173443,175517,165999,154720,168825,187914,211802,222553
 "95000","Southeast",5,SAGDP6S,11,"C","   Construction","Thousands of dollars",55244,59264,69485,74662,78548,89440,105148,124504,155022,197715,215842,220480,198671,209254,221553,236461,246190,242512,248507,246269,295095,329779,352160,378606,398579,430351,457140,462531,472527,519552,575734,653308,678815,743810,788681
 "95000","Southeast",5,SAGDP6S,12,"D","   Manufacturing","Thousands of dollars",2992485,3027590,3157801,3208806,3262367,3479836,3577894,3757221,3870376,4036435,4261305,4284200,4390294,4620245,4724678,4853649,4952590,5109070,5518860,5661553,8105056,7779372,7748052,8124452,8466746,8666381,8859397,9372266,10733182,11513905,11627074,12205393,12366004,12324017,12469099
 "95000","Southeast",5,SAGDP6S,13,"...","     Durable goods manufacturing","Thousands of dollars",197535,210983,208068,198565,215372,259240,282192,325131,344179,299830,318665,344013,352169,393637,439547,456201,505914,525771,587528,634439,627668,727546,811423,910292,981088,1068450,1193626,1333539,1465582,1587213,1624892,1778070,1897388,2037338,2153415
 "95000","Southeast",5,SAGDP6S,14,"24","       Lumber and wood products","Thousands of dollars",13013,12680,12097,13332,15399,15495,17788,21546,23765,24793,27639,35612,31553,34168,40876,41963,48222,51911,55428,58285,60034,68475,71236,76110,79147,82850,90905,98719,106246,112312,118870,133590,147147,162526,169341
 "95000","Southeast",5,SAGDP6S,15,"25","       Furniture and fixtures","Thousands of dollars",5823,6506,6640,7034,7770,8045,9079,10379,11819,13244,13968,14751,14031,15868,17423,17322,18756,19550,21285,22956,25383,28208,31215,34988,38355,42229,46503,50491,54728,59375,60297,64478,68653,72447,74329
 "95000","Southeast",5,SAGDP6S,16,"32","       Stone, clay, and glass products","Thousands of dollars",15253,16174,17815,19037,19590,21641,23428,25927,28713,33810,37062,40104,39781,43728,48485,48150,50161,52067,56853,59991,64521,71166,76151,84754,88163,93520,103864,111979,120356,126281,128752,139203,145496,155208,170184
 "95000","Southeast",5,SAGDP6S,17,"33","       Primary metal industries","Thousands of dollars",29147,33978,35609,37643,40991,44451,48458,53661,61493,64509,62017,65208,74728,80713,78095,75998,81076,88250,95094,101259,112758,125587,136217,151978,161510,171497,190565,213531,226622,247140,246810,264302,273356,293487,304158
 "95000","Southeast",5,SAGDP6S,18,"34","       Fabricated metal products","Thousands of dollars",8107,9599,10345,11223,11579,15190,17760,22644,26347,28155,30483,32262,34744,39600,43020,43347,47495,52731,59299,63893,66408,77970,85897,95527,103890,114254,131431,147076,158379,171950,184894,198713,204218,213129,224371
 "95000","Southeast",5,SAGDP6S,19,"35","       Industrial machinery and equipment","Thousands of dollars",11851,12209,10806,10241,13015,14507,16783,21626,25033,27291,30572,35167,42217,46935,50769,51318,58040,64647,74516,83920,92620,109043,122912,135859,150366,163955,188116,209554,230980,248976,251331,273615,287007,297807,316854
 "95000","Southeast",5,SAGDP6S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",24050,26973,17685,11014,12903,14689,15987,19248,24913,28515,31302,34922,36418,41861,45446,46581,54649,59435,69415,80856,91994,114342,129641,144697,148789,165461,187956,212834,233744,258887,263712,295867,319271,350759,383727
 "95000","Southeast",5,SAGDP6S,21,"371","       Motor vehicles and equipment","Thousands of dollars",74207,75636,79824,70430,74012,106055,110877,125211,114193,48475,53980,54478,45621,51786,70931,86307,97095,83789,93236,92666,34839,39282,48744,63982,69717,77061,81523,95104,115424,125768,130543,141755,183257,207349,216774
 "95000","Southeast",5,SAGDP6S,22,"372-379","       Other transportation equipment","Thousands of dollars",9829,10525,12359,14478,15539,13703,16016,18114,20282,21586,21315,19648,19270,22565,24970,24233,28678,30855,36268,42451,47096,55209,63160,70018,76173,84168,92261,102998,115664,125155,125394,137624,140308,146731,148295
 "95000","Southeast",5,SAGDP6S,23,"38","       Instruments and related products 2/","Thousands of dollars",777,1017,806,733,797,1064,1240,1646,2194,2325,2499,3097,3506,4263,6639,6671,7560,8258,9333,11095,12732,15139,17487,19640,30360,35554,43275,50296,59398,66051,69477,78443,80385,86088,94229
 "95000","Southeast",5,SAGDP6S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",5480,5687,4082,3400,3778,4400,4776,5128,5427,7127,7828,8764,10300,12148,12892,14312,14182,14278,16800,17067,19283,23125,28764,32738,34617,37901,37227,40957,44041,45318,44812,50479,48290,51807,51154
 "95000","Southeast",5,SAGDP6S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",2794950,2816607,2949733,3010241,3046995,3220597,3295702,3432090,3526197,3736605,3942640,3940186,4038125,4226608,4285131,4397448,4446676,4583300,4931332,5027113,7477388,7051825,6936629,7214160,7485658,7597932,7665771,8038727,9267600,9926692,10002182,10427324,10468615,10286679,10315684
 "95000","Southeast",5,SAGDP6S,26,"20","       Food and kindred products","Thousands of dollars",601301,660128,718651,750649,749422,845542,912622,922407,987708,1005140,1000304,1033894,1085801,1077443,1205820,1250158,1266009,1382826,1530921,1605026,1582971,1542733,1488645,1543155,1579001,1694851,1759531,1951936,2202027,2379415,2091249,2188467,2237799,2301980,2245953
 "95000","Southeast",5,SAGDP6S,27,"21","       Tobacco products","Thousands of dollars",1984223,1929420,1962336,1971450,2000153,2016931,1979620,2068223,2058901,2136136,2298036,2249030,2284159,2398933,2265447,2327102,2335642,2365393,2439145,2376907,4771860,4456581,4334926,4501851,4580278,4417292,4258874,4164655,4890414,5252137,5576323,5664521,5689260,5530395,5538737
 "95000","Southeast",5,SAGDP6S,28,"22","       Textile mill products","Thousands of dollars",47648,53510,59355,67725,71521,77851,89523,100244,112863,124635,128691,131100,131405,140994,138594,132406,132742,138358,148493,164180,177558,194111,205700,228924,245316,261859,287672,312292,338969,360164,364801,393245,400078,408757,423505
