GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "49000","Utah",7,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",80658.9,85724.8,89282.0,92498.4,93556.7,95383.1,97017.3,102846.7,110046.4,118482.3,123835.3,124225.5,121431.4,123902.2,127992.5,129512.5,133112.9,136993.7,141720.5,147962.3,154367.3,163327.0,171134.7,171370.1,182881.3
 "49000","Utah",7,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",65983.4,70893.3,74134.3,76931.6,77781.5,79464.9,81108.2,86716.0,93390.1,101384.8,106643.3,106585.8,103988.1,106347.8,110087.8,112054.6,115950.1,119641.8,124395.6,129880.8,135636.8,144629.7,152078.4,152132.1,163020.4
 "49000","Utah",7,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",653.3,713.1,784.0,821.9,905.9,761.4,716.5,780.1,855.8,747.3,660.0,647.3,576.0,755.9,790.0,710.9,934.2,1101.5,1246.2,1201.5,1172.4,1258.5,1258.5,1428.5,1021.3
 "49000","Utah",7,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",526.9,594.3,668.3,707.0,787.4,653.0,636.4,738.4,815.9,680.5,578.9,571.4,497.9,692.6,724.4,643.4,859.4,1025.5,1172.0,1119.3,1085.7,1159.0,1149.6,1325.3,(NA)
 "49000","Utah",7,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",113.3,108.2,108.0,109.0,114.4,102.8,79.7,46.5,46.2,63.4,73.1,68.5,69.1,63.3,65.7,67.5,75.0,77.2,78.2,82.1,84.1,94.2,99.8,101.8,(NA)
 "49000","Utah",7,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",2358.9,2360.3,2326.4,2393.2,2734.3,2413.4,2319.5,2637.3,3196.2,3848.9,4134.3,3960.2,4413.7,4215.5,4317.0,4081.3,4280.0,4996.4,4191.1,3969.6,4319.0,4279.2,4647.4,4260.6,3888.3
 "49000","Utah",7,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",468.9,594.6,561.2,488.0,684.7,812.8,762.3,886.1,982.5,1090.2,1267.6,1072.0,1515.5,1194.0,1130.1,1267.2,1259.9,1351.0,1533.9,1424.2,1190.9,957.7,969.9,949.3,(NA)
 "49000","Utah",7,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",2089.5,2034.1,2048.0,2045.9,1895.5,1459.9,1387.4,1425.6,1826.2,2077.2,1887.7,1867.6,2266.3,2374.3,2420.5,1961.5,2247.2,2924.8,2326.4,2384.5,2756.9,2770.7,3117.2,2929.9,(NA)
 "49000","Utah",7,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",115.3,104.9,93.9,162.2,290.6,228.6,240.2,335.1,454.0,750.1,936.8,1058.8,625.5,642.3,780.7,852.5,785.2,777.6,486.1,329.5,374.5,462.6,435.1,300.4,(NA)
 "49000","Utah",7,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",1271.5,1247.0,1376.1,1376.9,1252.6,1313.6,1129.3,1230.9,1198.5,1301.8,1333.5,1438.2,1343.8,1511.0,1591.8,1713.0,1746.6,1685.0,1782.8,1911.3,2008.2,2151.4,2492.0,2540.8,2341.4
 "49000","Utah",7,SAGDP9N,11,"23","  Construction","Millions of chained 2012 dollars",6817.4,7243.3,7439.8,7187.6,6568.0,6040.2,6061.5,6475.8,6936.7,7775.5,8524.0,7450.2,5680.9,5465.1,5384.1,6214.8,6509.2,7070.9,7651.5,8285.6,8866.4,9375.5,9875.0,10415.7,11137.8
 "49000","Utah",7,SAGDP9N,12,"31-33","  Manufacturing","Millions of chained 2012 dollars",8550.5,8993.7,8998.5,10010.6,9042.2,9378.8,10440.7,11218.7,11939.4,13413.2,14617.4,14811.5,17692.5,18819.0,18697.1,16118.4,16664.5,16424.5,17192.6,16933.5,18416.3,20280.3,21715.3,22299.1,25220.6
 "49000","Utah",7,SAGDP9N,13,"321,327-339","   Durable goods manufacturing","Millions of chained 2012 dollars",4801.7,4972.7,4959.2,5645.8,5031.0,5359.6,6068.5,6532.3,7294.4,8290.5,9265.9,9526.8,11115.4,11917.6,12000.9,10734.8,10370.9,9982.5,10890.0,10778.6,11397.8,12392.6,12648.0,12842.7,14952.3
 "49000","Utah",7,SAGDP9N,14,"321","    Wood product manufacturing","Millions of chained 2012 dollars",65.6,72.0,78.0,89.9,98.6,67.7,151.3,74.5,99.1,148.3,189.7,153.5,86.6,65.2,68.5,86.1,89.4,80.3,92.5,110.6,121.1,160.1,196.8,199.5,(NA)
 "49000","Utah",7,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing","Millions of chained 2012 dollars",378.3,404.8,401.4,371.7,300.7,347.3,381.8,529.7,525.8,544.9,651.4,598.1,482.5,591.7,576.9,693.3,630.0,582.5,514.6,488.1,648.4,680.7,595.5,588.2,(NA)
