GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "49000","Utah",7,SAGDP8S,1,"...","All industry total","Quantity index",42.588,45.742,48.106,49.133,50.948,50.634,52.374,56.435,59.658,58.804,59.193,62.329,63.079,66.466,69.016,71.658,75.181,81.427,87.321,95.958,100.000
 "49000","Utah",7,SAGDP8S,2,"..."," Private industries","Quantity index",38.863,42.013,44.474,45.389,47.314,46.912,48.582,52.209,54.736,55.068,54.976,58.150,59.195,62.353,65.081,68.021,71.877,78.991,85.453,95.384,100.000
 "49000","Utah",7,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",33.631,32.810,38.379,40.686,44.316,51.916,42.005,48.199,59.764,63.246,68.498,71.847,70.615,80.638,82.731,97.137,95.347,91.906,81.453,83.403,100.000
 "49000","Utah",7,SAGDP8S,4,"[01-02]","     Farms","Quantity index",36.076,35.186,41.748,43.646,47.708,56.329,42.789,48.430,61.893,67.027,72.159,78.186,76.602,88.591,89.699,107.706,107.171,98.442,80.280,78.753,100.000
 "49000","Utah",7,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",27.112,26.499,27.758,32.532,34.666,38.787,43.132,52.602,57.468,54.972,61.177,54.896,54.900,58.359,64.131,67.559,61.968,73.425,84.561,97.095,100.000
 "49000","Utah",7,SAGDP8S,6,"B","   Mining","Quantity index",48.794,51.888,50.475,52.752,57.755,50.120,48.349,57.903,64.589,71.117,83.043,101.540,96.869,104.760,102.539,95.055,109.292,109.925,105.232,106.261,100.000
 "49000","Utah",7,SAGDP8S,7,"10","     Metal mining","Quantity index",48.934,58.692,63.549,56.237,69.859,49.330,42.036,42.634,37.721,48.325,71.395,96.840,99.994,102.884,103.818,108.153,158.213,145.349,135.284,128.237,100.000
 "49000","Utah",7,SAGDP8S,8,"12","     Coal mining","Quantity index",20.669,19.211,23.089,26.394,28.696,33.731,24.123,26.163,25.646,26.104,25.886,40.257,41.047,38.773,54.861,50.354,61.667,73.284,84.329,114.722,100.000
 "49000","Utah",7,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",103.454,109.932,82.232,97.374,100.423,81.992,92.659,122.295,152.537,165.534,181.328,196.282,164.886,190.863,160.434,143.182,141.253,137.756,116.373,96.334,100.000
 "49000","Utah",7,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",47.356,46.828,46.349,39.733,33.992,43.087,49.178,42.209,14.059,18.503,41.413,40.999,63.840,73.850,77.460,53.558,21.282,34.453,44.103,50.135,100.000
 "49000","Utah",7,SAGDP8S,11,"C","   Construction","Quantity index",57.559,58.510,59.742,52.881,46.131,41.699,44.061,53.465,53.379,47.077,39.985,38.492,39.408,42.513,47.661,52.707,59.401,73.742,83.992,93.769,100.000
 "49000","Utah",7,SAGDP8S,12,"D","   Manufacturing","Quantity index",31.715,35.065,38.765,39.530,43.539,42.715,45.722,49.777,55.038,51.381,53.338,58.668,60.277,63.212,67.050,67.450,67.574,74.739,84.472,103.591,100.000
 "49000","Utah",7,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",31.199,35.979,38.863,40.869,43.063,42.185,44.544,49.596,55.041,49.506,48.701,58.374,60.141,64.444,67.430,65.864,64.316,72.684,84.218,101.075,100.000
 "49000","Utah",7,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",83.903,93.028,88.063,81.593,72.717,67.120,83.473,79.302,74.723,71.621,94.651,81.226,91.677,121.731,121.380,78.183,82.538,99.999,102.338,110.606,100.000
 "49000","Utah",7,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",24.903,31.049,32.003,37.113,37.808,35.465,45.301,52.513,59.725,67.775,63.713,64.029,62.713,65.329,76.865,75.621,82.234,93.709,99.124,108.272,100.000
 "49000","Utah",7,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",63.060,66.921,73.266,64.322,56.903,46.756,51.988,65.657,76.015,77.631,55.340,56.894,48.233,52.275,44.681,55.702,57.989,70.764,81.065,82.170,100.000
 "49000","Utah",7,SAGDP8S,17,"33","       Primary metal industries","Quantity index",54.720,55.647,54.498,55.771,61.954,48.756,42.734,37.817,42.952,15.217,29.440,61.887,64.789,63.349,76.208,60.113,71.991,80.225,83.618,82.530,100.000
 "49000","Utah",7,SAGDP8S,18,"34","       Fabricated metal products","Quantity index",41.393,41.461,43.590,45.907,49.884,46.078,42.470,56.276,49.973,47.778,50.687,55.160,59.566,59.740,57.086,63.254,66.885,79.031,83.027,90.587,100.000
 "49000","Utah",7,SAGDP8S,19,"35","       Industrial machinery and equipment","Quantity index",22.191,28.272,31.749,35.035,40.976,42.420,49.692,53.379,83.976,68.158,45.154,42.283,38.775,44.849,42.434,46.519,46.598,45.578,68.912,167.717,100.000
 "49000","Utah",7,SAGDP8S,20,"36","       Electronic and other electric equipment 2/","Quantity index",11.125,15.585,20.255,26.819,28.437,26.421,27.621,33.271,26.929,34.685,32.924,41.263,50.785,52.897,55.762,63.455,39.657,57.637,61.045,71.391,100.000
 "49000","Utah",7,SAGDP8S,21,"371","       Motor vehicles and equipment","Quantity index",12.609,17.161,16.499,11.016,11.483,10.861,10.624,17.036,13.085,12.456,27.760,30.714,28.267,33.586,38.177,50.380,63.842,82.073,113.216,89.462,100.000
 "49000","Utah",7,SAGDP8S,22,"372-379","       Other transportation equipment","Quantity index",46.894,56.388,63.651,70.426,58.482,86.234,91.305,108.425,89.206,98.762,119.019,132.851,124.219,132.875,131.537,114.958,94.358,94.260,96.200,93.284,100.000
 "49000","Utah",7,SAGDP8S,23,"38","       Instruments and related products 2/","Quantity index",27.937,29.847,38.848,42.018,43.373,42.385,44.580,35.513,32.539,27.091,34.683,59.419,65.077,76.742,91.891,90.472,78.007,73.769,103.528,107.126,100.000
 "49000","Utah",7,SAGDP8S,24,"39","       Miscellaneous manufacturing industries","Quantity index",11.185,16.677,17.021,14.335,16.607,14.947,14.733,18.347,23.905,24.315,21.794,33.619,46.201,47.689,52.286,46.792,58.253,66.767,72.337,88.300,100.000
 "49000","Utah",7,SAGDP8S,25,"...","     Nondurable goods manufacturing","Quantity index",32.825,32.503,38.222,36.023,44.389,43.716,48.437,49.705,54.403,55.589,64.283,59.261,60.503,60.405,66.029,70.531,74.118,78.807,84.838,108.523,100.000
 "49000","Utah",7,SAGDP8S,26,"20","       Food and kindred products","Quantity index",37.583,32.189,36.163,40.690,43.320,50.428,60.028,48.778,56.664,75.798,86.925,63.893,65.724,65.568,76.641,83.621,82.967,76.177,97.667,91.031,100.000
 "49000","Utah",7,SAGDP8S,27,"21","       Tobacco products","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "49000","Utah",7,SAGDP8S,28,"22","       Textile mill products","Quantity index",10.294,11.422,11.715,9.015,8.584,16.725,22.232,35.444,19.825,22.681,49.198,152.236,152.961,183.058,174.935,108.986,118.910,123.687,147.979,118.081,100.000
