GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP8N,1,"...","All industry total","Quantity index",70.600,75.241,77.498,82.892,84.138,86.827,90.357,94.030,94.943,97.270,97.599,96.140,94.927,97.997,98.629,100.000,100.850,102.505,105.174,107.408,108.189,110.273,112.597,110.285,119.612
 "33000","New Hampshire",1,SAGDP8N,2,"..."," Private industries","Quantity index",68.226,73.309,75.657,81.419,82.585,85.488,89.077,93.155,93.990,96.442,96.643,94.830,93.851,97.051,98.157,100.000,101.080,102.912,106.272,108.785,109.626,112.130,114.814,112.374,122.101
 "33000","New Hampshire",1,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",69.334,74.731,89.287,96.652,94.450,97.029,106.005,106.337,98.278,106.038,84.142,93.002,92.558,89.942,86.135,100.000,98.891,100.822,116.354,115.228,117.408,103.697,107.675,104.077,72.127
 "33000","New Hampshire",1,SAGDP8N,4,"111-112","   Farms","Quantity index",73.479,80.209,94.818,105.836,92.295,97.563,97.290,102.100,111.583,112.218,88.826,111.481,112.083,103.356,84.458,100.000,107.118,102.886,127.593,124.395,122.605,117.749,113.594,119.604,(NA)
 "33000","New Hampshire",1,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",68.587,72.682,87.978,91.998,102.004,101.558,122.071,116.372,85.321,101.084,80.472,70.850,69.168,73.139,88.664,100.000,86.430,96.971,101.457,102.378,108.142,86.606,97.772,86.103,(NA)
 "33000","New Hampshire",1,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",44.842,83.952,111.817,138.285,159.203,208.340,206.170,185.095,173.365,197.438,227.365,174.972,122.520,113.886,73.712,100.000,86.683,107.853,120.574,184.344,154.394,280.135,270.850,184.973,150.992
 "33000","New Hampshire",1,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "33000","New Hampshire",1,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",40.450,85.984,109.280,137.627,189.239,249.176,245.196,219.875,205.990,230.471,243.189,184.146,127.944,116.359,66.089,100.000,84.921,112.662,128.146,203.987,165.993,311.104,298.186,203.140,(NA)
 "33000","New Hampshire",1,SAGDP8N,9,"213","   Support activities for mining","Quantity index",35.167,41.895,67.971,77.692,4.267,1.061,5.340,5.664,5.113,23.883,132.130,116.825,87.407,97.287,118.205,100.000,97.345,82.092,80.394,82.405,94.995,112.485,125.504,89.060,(NA)
 "33000","New Hampshire",1,SAGDP8N,10,"22","  Utilities","Quantity index",95.733,89.888,102.258,98.464,77.981,78.314,81.791,92.753,86.488,82.191,80.436,87.557,95.300,102.448,100.027,100.000,98.075,92.246,92.401,94.041,95.126,93.771,91.399,97.543,84.493
 "33000","New Hampshire",1,SAGDP8N,11,"23","  Construction","Quantity index",136.091,148.626,153.563,164.338,173.119,166.661,166.343,173.994,162.303,149.225,128.871,109.969,101.469,100.123,99.726,100.000,94.722,90.433,90.897,92.208,94.965,96.042,97.641,97.655,101.637
 "33000","New Hampshire",1,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",76.862,83.900,76.135,86.437,76.881,78.796,87.405,90.946,85.700,94.681,98.724,94.007,89.098,98.209,102.798,100.000,108.605,100.199,112.558,117.758,113.304,122.394,121.487,118.193,122.897
 "33000","New Hampshire",1,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",63.486,72.548,62.661,74.461,63.536,68.623,78.656,83.637,77.649,88.187,92.464,88.187,82.437,94.825,103.198,100.000,109.627,97.848,113.225,117.014,111.466,123.279,119.150,115.811,119.435
