GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "32000","Nevada",8,SAGDP8S,1,"...","All industry total","Quantity index",30.755,34.343,36.505,37.540,39.107,38.667,39.918,41.760,43.534,45.993,49.009,53.309,57.385,62.036,63.419,68.212,73.980,81.165,85.897,93.706,100.000
 "32000","Nevada",8,SAGDP8S,2,"..."," Private industries","Quantity index",28.903,32.590,34.790,35.698,37.306,36.460,37.652,39.892,41.646,44.079,47.236,51.729,55.644,60.521,61.505,66.307,72.633,80.525,85.274,93.438,100.000
 "32000","Nevada",8,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",28.013,25.591,20.398,42.417,38.605,45.913,41.189,45.395,49.344,52.271,60.830,59.639,66.608,71.443,69.938,69.616,79.123,81.093,81.646,89.584,100.000
 "32000","Nevada",8,SAGDP8S,4,"[01-02]","     Farms","Quantity index",43.707,37.444,24.639,66.653,58.281,74.532,59.831,64.248,74.160,73.804,81.881,79.824,88.619,92.784,92.786,90.993,120.799,104.970,86.627,83.600,100.000
 "32000","Nevada",8,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",15.806,17.352,20.070,24.672,24.821,24.798,28.718,33.364,32.290,38.170,47.721,47.154,53.116,58.889,56.123,56.831,53.236,66.132,78.213,93.441,100.000
 "32000","Nevada",8,SAGDP8S,6,"B","   Mining","Quantity index",9.335,10.295,10.812,13.532,15.667,17.812,21.111,24.396,25.431,40.219,50.057,55.156,60.079,75.470,81.385,90.214,96.249,97.983,79.591,91.017,100.000
 "32000","Nevada",8,SAGDP8S,7,"10","     Metal mining","Quantity index",3.471,3.127,2.966,5.877,10.447,13.970,18.462,19.466,19.612,38.703,49.872,54.977,59.142,75.588,83.109,92.568,98.935,100.319,80.456,91.881,100.000
 "32000","Nevada",8,SAGDP8S,8,"12","     Coal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,1013.548,61441.319,51345.637,77554.408,156850.757,0.000,0.000,0.000,0.000,8206.635,39503.953,30991.179,6815.114,100.000
 "32000","Nevada",8,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",342.934,563.925,803.795,715.116,359.987,227.587,239.602,462.119,649.145,309.980,201.447,205.574,239.840,333.586,224.944,250.994,120.937,119.889,127.454,104.191,100.000
 "32000","Nevada",8,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",74.447,84.499,81.356,75.202,64.466,60.471,42.006,57.258,50.125,42.883,43.285,48.102,63.759,58.786,52.087,52.535,63.298,68.893,66.951,80.781,100.000
 "32000","Nevada",8,SAGDP8S,11,"C","   Construction","Quantity index",24.489,31.058,31.063,30.112,28.339,20.900,20.174,21.678,23.126,24.769,25.928,32.751,40.353,43.512,38.952,40.780,51.391,61.630,69.573,91.502,100.000
 "32000","Nevada",8,SAGDP8S,12,"D","   Manufacturing","Quantity index",25.570,29.124,33.059,33.611,37.273,35.550,37.646,40.272,43.198,43.290,45.265,49.532,51.566,55.503,52.437,55.756,65.776,79.099,85.491,96.487,100.000
 "32000","Nevada",8,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",23.309,25.999,29.957,31.279,35.289,32.335,33.740,37.423,41.409,41.403,40.574,46.436,48.632,51.966,48.360,52.664,64.489,80.920,85.105,95.474,100.000
 "32000","Nevada",8,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",28.908,53.530,49.867,41.760,46.368,41.499,60.291,63.736,82.895,79.746,76.505,80.390,88.602,101.708,70.854,48.865,55.024,100.951,83.946,83.480,100.000
 "32000","Nevada",8,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",12.553,19.836,24.916,28.434,33.732,24.381,25.876,30.281,31.625,36.455,47.023,51.657,77.008,68.249,59.669,58.121,61.322,64.113,67.756,77.583,100.000
 "32000","Nevada",8,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",32.696,32.159,36.151,29.848,25.231,18.859,20.751,23.231,22.965,25.930,26.286,33.535,44.079,41.849,38.171,40.997,50.308,67.007,84.573,89.733,100.000
 "32000","Nevada",8,SAGDP8S,17,"33","       Primary metal industries","Quantity index",57.418,29.386,42.524,61.378,90.841,80.472,55.388,62.698,58.551,55.528,47.123,52.223,58.148,50.180,42.779,36.995,35.774,36.555,52.573,91.128,100.000
