GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "40000","Oklahoma",6,SAGDP7S,1,"...","All industry total","Thousands of dollars",2413720,2593026,2789711,2921443,3120637,3339215,3565773,3787616,4186966,4922689,5729699,6219005,7130566,8343440,9819684,10816131,12753801,15048668,18143783,19732444,18696787,20404677,21148731,18246537,18403123,20509661,21188072,21788638,21854002,22621657,24227545,24682079,25909259,29309015,31590242
 "40000","Oklahoma",6,SAGDP7S,2,"..."," Private industries","Thousands of dollars",2173534,2335043,2517462,2642485,2809329,2977684,3201502,3437428,3789986,4442311,5257976,5649233,6655093,7700421,9138308,10118584,11969674,14199010,17153149,18568868,17508472,19245725,19965916,17064617,17238937,19303594,19749419,20292213,20203388,20791999,22266627,22670467,23753755,26992324,29196738
 "40000","Oklahoma",6,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",256712,256137,341609,326379,323217,290136,362316,438333,429712,555976,975160,719620,717988,656866,521821,624007,1256459,914196,1088077,1254390,858208,1085247,1064250,1213481,1270445,1503663,1508080,1452991,1245577,1503873,1516052,1545517,989130,1063126,1425492
 "40000","Oklahoma",6,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",242878,240194,324118,308855,303905,267014,337390,412547,398441,520010,939110,676665,671301,601562,473726,583174,1207308,863013,1030484,1183044,788671,1007114,988076,1147060,1177312,1407155,1414986,1345375,1126105,1384070,1418249,1419274,849047,925987,1274818
 "40000","Oklahoma",6,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",13835,15943,17491,17524,19313,23122,24926,25786,31272,35965,36050,42955,46687,55304,48095,40833,49151,51184,57593,71347,69538,78133,76175,66421,93133,96507,93095,107616,119472,119803,97803,126242,140083,137140,150674
 "40000","Oklahoma",6,SAGDP7S,6,"B","   Mining","Thousands of dollars",300187,301977,301997,296637,353818,347521,329077,313071,316707,312807,382297,821482,916028,1196380,1871364,1966550,2132487,3825660,5073741,5710914,4762975,5084455,4767994,2320562,2332100,2357361,2134003,2222043,1312347,914464,1310221,1025774,1316949,2635328,3086456
 "40000","Oklahoma",6,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1685,(D),1075,713,549,(D)
 "40000","Oklahoma",6,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20765,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40000","Oklahoma",6,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",292996,293234,295042,289715,349421,344934,324761,307513,307497,298971,361167,796404,884223,1164488,1833832,1921489,2088076,3779297,5024918,5670371,4713589,5016100,4726903,2293819,2310556,2333546,2116738,2195171,1273926,886459,1268297,968626,1268157,2580490,3025859
 "40000","Oklahoma",6,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40000","Oklahoma",6,SAGDP7S,11,"C","   Construction","Thousands of dollars",101128,109387,118221,123752,127461,137887,159891,169459,210065,260009,282083,329397,375341,491384,563077,651411,697363,767269,762167,803814,734444,788161,717866,632798,512376,515036,561802,559781,533269,613227,689456,878232,944212,1146529,1222843
 "40000","Oklahoma",6,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",136091,161571,181132,215338,243013,275036,239599,315857,341368,512967,503906,456230,768823,674427,1068610,1134656,1502965,1460659,1775760,1645547,1432847,2001760,2804045,2418491,2717777,3895930,4346361,4515344,4761665,5153595,5130347,4474802,5253060,6008702,6422556
 "40000","Oklahoma",6,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",95504,123923,124784,127714,152580,181805,190172,230457,238561,378617,338617,311151,425859,461373,664511,824704,823296,780600,906177,775996,644924,1222270,1508367,1176438,1475047,2299552,2537600,2808316,2287320,2709823,2474899,1896825,2470631,3220704,3612258
 "40000","Oklahoma",6,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",7707,10212,8238,10369,7330,7532,16147,4901,751,25034,24980,27804,75,4293,32590,2751,13476,16616,21243,31260,39029,64163,24869,60610,54913,50747,26308,45624,80580,58313,35849,62396,72213,95950,96459
 "40000","Oklahoma",6,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",1217,1556,634,212,1514,-1882,-979,11007,14752,2703,2981,3899,-1137,2221,6452,448,-816,3488,4944,7266,7989,11799,14198,13430,8746,-173,20223,3284,7057,861,19330,16261,15662,28186,14188
