GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "11000","District of Columbia",2,SAGDP8S,1,"...","All industry total","Quantity index",89.488,91.563,92.726,91.858,90.250,87.600,88.457,90.298,91.672,92.245,94.863,99.001,100.894,102.963,101.084,101.802,103.236,103.195,100.376,99.055,100.000
 "11000","District of Columbia",2,SAGDP8S,2,"..."," Private industries","Quantity index",77.005,78.159,79.626,78.860,78.471,75.984,78.490,81.811,84.657,86.286,90.302,95.797,98.297,99.374,96.179,95.469,96.678,97.507,96.650,97.908,100.000
 "11000","District of Columbia",2,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",48.383,44.398,43.336,46.941,34.367,32.794,41.265,52.452,62.642,76.720,77.898,104.300,98.110,104.653,81.986,86.648,76.724,82.400,90.295,88.930,100.000
 "11000","District of Columbia",2,SAGDP8S,4,"[01-02]","     Farms","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11000","District of Columbia",2,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",48.383,44.398,43.336,46.941,34.367,32.794,41.265,52.452,62.642,76.720,77.898,104.300,98.110,104.653,81.986,86.648,76.724,82.400,90.295,88.930,100.000
 "11000","District of Columbia",2,SAGDP8S,6,"B","   Mining","Quantity index",8.091,9.682,8.659,9.593,10.738,11.376,15.045,22.121,32.603,46.379,47.130,45.907,33.644,35.674,53.314,44.821,48.892,55.712,88.775,86.360,100.000
 "11000","District of Columbia",2,SAGDP8S,7,"10","     Metal mining","Quantity index",34.863,32.888,23.855,29.661,54.340,44.002,44.092,57.220,55.571,73.064,54.016,63.218,47.862,75.250,155.612,192.631,151.238,102.171,115.766,76.876,100.000
 "11000","District of Columbia",2,SAGDP8S,8,"12","     Coal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11000","District of Columbia",2,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",6.776,8.099,7.578,8.278,8.228,9.556,13.328,20.841,35.049,50.676,53.532,50.466,33.549,34.157,42.043,23.549,30.209,52.121,87.142,82.451,100.000
 "11000","District of Columbia",2,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",4.622,5.121,6.392,7.164,6.647,6.613,10.086,17.228,9.436,15.494,21.469,20.975,26.483,22.588,57.864,73.010,77.901,51.510,86.206,107.894,100.000
 "11000","District of Columbia",2,SAGDP8S,11,"C","   Construction","Quantity index",205.207,192.596,180.455,165.051,146.438,130.958,121.287,130.691,140.565,146.510,151.708,156.715,159.803,161.579,133.168,111.600,102.148,101.948,97.511,96.205,100.000
