GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "50000","Vermont",1,SAGDP7S,1,"...","All industry total","Thousands of dollars",344947,398191,442408,546782,530611,554443,602270,661446,708528,759621,787040,795719,931982,1088558,1028942,1282026,1418744,1594228,1820037,1889730,2103493,2286883,2474137,2672911,3056050,3580195,3968987,4245686,4099013,4433294,4554585,4770041,4631562,5030741,5392911
 "50000","Vermont",1,SAGDP7S,2,"..."," Private industries","Thousands of dollars",334026,386243,429283,532681,515076,537508,583704,640788,685158,732999,757819,758438,890412,1042632,979723,1229909,1359710,1526841,1742654,1804374,2015785,2199252,2363859,2569149,2939638,3444701,3831266,4099137,3940562,4256794,4371892,4577930,4413695,4801636,5164077
 "50000","Vermont",1,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",47379,51749,54194,69234,58902,66479,72979,77577,81158,97644,102127,89513,97587,111898,89261,120643,137462,139874,173515,180434,170811,173168,186659,197325,261360,233856,227858,208135,187393,262708,207084,222326,176397,236079,196957
 "50000","Vermont",1,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",45259,49429,51760,66582,55842,63006,68830,73222,75793,90785,93478,80579,88791,100524,80286,111522,127164,128433,159502,163941,152270,150568,171066,180696,224464,202949,198834,177919,156434,232417,182041,188674,139934,196773,153626
 "50000","Vermont",1,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2119,2320,2435,2651,3060,3473,4149,4355,5364,6859,8648,8934,8796,11375,8975,9121,10298,11441,14012,16493,18541,22600,15593,16629,36896,30907,29024,30216,30959,30290,25042,33652,36462,39306,43331
 "50000","Vermont",1,SAGDP7S,6,"B","   Mining","Thousands of dollars",1290,2358,1447,2159,2548,1716,498,-82,3167,3003,2321,4616,2848,5255,7435,9412,9959,5896,7057,5117,1584,6797,6497,7567,13050,13265,22619,22554,17243,20480,11936,11289,8002,4634,3580
 "50000","Vermont",1,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",0,70,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),0,(D),(D),0,0,(D),0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5094,(D),6797,6511,(D),13050,13265,(D),22554,17243,20480,11936,11289,8002,4634,3580
 "50000","Vermont",1,SAGDP7S,11,"C","   Construction","Thousands of dollars",27279,30537,35134,39558,44660,43367,44462,43559,42286,43193,49999,48745,47050,61308,60604,77856,84017,89627,88556,92869,98649,121704,133674,155571,187466,201804,208108,198481,167301,189532,192058,198553,191442,204532,206802
 "50000","Vermont",1,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",53480,75506,104555,126113,105055,97820,90945,95669,78343,71354,67895,62267,162658,219969,125281,218195,254490,342424,380575,332725,373763,345371,310857,307901,364723,630574,805482,950821,868836,843670,876137,791835,679320,738938,904266
 "50000","Vermont",1,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",30200,48460,82772,99047,69130,57033,57157,60301,32574,18858,15876,8461,105576,156549,69789,167179,186289,271434,290698,225341,250582,181219,106668,136824,214628,469000,600443,761874,639805,609910,639549,581014,429229,474072,697942
 "50000","Vermont",1,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",4232,5638,12684,11865,4910,5410,9578,11101,24184,4682,-2117,-3437,11385,11822,18249,32934,37812,31647,25842,25653,29132,47577,39023,49649,57973,62383,61844,58832,72518,42138,59815,63153,85739,44667,(D)
 "50000","Vermont",1,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",-89,-375,-135,-704,-743,-724,-304,-1886,-1140,1964,-1556,-1840,-2854,1883,316,5330,1817,4785,3419,3180,2962,3793,3890,4695,4859,6929,6384,5765,5161,6440,6815,5572,4546,26698,29859
 "50000","Vermont",1,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",3020,4472,3100,1667,1018,-2547,689,16266,480,1941,-654,-2159,6373,4956,3473,5832,5480,2666,-1242,-6639,-6206,-9190,-3422,5388,6545,13989,32794,30547,22490,15750,9708,-11960,6069,2818,39435
 "50000","Vermont",1,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",-200,708,-600,1332,3692,647,-67,-2597,-119,-244,-668,-440,-826,-1044,6457,9183,13166,18695,19005,14249,6930,4959,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),27870
 "50000","Vermont",1,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",733,1084,4069,9391,231,3369,2545,-879,1206,455,-1317,-3227,8895,7755,4533,6539,21023,95310,95157,49904,107193,107696,82678,100741,84406,65199,76144,71198,65828,97115,109472,79297,70778,105140,87494
 "50000","Vermont",1,SAGDP7S,19,"35","       Industrial machinery and equipment","Thousands of dollars",12039,5618,15262,24946,20378,19404,24542,33577,11383,24956,23100,18057,37754,48397,56216,59063,65890,77756,94697,79569,76129,4402,-14480,-8382,17306,26492,16717,9725,15076,33591,20420,24994,28264,37506,25773
 "50000","Vermont",1,SAGDP7S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",6800,28316,43876,42901,35572,26388,14834,559,-9323,-19501,-6161,-1815,39154,70187,-18383,45630,44499,46541,63651,50100,31411,10525,-12498,-23407,43735,270200,389217,561696,421667,425076,424846,435298,(D),(D),(D)
 "50000","Vermont",1,SAGDP7S,21,"371","       Motor vehicles and equipment","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),210,537,1396,1318,(D),(D),(D),(D),(D),(D),11689
 "50000","Vermont",1,SAGDP7S,22,"372-379","       Other transportation equipment","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-7118,(D),(D),(D),(D),(D),(D),(D),-28044,-28796,-26369,-26588
 "50000","Vermont",1,SAGDP7S,23,"38","       Instruments and related products 2/","Thousands of dollars",3672,2727,4307,6341,5292,5192,6086,3898,3613,2387,3316,1443,2453,1711,446,4706,373,2740,3418,4227,-436,(D),(D),(D),(D),(D),-12162,-12018,-7339,-2291,-1973,-18209,-12411,-10312,-15555
 "50000","Vermont",1,SAGDP7S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",685,628,731,2451,576,873,1203,1229,1953,2170,3613,5419,7430,16171,5720,6951,8377,7933,11133,7885,5703,8260,11432,9968,11575,17606,27608,33551,41080,17688,22605,10622,56972,63952,90275
 "50000","Vermont",1,SAGDP7S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",23280,27046,21783,27066,35925,40787,33788,35369,45769,52496,52018,53807,57082,63420,55492,51016,68201,70990,89877,107384,123181,164152,204189,171077,150095,161574,205039,188947,229031,233760,236588,210821,250091,264866,206325
 "50000","Vermont",1,SAGDP7S,26,"20","       Food and kindred products","Thousands of dollars",7123,8129,5220,6823,10182,7356,2537,3376,5844,3223,-1196,-892,-2897,-4573,644,-8154,-7061,-2904,205,6212,11695,18552,40267,21798,4454,4535,19374,48005,36820,36252,35169,12117,65908,49443,49079
