GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "16000","Idaho",7,SAGDP9S,1,"...","All industry total","Millions of chained 1997 dollars",14817.0,15992.8,16316.6,16414.5,16493.3,15824.3,16596.8,16892.0,17274.1,16937.2,17349.5,18284.0,19453.2,20161.3,20592.5,22021.9,23939.6,25845.3,27995.5,28927.3,30311.7
 "16000","Idaho",7,SAGDP9S,2,"..."," Private industries","Millions of chained 1997 dollars",12010.4,13025.5,13288.5,13375.4,13474.3,12895.0,13587.9,13866.1,14214.6,13909.9,14282.9,15110.6,16181.0,16666.0,17026.4,18335.1,20125.6,21879.4,23989.1,24851.5,26101.9
 "16000","Idaho",7,SAGDP9S,3,"A","   Agriculture, forestry, and fishing","Millions of chained 1997 dollars",643.7,641.0,627.5,862.2,1032.5,1091.4,976.6,996.4,1157.8,1075.4,1161.4,1154.5,1421.7,1562.7,1459.9,1595.5,1693.9,1571.5,1553.7,1594.2,1616.7
 "16000","Idaho",7,SAGDP9S,4,"[01-02]","     Farms","Millions of chained 1997 dollars",549.9,548.7,533.9,745.2,900.2,940.7,822.5,832.9,980.7,890.0,962.5,946.8,1196.1,1315.5,1206.8,1341.8,1463.0,1305.6,1279.7,1309.5,1323.4
 "16000","Idaho",7,SAGDP9S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of chained 1997 dollars",90.7,88.0,92.9,105.6,113.1,136.5,152.3,166.5,173.1,190.7,204.2,216.8,223.0,244.0,257.7,253.8,226.3,264.5,273.1,284.2,293.3
 "16000","Idaho",7,SAGDP9S,6,"B","   Mining","Millions of chained 1997 dollars",129.9,188.4,207.4,223.4,198.9,163.1,215.1,247.5,219.8,171.8,183.7,163.5,192.0,232.9,186.4,177.7,184.5,217.0,254.3,242.8,223.8
 "16000","Idaho",7,SAGDP9S,7,"10","     Metal mining","Millions of chained 1997 dollars",55.9,79.3,95.3,109.6,97.6,89.8,115.1,124.8,115.2,93.6,105.9,90.1,102.6,130.3,106.6,94.8,110.7,147.1,162.9,148.7,138.9
 "16000","Idaho",7,SAGDP9S,8,"12","     Coal mining","Millions of chained 1997 dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),0.1,0.0,(L),0.1,0.1,(L),(L),0.0,0.0,0.0
 "16000","Idaho",7,SAGDP9S,9,"13","     Oil and gas extraction","Millions of chained 1997 dollars",13.2,16.2,6.3,7.6,6.5,3.6,3.2,3.3,4.1,6.7,2.5,5.6,1.0,0.6,0.2,0.1,0.3,0.2,0.8,1.2,1.7
 "16000","Idaho",7,SAGDP9S,10,"14","     Nonmetallic minerals, except fuels","Millions of chained 1997 dollars",73.4,112.4,117.8,109.5,98.1,66.5,96.4,124.3,102.1,70.9,72.7,67.9,89.5,100.5,77.6,81.9,71.9,66.6,89.1,93.1,83.1
