GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "19000","Iowa",4,SAGDP8S,1,"...","All industry total","Quantity index",64.551,68.225,69.678,67.843,69.901,65.270,62.617,66.046,67.389,66.490,68.023,71.564,74.159,76.354,76.785,80.447,80.508,87.234,89.719,94.852,100.000
 "19000","Iowa",4,SAGDP8S,2,"..."," Private industries","Quantity index",61.894,65.752,67.226,65.156,67.431,62.484,59.778,63.686,65.020,63.946,65.519,69.092,71.776,74.148,74.714,78.565,78.591,86.073,88.804,94.344,100.000
 "19000","Iowa",4,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",52.703,61.783,56.068,53.974,77.282,68.747,37.097,60.739,73.013,70.711,61.742,45.601,65.179,70.835,68.250,85.795,43.339,87.820,64.732,95.810,100.000
 "19000","Iowa",4,SAGDP8S,4,"[01-02]","     Farms","Quantity index",52.360,61.836,55.649,53.208,77.311,67.152,33.791,57.664,71.405,69.325,57.572,41.527,62.179,67.626,64.556,83.343,38.792,87.453,62.502,95.523,100.000
 "19000","Iowa",4,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",51.413,49.824,56.169,61.901,66.768,88.100,91.525,103.530,87.016,81.473,118.801,103.476,101.092,109.007,114.198,113.250,99.486,95.294,93.626,99.417,100.000
 "19000","Iowa",4,SAGDP8S,6,"B","   Mining","Quantity index",46.095,50.775,50.505,40.678,33.041,33.336,37.306,45.062,40.636,43.644,54.711,48.376,46.986,52.644,60.888,69.161,72.424,86.468,83.250,91.578,100.000
 "19000","Iowa",4,SAGDP8S,7,"10","     Metal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "19000","Iowa",4,SAGDP8S,8,"12","     Coal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "19000","Iowa",4,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",902.665,750.348,321.575,224.054,174.439,328.155,432.032,1039.273,1512.401,869.645,895.680,604.831,731.006,1018.308,212.595,457.462,262.048,358.306,573.268,237.059,100.000
 "19000","Iowa",4,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",45.946,51.179,49.811,39.531,30.653,30.884,34.638,41.645,35.903,40.505,52.143,45.432,43.170,48.751,57.832,66.356,70.938,85.852,82.649,91.384,100.000
