GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "41000","Oregon",8,SAGDP9S,1,"...","All industry total","Millions of chained 1997 dollars",48704.3,51642.4,53722.9,53343.4,51928.0,49175.8,49722.4,52794.0,54079.8,55144.1,56988.2,60567.8,62292.4,64880.6,65968.6,68518.6,72548.1,76923.9,81919.2,93489.0,100363.0
 "41000","Oregon",8,SAGDP9S,2,"..."," Private industries","Millions of chained 1997 dollars",40663.1,43217.6,45022.6,44624.2,43205.6,40645.9,41235.2,44240.9,45297.8,46307.7,48134.0,51155.4,52637.2,54852.0,55859.7,58186.0,61929.1,66121.1,71073.5,81955.6,88153.6
 "41000","Oregon",8,SAGDP9S,3,"A","   Agriculture, forestry, and fishing","Millions of chained 1997 dollars",799.2,794.0,939.2,1134.5,1224.4,1304.2,1154.1,1275.8,1521.3,1743.8,1740.9,1781.7,1840.7,1931.6,2059.7,2142.1,2105.7,2416.7,2163.8,2194.3,2620.8
 "41000","Oregon",8,SAGDP9S,4,"[01-02]","     Farms","Millions of chained 1997 dollars",517.8,489.1,570.2,707.3,787.2,850.5,699.1,794.7,997.3,1089.5,1052.8,1092.4,1118.8,1146.7,1263.8,1373.6,1393.7,1490.3,1279.5,1339.4,1726.9
 "41000","Oregon",8,SAGDP9S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of chained 1997 dollars",272.1,321.5,397.4,444.8,439.5,449.4,482.4,495.0,512.0,663.7,712.0,707.8,745.5,822.1,821.6,782.6,720.5,942.1,901.0,865.8,893.9
 "41000","Oregon",8,SAGDP9S,6,"B","   Mining","Millions of chained 1997 dollars",95.3,121.9,109.6,92.4,80.3,63.6,54.8,63.9,62.8,60.0,65.5,65.1,64.5,84.8,79.3,87.4,99.3,106.8,101.2,127.2,140.1
 "41000","Oregon",8,SAGDP9S,7,"10","     Metal mining","Millions of chained 1997 dollars",2.2,2.8,3.9,4.8,7.3,5.5,2.9,3.0,1.7,2.8,1.9,1.0,0.9,1.4,1.3,1.1,1.3,0.7,1.3,1.9,2.1
 "41000","Oregon",8,SAGDP9S,8,"12","     Coal mining","Millions of chained 1997 dollars",0.6,1.3,1.9,3.2,4.8,5.4,5.3,5.5,5.7,4.1,3.8,3.7,2.7,3.7,3.6,4.2,5.1,(L),0.0,0.0,0.0
 "41000","Oregon",8,SAGDP9S,9,"13","     Oil and gas extraction","Millions of chained 1997 dollars",2.8,3.8,2.9,5.9,4.7,4.4,2.6,4.3,5.4,7.7,4.1,2.5,0.5,0.2,0.1,(L),0.2,0.6,0.5,1.8,2.1
 "41000","Oregon",8,SAGDP9S,10,"14","     Nonmetallic minerals, except fuels","Millions of chained 1997 dollars",108.2,135.9,116.8,85.3,62.3,43.7,41.0,48.2,46.5,43.4,54.2,56.5,59.7,78.4,73.2,80.7,91.1,105.6,99.3,123.5,135.9
 "41000","Oregon",8,SAGDP9S,11,"C","   Construction","Millions of chained 1997 dollars",3296.1,3559.6,3712.1,3250.5,2403.5,1738.9,1616.7,1827.9,1967.2,1999.0,2035.9,2350.4,2675.0,3169.3,3262.2,3329.5,3594.8,4068.2,4491.8,5324.5,5638.5
