GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "48000","Texas",6,SAGDP7N,1,"...","All industry total","Thousands of dollars",244940931,245730444,253513188,274635932,290137214,299342483,328901912,382306721,427799913,484610600,523375546,547564209,490693320,545306594,602528379,631841562,690780835,697595832,651005312,643212402,695116571,760496913,761475943,724665153
 "48000","Texas",6,SAGDP7N,2,"..."," Private industries","Thousands of dollars",230159640,231559941,238393582,258643315,273761847,282268301,310974072,363709391,407431714,463912440,500349076,523254024,464564380,518890730,575658505,601828809,659818625,666256078,618427412,608786534,658436051,722631623,722119613,682174830
 "48000","Texas",6,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",5317627,4984757,6273881,5816053,6104904,6303057,7920391,8507970,7726403,6198348,6634135,4281350,3674152,6792881,5836025,5360427,8383311,7368980,8998525,6326737,7121564,6375520,6211336,7025734
 "48000","Texas",6,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",4975093,4620610,5910138,5428011,5764680,5974260,7560056,8191397,7356690,5749732,6218416,3925579,3255611,6355139,5488781,5002889,8070671,7045006,8633244,5999214,6840514,6087759,5894828,6717409
 "48000","Texas",6,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",342534,364147,363743,388042,340224,328798,360335,316572,369712,448616,415719,355772,418541,437741,347244,357538,312640,323974,365281,327523,281050,287761,316507,308325
 "48000","Texas",6,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",19499690,10892036,13263587,24270798,31812589,28217991,40809314,47800342,68300869,79767372,97274920,131755032,73636029,81723299,99631073,106285676,130147899,139094315,62271992,47249807,74767377,94923926,81264731,22267873
 "48000","Texas",6,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",17407576,8913102,11839159,22335805,28103708,26098009,38193704,44230263,62437974,68698946,83893867,115705863,63382398,69469024,83170760,88848892,112719630,119334921,51213117,42131728,66441984,83035003,70752575,18112520
 "48000","Texas",6,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",174174,249140,435971,287331,341577,317514,389977,569198,845320,1112813,1285643,1427773,1731215,1651778,1473352,1518202,1729865,1691378,2084954,1758834,2276235,2361904,2362610,2349042
 "48000","Texas",6,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",1917941,1729794,988457,1647661,3367305,1802469,2225633,3000881,5017575,9955614,12095410,14621396,8522415,10602497,14986961,15918582,15698403,18068017,8973921,3359245,6049159,9527018,8149546,1806311
 "48000","Texas",6,SAGDP7N,10,"22","  Utilities","Thousands of dollars",10160180,9333343,10517414,10884773,11842439,9470753,11032976,11447819,11465346,13916307,12925422,12338606,12550364,14261556,16282170,14104099,14519789,14845961,14719080,14588027,15766148,16864409,17526831,17913648
 "48000","Texas",6,SAGDP7N,11,"23","  Construction","Thousands of dollars",8299149,10016028,11811624,13546840,15347928,16394790,17876148,17162402,20568578,23750922,27637960,24756035,23736353,21238988,21669722,24902305,25632724,27177509,28292399,29704190,29326976,27178243,28345268,33863114
 "48000","Texas",6,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",50988727,50030214,42455100,43367287,44099421,46261678,50062087,79990135,81262427,97228924,108100612,90001481,86886107,108388417,131740532,129968186,145507843,120228582,127947661,116466207,131280914,153718642,141683804,123006279
 "48000","Texas",6,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",23052478,23082248,17322395,19864182,14634980,19060316,18443521,26744388,29705836,36884494,36118676,40016002,35488410,40271982,46080603,45952458,50913898,50958808,47724024,50292942,53174417,58289528,58499473,54056137
 "48000","Texas",6,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",306495,387891,443014,325311,249437,363159,472197,489600,422624,310965,251731,249571,379868,340208,369931,516114,715714,590628,476174,876826,730715,856549,616305,806864
 "48000","Texas",6,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",1418044,1602847,2002529,1783077,1692148,1840425,1471649,1840348,2387928,2259082,2073049,2093803,1620773,1440565,1380701,1798698,2466721,2911791,3332216,3281304,3678098,3152374,3325771,3693522
 "48000","Texas",6,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",474265,550761,347189,520445,586676,417669,309545,1663432,1257850,1829885,1748573,2586091,1529367,1839593,2564945,2455694,2078530,2094974,1796948,1323482,1165612,1354670,1282235,1222908
 "48000","Texas",6,SAGDP7N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",2280040,2545643,2090745,2398071,2331799,2169058,2003660,2074331,3016021,3336215,4322942,3947498,3445287,3410416,4577485,5414555,5242992,5116649,4073397,3573856,3826532,4627525,4628556,4245685
 "48000","Texas",6,SAGDP7N,18,"333","    Machinery manufacturing","Thousands of dollars",2312672,2364533,2290631,2716868,1930309,1278543,1504546,4052818,4971866,6335048,7408406,7274967,5429674,7513069,9712555,9559884,9807468,9887535,4421863,4235380,6275568,8135074,8225509,7802098
 "48000","Texas",6,SAGDP7N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",11685752,11372156,5009075,5902226,2535858,7246663,8148775,12968977,12785380,17661318,12374828,16153676,14301705,17175603,16591258,13607601,14055099,13517665,16756486,17726885,13133879,14158070,11628662,11737630
 "48000","Texas",6,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",721853,462186,677804,594571,490696,693115,662144,486257,605449,1038377,702626,1055296,1034894,1010667,649435,582176,922726,584506,833849,548459,779074,1107341,1111613,1076281
 "48000","Texas",6,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",2305534,2633401,2989325,3695435,3523823,3424833,3649303,2372200,2399441,3520644,3525705,2192316,471828,2979260,5008314,5494781,6980093,7791945,10450657,10890810,12337714,12603758,13188721,13210978
 "48000","Texas",6,SAGDP7N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",155143,50050,596741,743399,509345,447389,-729189,-481554,637448,-772774,1951523,3023331,5492000,2790359,3797094,5465581,7472230,7333772,4641140,6534886,9706780,10461153,12931928,7982439
 "48000","Texas",6,SAGDP7N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",343809,300226,387800,359735,300859,315274,232938,224875,319663,416824,317182,120852,262512,583741,540835,203968,271199,219381,305222,250371,284591,424102,427557,633739
 "48000","Texas",6,SAGDP7N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",1048871,812553,487542,825044,484029,864188,717951,1053106,902167,948910,1442113,1318602,1520503,1188502,888050,853406,901127,909965,636072,1050682,1255853,1408911,1132615,1643994
 "48000","Texas",6,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",27936249,26947967,25132705,23503105,29464441,27201362,31618566,53245748,51556591,60344430,71981936,49985479,51397696,68116435,85659929,84015728,94593945,69269774,80223637,66173265,78106497,95429114,83184331,68950142
 "48000","Texas",6,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",3256975,3353524,4037681,3824378,4246991,5013505,5019398,5817979,5427730,6323088,5606331,5692072,7459811,5530565,5149711,5225375,5789989,6129102,8163960,7691162,7262013,7716037,8792488,9830067
 "48000","Texas",6,SAGDP7N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",90310,64176,44343,104451,91269,143948,6688,13421,52038,44182,-18576,-4721,26992,24284,20171,25550,62673,198047,179060,184409,111178,56791,71554,85911
 "48000","Texas",6,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",790815,648979,833299,783060,776659,486547,124770,93519,148102,53588,151076,206133,-16224,6278,27102,33752,58269,26201,22721,2414,-28990,-22942,-192,150705
 "48000","Texas",6,SAGDP7N,29,"322","    Paper manufacturing","Thousands of dollars",1069908,1682213,1564271,1657060,1158315,1077229,786374,956540,763295,756824,661641,528595,1177125,1010165,941142,610219,852577,752012,828234,763818,875313,1007721,977954,1038666
 "48000","Texas",6,SAGDP7N,30,"323","    Printing and related support activities","Thousands of dollars",290717,275609,544493,572748,656478,434709,571855,430157,522331,673151,659532,567830,527791,596987,534904,733445,626026,523203,515305,465634,580370,559126,454657,652844
 "48000","Texas",6,SAGDP7N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",8651963,7697994,8203914,7160489,15768835,9640740,13136847,26687413,22772635,23952765,39889477,22034707,19516904,28528071,48588442,43274366,49670910,24015592,33356886,16601264,29231133,41810458,35121287,21030487
 "48000","Texas",6,SAGDP7N,32,"325","    Chemical manufacturing","Thousands of dollars",12390661,11631273,8131001,7686657,4898826,8861472,10550888,17544060,20264257,26720468,23271064,19340932,20724064,30437448,28523092,31750965,35006114,35311579,34345056,37856829,37718340,42147878,35445282,33832956
 "48000","Texas",6,SAGDP7N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",1394902,1594199,1773704,1714263,1867068,1543214,1421746,1702659,1606204,1820364,1761390,1619933,1981233,1982637,1875364,2362055,2527388,2314038,2812416,2607735,2357141,2154045,2321301,2328504
 "48000","Texas",6,SAGDP7N,34,"42","  Wholesale trade","Thousands of dollars",10661928,12102291,13086052,14097485,13081258,12721716,13518624,19341296,23296471,26935762,30274912,34500364,34916592,41642725,45997726,54933720,57887761,60226371,63494710,60990757,58559505,62834844,65096569,66978072
 "48000","Texas",6,SAGDP7N,35,"44-45","  Retail trade","Thousands of dollars",9153883,10880001,10917765,10947993,11561268,12206199,12845558,12982340,14102899,15053437,14753607,14326187,16406047,17061513,16761310,18634367,20071543,20347983,21522708,22226053,21346250,21624879,21961672,28131651
 "48000","Texas",6,SAGDP7N,36,"48-49","  Transportation and warehousing","Thousands of dollars",7166098,8491887,8281568,7958946,12168574,8684386,9721626,11016869,11763253,13438031,12082709,15038526,13580149,16299300,16575156,18259333,15984111,17534464,19026376,19396024,20070984,20511521,20839546,16388578
 "48000","Texas",6,SAGDP7N,37,"481","   Air transportation","Thousands of dollars",1534455,1093603,870117,527733,267132,3740,555155,833058,1135387,1387221,1410740,1364944,1795941,2208545,2519349,3134458,2507223,3476363,4567139,4828885,4848559,4559588,5183662,519095
