GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "53000","Washington",8,SAGDP2N,1,"...","All industry total","Millions of current dollars",193825.9,209741.1,229797.9,237378.2,238418.6,245978.5,255370.2,268378.3,293676.0,314265.2,342024.2,354794.1,351245.0,365497.8,379574.9,400530.6,419092.4,440648.0,466689.7,487275.1,519942.9,564480.7,597873.8,604253.8,667576.8
 "53000","Washington",8,SAGDP2N,2,"..."," Private industries","Millions of current dollars",165614.0,180112.6,198838.1,205148.3,204526.9,209779.6,217270.9,228514.3,251200.8,268569.4,294174.5,303299.9,297628.1,310203.7,323862.6,342770.0,360162.5,379694.8,403966.2,421576.5,451491.5,492661.4,523179.1,528034.2,587913.9
 "53000","Washington",8,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",3742.4,3661.0,3537.8,3752.4,3512.8,3728.7,4588.1,5068.5,4797.3,5244.2,6154.3,5781.9,5436.1,5809.4,6981.5,7298.7,7295.1,7134.0,7837.1,7199.9,7259.9,7670.9,7368.0,8807.3,9946.3
 "53000","Washington",8,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",2598.9,2554.4,2261.8,2579.3,2409.2,2562.3,3323.1,3495.2,3139.2,3248.9,4068.8,3627.9,3488.1,3682.6,4981.8,5023.2,5058.8,4857.8,5673.7,5012.0,5035.2,5109.4,4805.2,6253.6,(NA)
 "53000","Washington",8,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",1143.5,1106.6,1275.9,1173.2,1103.6,1166.5,1265.0,1573.3,1658.1,1995.3,2085.5,2154.0,1948.1,2126.8,1999.6,2275.5,2236.3,2276.3,2163.4,2187.9,2224.7,2561.6,2562.8,2553.7,(NA)
 "53000","Washington",8,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",325.0,348.2,357.6,332.3,257.4,260.1,319.9,330.8,580.0,822.8,756.2,513.7,517.9,533.5,497.3,375.6,394.3,447.5,416.7,460.3,552.1,638.5,513.5,374.8,664.3
 "53000","Washington",8,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",6.0,2.6,1.6,1.7,0.3,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.7,0.5,3.7,3.7,3.7,3.4,3.5,2.9,(NA)
 "53000","Washington",8,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",292.2,330.0,341.3,311.8,245.6,249.2,308.0,314.8,566.3,804.1,732.0,490.6,502.9,511.6,468.0,349.1,368.1,420.9,386.6,438.0,516.8,593.1,476.0,352.0,(NA)
 "53000","Washington",8,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",26.8,15.6,14.7,18.8,11.5,10.2,11.0,16.0,13.7,18.8,24.2,23.1,15.0,21.6,29.1,26.3,25.5,26.1,26.4,18.5,31.6,41.9,34.0,19.9,(NA)
 "53000","Washington",8,SAGDP2N,10,"22","  Utilities","Millions of current dollars",2554.0,2446.5,2720.1,2752.6,2896.2,2717.4,2939.3,3163.6,3079.2,3528.8,3313.4,3419.3,3606.3,3823.3,4033.7,4038.7,4078.7,4187.4,4179.7,4291.4,4447.7,4396.1,4611.4,4778.4,5127.9
 "53000","Washington",8,SAGDP2N,11,"23","  Construction","Millions of current dollars",8213.9,9081.8,10057.2,10857.9,10613.6,10426.6,11068.0,12306.5,14379.0,16172.4,18561.9,17357.1,13738.5,12086.4,11352.1,12539.5,14368.7,15987.8,17555.1,19709.2,21873.7,24496.2,25735.8,25528.9,29021.1
 "53000","Washington",8,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",30594.8,31486.7,33069.1,35034.8,32165.3,31906.6,29999.5,30438.3,39144.6,42388.4,47739.2,45458.3,47735.9,51707.1,53905.9,57780.5,60178.6,62816.2,67569.3,59730.6,60057.2,63508.6,64676.6,57043.3,57434.6
 "53000","Washington",8,SAGDP2N,13,"321,327-339","   Durable goods manufacturing","Millions of current dollars",23593.0,24219.8,25087.2,26477.7,25013.2,22958.5,21823.2,22744.7,27749.2,32098.2,36499.1,35543.6,36885.5,40246.7,43068.7,47415.7,49326.9,51889.1,54660.8,47561.4,47047.0,48759.2,49460.0,43532.4,41584.6
 "53000","Washington",8,SAGDP2N,14,"321","    Wood product manufacturing","Millions of current dollars",1154.9,1070.9,1206.1,1268.0,1164.5,989.7,1151.6,1341.8,1465.1,1209.2,1199.3,1066.9,881.3,1078.4,1087.4,1171.5,1483.0,1793.1,1683.5,1509.9,1523.8,1476.2,1608.9,1691.5,(NA)
