GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "93000","Great Lakes",3,SAGDP3N,1,"...","All industry total","Thousands of dollars",90204383,92838537,95743042,100934478,102460604,108643645,114270644,120881754,130519617,136336979,140255657,141577190,140173692,140965906,142299869,147760312,154407599,161944402,165251647,168008350,175363429,183646645,188094179,93097326
 "93000","Great Lakes",3,SAGDP3N,2,"..."," Private industries","Thousands of dollars",91846590,94307007,97251669,102342360,104059564,110560233,116349263,123158457,132823292,138777228,142766106,144281043,143151787,143518614,145276991,150666346,157632011,165092413,168338282,171120093,178371149,186770007,191322604,98131383
 "93000","Great Lakes",3,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",-72748,-896974,-2561074,-2901149,-2710830,-391870,-872743,-1013311,-2573306,-1107889,-122986,-79890,-134532,-223086,112206,77661,262498,1375231,527105,-684146,309011,-514159,-2092815,-5614737
 "93000","Great Lakes",3,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",-128252,-957359,-2623456,-2965585,-2778808,-456591,-942665,-1088790,-2655554,-1195508,-215298,-180357,-226492,-317738,13623,-22294,156699,1253736,418411,-798010,186170,-645840,-2234092,-5650525
 "93000","Great Lakes",3,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",55504,60384,62382,64436,67978,64721,69921,75480,82247,87620,92312,100467,91959,94652,98582,99955,105799,121495,108694,113864,122840,131681,141276,35788
 "93000","Great Lakes",3,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",502706,513679,516104,540787,493343,507935,537404,590501,718907,818645,831941,812425,757557,782957,825467,964002,883816,1023569,914891,873622,852899,906974,920278,658026
 "93000","Great Lakes",3,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",136383,138913,141438,151046,168621,191846,214003,249274,346179,429179,438573,409764,339779,357447,374611,443180,319398,394617,328663,302995,269834,284554,304083,284877
 "93000","Great Lakes",3,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",338770,346663,346855,357834,301192,288844,296567,308916,337910,350374,352170,354980,366593,377447,402217,459443,497138,535954,486968,475589,492701,542508,534470,369235
 "93000","Great Lakes",3,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",27553,28102,27812,31907,23530,27246,26835,32311,34818,39092,41199,47682,51186,48064,48639,61379,67280,92998,99261,95038,90363,79912,81725,3914
 "93000","Great Lakes",3,SAGDP3N,10,"22","  Utilities","Thousands of dollars",5098408,5106139,5458494,5807095,5638895,5835454,5958906,6218635,6679675,7236638,8061456,8432524,8808430,8786178,8885472,8919953,9040501,8943070,8833025,8778656,9042675,9113640,9600504,9592210
 "93000","Great Lakes",3,SAGDP3N,11,"23","  Construction","Thousands of dollars",614121,674636,738791,796561,764643,823402,850805,915010,953997,919125,873927,829727,810541,791529,769386,781796,817113,842981,854686,890874,973617,991227,1075005,-9009587
 "93000","Great Lakes",3,SAGDP3N,12,"31-33","  Manufacturing","Thousands of dollars",7410784,7619803,7855667,8369315,8629283,9022637,9299090,9722488,10487855,10715779,11068582,10993968,11347072,11558775,11669405,12091087,13258640,13168679,13370544,13508259,14428052,14972766,15707581,63837
 "93000","Great Lakes",3,SAGDP3N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",4228670,4403333,4576750,4851257,4907424,5105156,5256916,5432855,5869152,5906877,5923916,5927054,5915335,5719648,5564579,5701437,6274248,6262175,6299879,6090672,6303589,6478215,6983817,-4172151
 "93000","Great Lakes",3,SAGDP3N,14,"321","    Wood product manufacturing","Thousands of dollars",89636,93076,96996,102699,87528,88968,91275,93439,102529,104965,102051,103317,103919,98794,94703,94246,97162,92262,94158,97631,102791,106140,115349,-300457
 "93000","Great Lakes",3,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",201994,209454,221731,234817,209182,216717,220728,227578,247471,250547,249585,252371,266178,264081,255932,251479,253892,267872,264748,270951,284674,291217,312356,-137664
 "93000","Great Lakes",3,SAGDP3N,16,"331","    Primary metal manufacturing","Thousands of dollars",871311,883324,885018,904461,764895,788353,796545,810540,882384,876795,865904,889505,909931,910152,866014,860877,870084,865947,877251,877393,896947,899611,960675,360426
 "93000","Great Lakes",3,SAGDP3N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",556726,584193,608105,654329,582383,615610,635499,678480,721120,725270,748502,753745,755447,765009,777816,787197,822881,806007,795977,787419,820359,839397,915399,-2458821
 "93000","Great Lakes",3,SAGDP3N,18,"333","    Machinery manufacturing","Thousands of dollars",668364,726002,782283,837752,792235,803340,813468,856375,941195,965300,969241,981285,1013670,998297,1001404,1037322,1048498,1029700,1025860,1047876,1069951,1092912,1178190,-1171339
 "93000","Great Lakes",3,SAGDP3N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",364908,356546,353092,372865,445480,464313,469015,468494,524610,521930,538614,550547,564557,530253,505906,516709,569788,576691,604923,534883,552078,573386,604491,46702
 "93000","Great Lakes",3,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",215550,216299,217977,233860,272447,289795,288930,281008,313363,290613,281572,246471,204411,44890,-19653,58289,182315,193126,199923,206149,215499,219902,231512,-182738
