GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,SAGDP8N,1,"...","All industry total","Quantity index",67.785,71.012,72.584,78.690,77.983,79.567,82.929,87.051,90.580,95.130,96.772,99.420,94.798,96.921,99.554,100.000,100.758,103.785,108.783,113.440,117.830,123.250,125.684,121.899,128.531
 "41000","Oregon",8,SAGDP8N,2,"..."," Private industries","Quantity index",64.561,68.053,69.552,76.179,74.999,76.796,80.756,85.585,89.667,94.452,96.398,99.146,93.747,96.211,98.911,100.000,101.179,104.495,110.031,115.147,119.735,125.669,128.229,124.054,130.747
 "41000","Oregon",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",98.470,92.878,102.494,109.684,106.007,117.215,125.492,123.159,132.340,150.866,115.120,112.660,119.132,103.146,95.955,100.000,104.756,112.329,128.522,144.865,127.122,141.474,136.986,157.047,115.059
 "41000","Oregon",8,SAGDP8N,4,"111-112","   Farms","Quantity index",101.472,94.929,105.379,121.409,109.463,121.121,125.782,124.043,142.430,169.919,122.191,119.122,138.022,110.676,99.149,100.000,109.784,121.342,146.107,180.358,142.336,157.716,153.582,189.051,(NA)
 "41000","Oregon",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",93.867,89.544,98.083,95.778,101.553,112.187,124.995,121.822,118.514,126.351,105.720,104.113,95.070,92.192,90.895,100.000,96.759,98.431,103.611,100.846,103.944,116.361,111.843,116.546,(NA)
 "41000","Oregon",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",149.863,192.456,243.672,237.052,238.532,253.797,263.878,278.361,264.121,253.400,287.458,194.884,176.717,134.892,117.044,100.000,106.512,111.891,114.015,154.902,159.990,164.827,156.698,153.837,160.102
 "41000","Oregon",8,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",448.858,359.666,291.446,173.895,56.766,47.165,46.610,39.622,56.231,161.295,223.991,249.509,417.695,455.358,326.195,100.000,112.858,209.573,207.749,208.853,0.000,116.833,88.247,86.317,(NA)
 "41000","Oregon",8,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",156.318,205.678,263.066,254.344,263.479,280.700,291.899,308.817,292.285,276.678,314.402,210.910,184.812,137.095,113.969,100.000,108.391,115.786,119.274,165.961,171.434,173.307,164.576,163.353,(NA)
 "41000","Oregon",8,SAGDP8N,9,"213","   Support activities for mining","Quantity index",39.790,35.587,37.469,46.376,17.391,17.269,17.813,14.375,16.971,34.485,31.705,31.001,71.869,87.138,135.666,100.000,87.436,68.335,58.904,49.552,56.752,87.007,85.509,64.423,(NA)
 "41000","Oregon",8,SAGDP8N,10,"22","  Utilities","Quantity index",69.108,65.935,76.868,76.884,64.651,68.051,63.530,69.663,60.630,64.775,61.436,78.635,68.493,85.104,104.866,100.000,93.856,84.509,78.686,89.521,89.336,81.494,87.214,92.420,87.853
 "41000","Oregon",8,SAGDP8N,11,"23","  Construction","Quantity index",176.786,169.451,161.698,162.847,143.129,132.110,128.275,134.242,140.524,148.938,150.191,135.827,107.960,92.826,90.697,100.000,103.242,105.965,108.369,118.566,128.151,137.710,140.821,140.035,144.073
 "41000","Oregon",8,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",31.835,36.580,36.969,48.588,47.270,52.563,60.943,72.819,74.994,83.158,86.711,94.014,88.340,95.083,104.685,100.000,102.123,103.700,109.747,112.631,116.452,125.354,124.844,122.068,130.573
 "41000","Oregon",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",23.806,28.081,28.596,39.437,38.880,43.701,53.768,64.837,66.723,74.683,78.968,89.658,81.306,91.621,103.651,100.000,100.470,101.885,107.741,112.003,114.804,123.865,123.089,120.239,129.150
 "41000","Oregon",8,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",100.757,92.392,94.416,89.990,86.307,89.262,89.245,98.913,100.787,94.055,95.330,84.226,67.201,76.741,92.795,100.000,108.365,90.838,95.507,96.128,105.679,101.180,103.827,98.283,(NA)
 "41000","Oregon",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",93.208,90.044,77.597,78.810,80.893,87.582,79.416,167.869,111.132,101.701,98.519,97.762,70.494,80.530,127.973,100.000,104.130,94.627,108.795,108.629,115.891,114.700,102.399,98.589,(NA)
 "41000","Oregon",8,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",57.281,48.256,57.355,73.992,79.570,72.775,68.182,95.426,92.924,99.053,72.968,96.103,98.803,67.619,89.865,100.000,130.695,122.714,134.200,154.927,128.419,133.538,148.890,149.849,(NA)
 "41000","Oregon",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",107.773,99.843,98.070,106.893,84.493,92.267,102.154,103.380,110.165,108.316,123.507,107.871,73.681,75.065,83.209,100.000,94.200,96.551,95.521,99.758,108.886,107.799,112.648,99.938,(NA)
 "41000","Oregon",8,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",86.765,75.820,84.155,109.649,79.753,94.876,79.666,106.162,106.609,112.524,128.245,117.447,78.674,101.890,110.015,100.000,135.744,128.965,123.682,127.353,140.281,162.488,145.628,138.476,(NA)
 "41000","Oregon",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",9.890,13.816,13.921,22.842,23.960,27.927,39.594,47.469,49.839,59.008,65.132,83.945,83.170,96.405,107.923,100.000,92.305,98.698,105.963,110.657,111.636,124.624,123.410,123.566,(NA)
 "41000","Oregon",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",105.773,128.352,122.494,147.570,176.339,82.475,85.227,113.333,116.707,156.859,139.923,171.021,134.541,150.050,152.092,100.000,154.650,124.755,196.946,192.315,189.410,176.844,166.126,159.328,(NA)
 "41000","Oregon",8,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",70.983,61.085,63.046,72.075,58.415,81.409,84.518,108.060,122.246,131.232,135.682,102.055,34.366,71.685,82.150,100.000,94.645,92.077,90.336,79.178,84.223,93.989,105.315,96.466,(NA)
 "41000","Oregon",8,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",117.004,95.559,103.651,107.969,93.357,105.442,108.310,145.952,115.925,176.405,192.140,101.039,100.096,101.910,101.436,100.000,147.124,162.210,171.204,186.776,197.596,195.425,206.268,179.458,(NA)
 "41000","Oregon",8,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",149.696,151.506,155.373,168.057,148.973,181.181,195.530,181.583,212.798,222.012,188.158,151.361,101.243,88.101,94.550,100.000,108.185,119.105,147.909,173.673,154.053,156.301,148.867,136.652,(NA)
 "41000","Oregon",8,SAGDP8N,24,"339","    Miscellaneous manufacturing","Quantity index",57.069,52.338,56.538,56.977,54.599,62.436,54.455,63.152,71.891,76.721,86.113,98.062,90.923,94.789,92.355,100.000,101.315,103.865,83.594,78.844,99.281,113.785,99.832,103.034,(NA)
 "41000","Oregon",8,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing","Quantity index",108.541,110.799,108.654,118.175,109.103,116.572,105.667,120.907,124.962,132.966,130.524,114.479,124.581,112.439,109.708,100.000,109.887,112.215,119.138,116.113,124.313,132.586,133.223,130.743,137.617
 "41000","Oregon",8,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing","Quantity index",102.281,102.241,86.182,93.326,96.296,108.822,94.964,104.514,115.861,132.339,139.355,117.727,127.718,105.509,103.817,100.000,114.701,120.498,127.951,125.946,150.446,167.149,161.068,153.128,(NA)
 "41000","Oregon",8,SAGDP8N,27,"313-314","    Textile mills and textile product mills","Quantity index",50.121,58.182,78.108,81.380,83.659,87.802,74.874,147.230,137.258,137.692,143.579,93.741,75.983,74.081,71.856,100.000,80.914,87.039,93.139,93.005,77.296,79.798,76.343,65.450,(NA)
 "41000","Oregon",8,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing","Quantity index",53.945,42.907,47.255,53.000,62.612,44.703,33.298,91.462,95.370,131.610,135.842,92.764,93.552,99.359,96.238,100.000,85.619,76.554,99.792,83.251,73.684,77.812,77.404,91.949,(NA)
 "41000","Oregon",8,SAGDP8N,29,"322","    Paper manufacturing","Quantity index",131.013,136.714,139.206,136.374,94.842,122.697,97.290,133.976,138.309,125.001,99.896,95.051,136.460,116.639,109.317,100.000,99.682,86.490,86.285,81.647,72.055,70.454,66.911,74.186,(NA)
 "41000","Oregon",8,SAGDP8N,30,"323","    Printing and related support activities","Quantity index",98.295,105.774,100.859,104.674,105.581,103.865,101.616,102.060,102.139,111.935,119.604,120.849,87.886,93.365,116.103,100.000,102.093,114.931,109.285,101.913,89.679,92.834,89.274,80.339,(NA)
 "41000","Oregon",8,SAGDP8N,31,"324","    Petroleum and coal products manufacturing","Quantity index",132.787,183.613,151.561,140.964,151.298,182.375,198.105,179.072,123.563,95.863,84.945,125.506,154.725,137.136,95.201,100.000,128.182,188.757,169.372,173.734,200.702,135.645,145.445,159.117,(NA)
 "41000","Oregon",8,SAGDP8N,32,"325","    Chemical manufacturing","Quantity index",131.762,128.593,161.225,224.331,211.702,167.377,176.146,180.249,149.986,175.848,165.033,139.046,142.897,144.179,135.820,100.000,128.215,118.695,142.198,144.628,133.749,135.648,164.668,167.133,(NA)
 "41000","Oregon",8,SAGDP8N,33,"326","    Plastics and rubber products manufacturing","Quantity index",97.652,97.685,110.691,120.051,109.223,111.606,116.784,121.239,142.818,135.527,133.114,107.521,104.989,126.904,121.231,100.000,98.252,105.021,121.227,115.236,122.100,144.676,156.911,155.590,(NA)
 "41000","Oregon",8,SAGDP8N,34,"42","  Wholesale trade","Quantity index",71.987,77.032,77.756,84.650,82.890,84.507,90.576,97.845,102.780,105.405,109.193,108.669,93.340,97.149,96.332,100.000,87.121,89.120,93.267,95.349,97.416,99.066,99.063,98.865,103.259
 "41000","Oregon",8,SAGDP8N,35,"44-45","  Retail trade","Quantity index",85.799,95.338,96.194,97.925,97.660,101.369,105.513,106.926,109.977,113.908,111.053,104.655,99.158,100.813,98.573,100.000,103.284,105.284,111.300,117.264,125.118,130.970,135.135,131.787,134.951
 "41000","Oregon",8,SAGDP8N,36,"48-49","  Transportation and warehousing","Quantity index",94.997,98.104,97.471,99.916,87.006,85.045,89.487,98.323,104.439,106.495,105.046,102.212,93.335,97.958,96.856,100.000,98.903,102.019,103.598,107.032,112.896,115.892,118.434,105.741,107.685
 "41000","Oregon",8,SAGDP8N,37,"481","   Air transportation","Quantity index",94.111,89.659,88.119,70.200,43.201,42.789,46.740,56.374,68.983,58.292,73.214,73.715,76.314,97.211,87.563,100.000,98.242,104.386,106.644,119.651,132.924,137.335,137.861,51.059,(NA)
 "41000","Oregon",8,SAGDP8N,38,"482","   Rail transportation","Quantity index",117.195,121.539,125.290,131.038,126.786,115.420,122.220,133.055,132.438,132.225,125.553,122.218,101.790,101.900,100.801,100.000,101.864,104.083,106.251,98.603,99.249,100.899,89.738,75.065,(NA)
 "41000","Oregon",8,SAGDP8N,39,"483","   Water transportation","Quantity index",122.608,106.468,82.765,114.779,92.602,64.833,68.798,62.627,80.639,111.531,119.368,131.347,125.306,93.173,92.486,100.000,126.323,105.037,80.345,78.075,62.068,58.171,48.123,61.293,(NA)
