GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "17000","Illinois",3,SAGDP5S,1,"...","All industry total","Thousands of dollars",-170173,-198447,-231261,-317082,-320438,-309479,-352984,-339573,-342247,-449550,-366583,-242466,-335166,-340050,-471682,-564480,-558726,-641958,-759647,-921915,-1073289,-1189829,-1191004,-1265739,-1387014,-1408666,-1349246,-1278633,-1337383,-1501206,-1757821,-1624806,-1668391,-1769487,-1753391
 "17000","Illinois",3,SAGDP5S,2,"..."," Private industries","Thousands of dollars",-135793,-161147,-189907,-272055,-271031,-254961,-291081,-268538,-260521,-354766,-265144,-115154,-191117,-187882,-287793,-348176,-280159,-281520,-351885,-450085,-577039,-686475,-687441,-809314,-938481,-784657,-846460,-750188,-679234,-814261,-965959,-834816,-742798,-846094,-874191
 "17000","Illinois",3,SAGDP5S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-103855,-125430,-154511,-221553,-221723,-209086,-246645,-212796,-193483,-228147,-159187,-34437,-66615,-54471,-112181,-148108,-61406,-48688,-87119,-107319,-215689,-315897,-317403,-401737,-440744,-289239,-407456,-305156,-225905,-305049,-396145,-279344,-165117,-259077,-250550
 "17000","Illinois",3,SAGDP5S,4,"[01-02]","     Farms","Thousands of dollars",-103855,-125430,-154511,-221553,-221723,-209086,-246645,-212796,-193483,-228147,-159187,-34437,-66615,-54471,-112181,-148108,-61406,-48688,-87119,-107319,-215689,-315897,-317403,-401737,-440744,-289239,-407456,-305156,-225905,-305049,-396145,-279344,-165117,-259077,-250550
 "17000","Illinois",3,SAGDP5S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,6,"B","   Mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-188,-500,-156,-80,-160,-256,-324,-314,-77,-147,-79,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-188,-500,-156,-80,-160,-256,-324,-314,-77,-147,-79,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,9,"13","     Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,11,"C","   Construction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,12,"D","   Manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3184,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,13,"...","     Durable goods manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,14,"24","       Lumber and wood products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,15,"25","       Furniture and fixtures","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,16,"32","       Stone, clay, and glass products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,17,"33","       Primary metal industries","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,18,"34","       Fabricated metal products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,19,"35","       Industrial machinery and equipment","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAGDP5S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
