GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "23000","Maine",1,SAGDP3S,1,"...","All industry total","Thousands of dollars",210145,216887,226000,235708,267300,294265,320184,357698,400747,425793,482419,528250,567442,638313,666595,696763,743161,810803,906751,958177,1046985,1177617,1265420,1344595,1514203,1652059,1799361,1892679,2023092,2191060,2216283,2376843,2458438,2603481,2875557
 "23000","Maine",1,SAGDP3S,2,"..."," Private industries","Thousands of dollars",210823,217626,226777,236572,268271,295356,321432,359098,402307,427631,484458,530497,569842,640948,669763,700622,748042,816233,913380,966027,1054985,1188099,1289430,1365945,1536336,1678440,1830085,1915908,2048483,2219038,2247176,2403294,2490454,2633426,2906472
 "23000","Maine",1,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-1829,-6213,-9593,-13618,-7484,-8871,-11293,-10188,-5823,-9077,-2738,11836,6497,12742,4728,4968,9243,11713,10947,5448,-12514,-9959,-6781,-16391,-35687,-24158,-12005,-8351,-838,-5797,-15063,2601,5038,6803,11766
 "23000","Maine",1,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",-2157,-6453,-9593,-13618,-7559,-9054,-11466,-10502,-6233,-9453,-3371,11164,5777,11757,3112,3302,7261,9192,8073,2514,-15685,-13219,-10248,-20167,-39805,-28738,-17246,-14309,-7424,-12824,-22433,-5593,-4064,-3383,0
 "23000","Maine",1,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",327,240,0,0,75,183,173,314,410,376,633,671,720,984,1616,1666,1981,2520,2874,2934,3170,3260,3467,3776,4118,4580,5240,5958,6586,7027,7371,8194,9102,10187,11766
 "23000","Maine",1,SAGDP3S,6,"B","   Mining","Thousands of dollars",31,33,18,16,24,63,69,204,259,231,471,366,270,254,287,202,256,427,604,590,560,538,490,357,323,479,560,672,688,645,697,599,394,362,410
 "23000","Maine",1,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",8,13,0,0,10,41,29,152,171,121,346,266,203,178,160,57,68,135,133,136,137,169,108,122,118,72,55,60,75,43,104,107,89,52,52
 "23000","Maine",1,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
 "23000","Maine",1,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",1,1,1,2,1,1,1,1,2,1,0,0,0,0,7,19,36,109,258,272,245,179,215,115,46,143,149,263,311,174,116,13,17,17,21
 "23000","Maine",1,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",21,19,17,15,13,22,39,52,85,109,124,100,67,76,120,126,152,183,214,184,178,191,168,121,160,265,356,349,303,428,477,480,288,292,337
