GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "04000","Arizona",6,SAGDP7S,1,"...","All industry total","Thousands of dollars",1705249,1841704,1900408,2038505,2050131,2370393,2715805,3027103,3277470,3920092,4675600,5056780,5283672,5850892,6737848,8186584,9557381,10558980,11871486,12546331,14267495,16765463,18029621,19974749,21269392,23186513,23672969,23904286,24388951,30694741,33777035,38795474,43305444,47132533,51504573
 "04000","Arizona",6,SAGDP7S,2,"..."," Private industries","Thousands of dollars",1566884,1684942,1721099,1855884,1851599,2124182,2416615,2781039,3026449,3590798,4293404,4592870,4817929,5291395,6163336,7539071,8803283,9706670,10928345,10992763,12861465,15288179,16271280,18233077,19615491,21469994,21263938,21670450,21740578,27867388,30671186,35480074,39686559,43480603,47950128
 "04000","Arizona",6,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",173890,159886,177809,136139,160706,206009,214568,187598,224609,258063,333307,472085,322539,445859,444571,484547,627377,633196,707597,579699,455887,761587,745618,762796,1066970,1123368,1050939,1013336,1057169,1029382,1066131,881351,1148622,1182307,1108820
 "04000","Arizona",6,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",164621,149599,166147,123851,147895,191190,194119,167002,199579,224084,300388,434352,280809,398263,395312,429104,561132,563449,628756,492558,373757,662454,651565,661528,905777,985420,917527,866725,900593,869455,945200,682728,926762,941343,867760
 "04000","Arizona",6,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",9269,10287,11662,12288,12811,14819,20449,20596,25030,33979,32919,37732,41730,47596,49259,55443,66245,69747,78841,87141,82131,99133,94053,101269,161193,137948,133412,146611,156577,159926,120930,198623,221860,240964,241060
 "04000","Arizona",6,SAGDP7S,6,"B","   Mining","Thousands of dollars",110276,84071,76554,98349,7851,78535,97658,168860,13159,-9233,59787,10775,-90503,20690,83889,141021,389751,388439,242366,81224,116521,155877,158010,170851,252691,564325,662887,648771,571412,641014,424533,824834,1114833,858868,1018177
 "04000","Arizona",6,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",106076,78741,72929,95721,4414,75250,92613,163234,6738,-16635,48628,-8978,-115413,-9990,50656,109461,355295,355074,211863,41783,73714,111038,107159,142141,224956,494944,606676,605772,488436,567640,362670,749703,1051749,809315,957134
 "04000","Arizona",6,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "04000","Arizona",6,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",1826,3129,2625,2456,3378,2972,3665,3673,4846,5304,7511,8586,11752,15408,8341,4613,7637,8868,5201,4685,4602,4807,5726,1116,6761,-1624,2693,45,-1938,-1832,-2250,-2676,-2035,2382,12198
 "04000","Arizona",6,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
