GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "20000","Kansas",4,SAGDP9S,1,"...","All industry total","Millions of chained 1997 dollars",46101.0,47312.0,50259.4,49641.7,51080.8,50638.1,50955.8,53240.6,55267.3,55466.3,57349.8,58843.1,59285.9,60671.6,61275.1,63062.0,63516.2,66731.5,67530.9,70361.2,74146.8
 "20000","Kansas",4,SAGDP9S,2,"..."," Private industries","Millions of chained 1997 dollars",38205.9,39295.8,42009.5,41283.8,42592.4,42105.2,42474.6,44787.8,46578.5,46587.8,48430.1,49680.2,49973.9,51183.8,51772.8,53138.6,53430.6,56300.9,57094.2,60253.8,64143.1
 "20000","Kansas",4,SAGDP9S,3,"A","   Agriculture, forestry, and fishing","Millions of chained 1997 dollars",1324.6,1018.6,1562.2,1173.7,1698.9,1961.0,1269.0,1676.0,2129.1,1887.3,1994.0,1864.6,1798.8,2284.2,2149.7,2855.5,2349.6,3033.8,2134.8,2745.3,3016.1
 "20000","Kansas",4,SAGDP9S,4,"[01-02]","     Farms","Millions of chained 1997 dollars",1177.2,894.4,1404.4,1028.9,1522.4,1762.1,1095.1,1465.0,1900.3,1660.6,1722.8,1605.4,1532.6,1985.2,1836.6,2548.5,2073.0,2729.9,1808.9,2404.7,2644.8
 "20000","Kansas",4,SAGDP9S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of chained 1997 dollars",146.6,134.6,139.3,154.4,167.3,185.6,191.4,220.3,218.1,227.5,285.2,274.3,288.2,309.4,333.4,310.9,282.7,308.9,334.7,340.9,371.2
 "20000","Kansas",4,SAGDP9S,6,"B","   Mining","Millions of chained 1997 dollars",1767.7,1711.7,1301.2,1453.6,1348.4,1157.8,1120.0,1226.9,1302.0,1287.4,1426.5,1374.7,1366.6,1276.5,1156.3,1038.1,1120.3,1197.7,1290.1,1368.0,1467.4
 "20000","Kansas",4,SAGDP9S,7,"10","     Metal mining","Millions of chained 1997 dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "20000","Kansas",4,SAGDP9S,8,"12","     Coal mining","Millions of chained 1997 dollars",8.7,10.9,8.5,9.6,9.3,9.2,9.1,10.9,7.2,9.9,12.1,10.5,12.3,11.7,9.5,9.6,9.6,8.0,8.1,6.9,10.5
 "20000","Kansas",4,SAGDP9S,9,"13","     Oil and gas extraction","Millions of chained 1997 dollars",1714.4,1642.4,1233.9,1392.8,1296.4,1107.7,1069.5,1163.4,1244.6,1222.9,1355.2,1321.5,1309.4,1217.7,1096.0,973.0,1046.1,1111.1,1208.2,1272.6,1363.9
 "20000","Kansas",4,SAGDP9S,10,"14","     Nonmetallic minerals, except fuels","Millions of chained 1997 dollars",57.6,60.9,59.1,48.7,37.0,38.6,40.2,55.4,55.1,56.4,59.7,46.8,46.8,48.2,52.3,54.7,63.7,77.1,74.7,88.7,93.0
 "20000","Kansas",4,SAGDP9S,11,"C","   Construction","Millions of chained 1997 dollars",2915.4,2982.2,3034.0,2826.0,2437.1,2149.5,2185.3,2430.7,2377.9,2386.3,2387.3,2274.4,2184.4,2121.2,2114.1,2412.9,2576.5,2822.5,2870.1,3163.0,3228.2
