GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "96000","Southwest",6,SAGDP6S,1,"...","All industry total","Thousands of dollars",3240159,3460324,3658825,3841981,4105565,4750670,5264861,5889192,6646204,7445776,8234423,9145816,10173429,11392258,13512983,14511912,16297684,21884094,31210495,29319881,29262768,31790850,34005808,33379058,36040887,39929831,41977283,44509443,48173574,51299277,54232288,58197511,59895529,63739507,68412234
 "96000","Southwest",6,SAGDP6S,2,"..."," Private industries","Thousands of dollars",3238278,3458267,3656580,3839748,4103126,4747857,5261869,5885811,6642611,7441779,8229989,9141135,10168362,11386739,13506203,14504897,16291998,21877867,31203577,29305805,29247210,31773098,33988726,33367067,36025922,39895216,41939584,44469606,48141400,51265254,54196618,58160417,59857133,63697596,68353975
 "96000","Southwest",6,SAGDP6S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",129321,131180,133337,120658,121447,144960,147396,176221,169829,185121,215823,199850,214969,256374,262417,263049,256721,261573,280423,263989,279810,267967,281299,286126,332136,366961,363853,388596,388746,407678,425763,473203,501988,531208,556875
 "96000","Southwest",6,SAGDP6S,4,"[01-02]","     Farms","Thousands of dollars",126830,129237,133337,120658,120866,143295,145506,173284,165378,180613,209072,193290,206534,247155,243519,244219,234002,236770,255648,236332,248748,232324,240380,237861,279166,295574,286258,303012,291962,300045,306285,342768,358832,373775,390473
 "96000","Southwest",6,SAGDP6S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2491,1944,0,0,581,1665,1890,2937,4451,4507,6751,6560,8435,9218,18897,18831,22719,24802,24775,27656,31062,35643,40919,48265,52969,71387,77596,85584,96784,107633,119477,130435,143156,157432,166402
 "96000","Southwest",6,SAGDP6S,6,"B","   Mining","Thousands of dollars",570403,586491,605145,627195,631703,706249,699434,741710,805326,896917,903809,1238954,1304040,1495098,2092185,2297744,2822498,7049338,14360684,10931468,8604198,8340635,7042221,4245124,4004087,3987915,4450051,4778191,4847101,4786930,4900586,5056309,4719482,5270369,6133093
 "96000","Southwest",6,SAGDP6S,7,"10","     Metal mining","Thousands of dollars",9367,6098,0,0,3365,6622,6569,11178,18980,2447,18710,17660,12134,19664,63562,62878,71727,79489,92582,102142,99717,112501,123632,121599,113841,132216,135833,148286,163228,162138,164627,173824,185865,208713,190394
 "96000","Southwest",6,SAGDP6S,8,"12","     Coal mining","Thousands of dollars",1004,503,0,0,68,273,387,570,1095,762,1501,1547,1914,2964,6144,11327,15437,20685,24227,36615,38224,40558,46767,57025,62818,67791,69425,73232,74743,85110,87335,85142,84053,85209,92107
 "96000","Southwest",6,SAGDP6S,9,"13","     Oil and gas extraction","Thousands of dollars",554004,573985,599203,621397,622362,693601,686269,723283,778229,886803,875174,1210140,1279413,1459333,2007025,2208804,2718416,6929121,14221289,10767603,8436993,8164738,6848358,4042472,3799338,3762466,4217264,4528047,4578194,4508113,4617278,4764512,4416988,4940267,5811875
 "96000","Southwest",6,SAGDP6S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",6029,5905,5942,5798,5909,5753,6208,6678,7022,6905,8423,9607,10579,13137,15455,14735,16917,20043,22586,25109,29264,22838,23463,24028,28090,25443,27530,28626,30936,31570,31346,32832,32576,36181,38717
 "96000","Southwest",6,SAGDP6S,11,"C","   Construction","Thousands of dollars",23751,24670,25468,27471,29381,34152,41736,50270,66819,84795,88064,94058,99063,114674,132483,145168,158615,157518,158893,179106,220919,234926,232814,235812,223681,231907,245897,263581,285510,325743,364310,417707,443145,486234,518488
 "96000","Southwest",6,SAGDP6S,12,"D","   Manufacturing","Thousands of dollars",228926,245041,270190,260098,264110,327639,365675,401351,431968,451267,499036,533265,602964,625299,729435,724807,798280,847986,912094,1006224,1026642,1067673,1214273,1284690,1501314,1715080,1837369,2087277,2454780,2621988,2729466,2848370,2724391,2747155,2766829
 "96000","Southwest",6,SAGDP6S,13,"...","     Durable goods manufacturing","Thousands of dollars",87348,92316,86908,75541,84150,105419,117385,135240,134065,126903,140858,160230,173247,183326,223831,226740,264123,298107,306277,335246,332270,376767,460223,514643,567628,626145,680475,727730,793034,864030,912677,961779,999040,1114659,1172595
