GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30000","Montana",7,SAGDP2N,1,"...","All industry total","Millions of current dollars",19290.4,20429.1,20812.2,21876.7,22847.6,23942.1,25714.9,28160.5,30875.8,33166.1,36233.2,37224.9,36187.8,38336.1,40995.1,42340.9,43687.9,45177.2,46604.1,45490.9,48439.5,50903.8,51789.3,51508.8,59302.8
 "30000","Montana",7,SAGDP2N,2,"..."," Private industries","Millions of current dollars",16017.9,17022.8,17252.8,18060.8,18908.7,19775.7,21214.1,23450.3,25970.9,27957.8,30706.3,31436.0,30203.9,32170.5,34691.9,35911.5,37276.4,38536.6,39758.9,38377.0,41113.6,43496.4,44201.5,43617.6,50858.3
 "30000","Montana",7,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",837.2,782.2,740.8,664.0,707.8,759.2,880.7,1217.1,1202.9,927.9,1268.2,1388.1,1209.8,1426.8,1628.7,1826.3,2129.7,2064.0,1981.3,1804.8,1397.1,1800.4,1753.6,1842.8,2709.2
 "30000","Montana",7,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",675.8,614.0,575.4,492.9,551.9,592.9,703.6,1037.2,1024.8,725.6,1068.4,1190.6,1032.2,1245.1,1438.0,1615.0,1914.4,1829.5,1725.9,1546.5,1123.2,1521.8,1474.2,1539.1,(NA)
 "30000","Montana",7,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",161.5,168.2,165.5,171.1,155.9,166.3,177.1,179.8,178.1,202.3,199.9,197.4,177.6,181.7,190.7,211.3,215.3,234.4,255.4,258.3,273.9,278.6,279.3,303.7,(NA)
 "30000","Montana",7,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",658.8,644.2,660.5,735.4,781.1,721.5,811.4,1023.3,1441.3,1793.4,2070.2,2409.6,1971.4,2300.1,2721.6,2704.3,2815.0,2668.8,1944.3,1398.1,1706.5,1822.3,1757.4,1765.9,3313.0
 "30000","Montana",7,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",59.1,42.7,52.3,90.9,105.6,131.1,169.3,262.7,449.8,523.8,564.0,763.3,487.8,547.8,647.2,776.9,911.8,849.0,437.5,363.3,430.8,457.2,364.3,245.6,(NA)
 "30000","Montana",7,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",523.7,540.5,562.4,584.1,564.5,498.4,540.5,601.2,779.8,922.1,1174.1,1242.0,1246.0,1458.8,1673.1,1420.9,1428.0,1314.0,1201.4,886.7,1097.5,1119.6,1167.4,1350.6,(NA)
 "30000","Montana",7,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",76.1,61.0,45.8,60.4,111.0,91.9,101.6,159.4,211.6,347.5,332.2,404.3,237.6,293.6,401.2,506.5,475.2,505.9,305.4,148.1,178.2,245.5,225.7,169.6,(NA)
 "30000","Montana",7,SAGDP2N,10,"22","  Utilities","Millions of current dollars",648.9,607.5,662.7,640.2,659.7,613.7,644.4,682.4,677.0,754.9,809.4,855.8,944.7,987.6,1065.0,1032.1,1065.1,1074.5,1096.4,1093.6,1099.6,1050.2,1140.6,1163.0,1193.3
 "30000","Montana",7,SAGDP2N,11,"23","  Construction","Millions of current dollars",1028.2,1159.8,1203.4,1269.7,1333.2,1380.4,1568.6,1760.8,2063.5,2281.7,2605.6,2367.7,2174.4,1965.2,1962.6,2098.3,2166.6,2278.8,2429.9,2485.0,2550.9,2703.8,2851.9,2950.2,3317.1
 "30000","Montana",7,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",1410.8,1555.4,1352.4,1361.2,1392.9,1270.0,1597.8,1806.6,1974.8,2159.7,2736.4,2157.3,1584.1,1926.5,2566.6,2617.8,2629.0,3027.4,3359.1,2401.5,3670.8,4188.7,3193.1,2772.8,3273.1
