GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30000","Montana",7,SAGDP8N,1,"...","All industry total","Quantity index",68.603,71.662,71.943,73.785,74.473,76.767,79.853,83.911,88.269,91.112,95.507,95.584,93.322,96.346,98.901,100.000,101.482,103.515,107.215,104.950,108.431,110.092,110.503,109.016,116.350
 "30000","Montana",7,SAGDP8N,2,"..."," Private industries","Quantity index",65.877,69.253,69.499,71.136,72.078,74.511,77.538,82.232,87.320,90.345,95.218,95.022,92.312,95.808,98.734,100.000,102.364,104.654,109.017,105.751,109.646,112.017,112.490,110.492,118.352
 "30000","Montana",7,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",58.908,58.456,60.919,58.960,59.969,69.417,72.892,86.671,100.064,80.587,85.308,93.064,103.672,105.153,91.836,100.000,113.001,119.366,136.190,144.394,103.355,137.699,136.242,153.084,151.104
 "30000","Montana",7,SAGDP8N,4,"111-112","   Farms","Quantity index",55.418,54.184,57.326,54.205,54.768,64.594,67.782,84.049,100.189,75.380,82.141,90.882,105.108,107.924,91.942,100.000,115.058,121.673,139.786,149.672,98.881,139.933,138.180,156.410,(NA)
 "30000","Montana",7,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",84.277,88.623,87.521,91.185,94.725,102.602,108.008,105.113,101.049,110.707,103.302,104.017,93.010,87.324,91.035,100.000,97.401,101.950,110.634,110.212,117.025,117.294,117.284,126.858,(NA)
 "30000","Montana",7,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",57.495,60.242,64.190,67.551,71.822,66.061,65.009,69.998,77.328,86.793,93.118,90.285,88.906,89.604,95.913,100.000,106.413,103.905,100.280,76.900,80.767,79.867,82.820,91.708,98.236
 "30000","Montana",7,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",28.023,28.673,28.354,23.574,28.784,44.760,35.081,44.423,54.396,62.812,63.470,61.795,83.724,67.882,69.521,100.000,108.749,105.429,129.378,129.419,113.043,94.836,102.517,132.831,(NA)
 "30000","Montana",7,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",105.800,116.070,126.671,133.368,126.978,105.719,109.223,102.129,104.803,105.048,122.118,112.269,105.213,111.235,115.798,100.000,110.378,105.552,104.959,79.068,87.569,85.331,89.552,100.359,(NA)
 "30000","Montana",7,SAGDP8N,9,"213","   Support activities for mining","Quantity index",16.828,12.563,11.164,16.177,31.330,26.096,28.260,43.649,52.328,79.454,73.387,84.118,52.744,63.864,83.747,100.000,92.195,96.655,57.952,29.451,35.168,53.115,48.336,38.655,(NA)
 "30000","Montana",7,SAGDP8N,10,"22","  Utilities","Quantity index",84.005,78.712,90.914,88.896,75.758,74.420,74.106,76.899,72.817,75.497,80.855,86.224,84.064,91.325,99.129,100.000,99.689,92.925,94.579,98.504,97.142,90.294,95.022,98.453,85.463
 "30000","Montana",7,SAGDP8N,11,"23","  Construction","Quantity index",99.588,105.035,103.170,102.543,100.197,98.939,107.470,112.243,118.545,120.069,129.508,117.030,105.736,97.685,96.083,100.000,99.673,98.630,100.779,99.495,98.788,101.262,101.493,102.084,110.679
 "30000","Montana",7,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",100.331,110.549,95.011,93.440,93.990,88.910,105.550,111.891,107.471,111.180,136.471,111.305,86.163,96.557,105.690,100.000,105.946,123.029,140.852,115.549,158.051,155.850,131.851,129.795,146.792
 "30000","Montana",7,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",83.543,88.545,83.916,89.279,89.067,80.464,85.972,85.215,90.076,88.011,97.993,97.751,85.789,84.990,93.737,100.000,111.683,111.999,117.762,119.938,122.105,115.361,112.289,113.012,128.241
 "30000","Montana",7,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",135.529,124.493,120.040,117.457,113.678,108.453,114.906,121.164,121.648,100.087,111.242,113.303,87.157,83.178,106.660,100.000,132.249,109.800,132.213,143.053,144.952,121.638,95.601,91.747,(NA)
 "30000","Montana",7,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",50.923,50.697,58.141,61.142,54.044,49.790,61.506,63.648,61.490,48.818,54.560,56.896,59.710,53.492,54.972,100.000,109.686,100.850,103.864,104.000,88.626,84.730,85.312,90.704,(NA)
 "30000","Montana",7,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",246.237,257.245,267.372,289.470,304.988,208.502,172.749,103.390,103.382,96.807,173.691,181.000,181.111,43.251,67.411,100.000,97.247,96.001,75.352,85.346,79.112,83.422,129.123,125.351,(NA)
 "30000","Montana",7,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",51.201,79.757,44.774,42.967,54.393,53.689,62.053,56.812,53.678,64.969,87.104,83.183,74.214,78.593,86.860,100.000,118.630,123.487,111.178,129.282,123.881,108.972,129.761,118.018,(NA)
 "30000","Montana",7,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",71.997,73.116,79.645,119.705,133.044,72.558,99.418,95.898,119.550,137.157,107.557,110.598,87.594,131.527,129.687,100.000,74.848,103.818,112.542,71.844,85.284,109.840,104.562,100.873,(NA)
 "30000","Montana",7,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",9.515,15.422,16.557,22.439,27.913,28.512,32.162,34.783,50.107,50.502,66.402,84.697,79.951,86.640,111.095,100.000,115.929,126.246,137.667,149.524,173.971,188.750,222.566,281.512,(NA)
 "30000","Montana",7,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",43.376,40.662,37.260,38.778,60.096,70.487,64.214,82.524,85.088,99.823,118.352,132.603,116.461,112.382,112.610,100.000,85.922,104.461,126.117,125.419,125.526,123.873,105.938,116.383,(NA)
 "30000","Montana",7,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",54.590,61.582,61.078,75.881,71.730,64.808,69.060,88.571,96.055,126.418,136.862,130.465,55.593,99.604,132.274,100.000,117.667,128.687,130.376,133.593,156.485,176.538,202.902,229.202,(NA)
 "30000","Montana",7,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",122.335,171.807,68.165,57.619,85.417,84.554,66.073,60.525,66.520,49.561,30.801,58.346,53.682,40.684,55.606,100.000,85.740,92.303,146.627,117.820,128.141,80.557,56.338,42.325,(NA)
 "30000","Montana",7,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",138.463,179.393,178.934,188.300,161.098,154.189,152.484,163.322,174.817,187.356,168.571,151.982,117.473,107.552,105.212,100.000,114.987,123.679,139.044,133.811,136.170,133.170,123.105,118.510,(NA)
 "30000","Montana",7,SAGDP8N,24,"339","    Miscellaneous manufacturing","Quantity index",88.766,96.563,91.925,88.184,72.318,94.454,82.811,72.525,84.271,107.865,123.922,103.242,111.827,105.364,93.790,100.000,104.012,128.638,115.415,124.058,146.181,143.392,140.199,145.610,(NA)
 "30000","Montana",7,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing","Quantity index",109.738,125.401,97.583,87.653,88.999,88.501,115.845,129.120,116.208,124.392,159.956,118.096,83.901,102.088,111.247,100.000,103.119,129.585,154.640,110.193,182.328,183.000,145.478,141.272,159.027
 "30000","Montana",7,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing","Quantity index",88.654,99.879,93.402,89.984,78.587,77.171,79.820,96.017,90.200,115.396,113.116,100.016,108.062,118.741,104.604,100.000,138.995,148.533,160.670,129.202,116.384,139.572,141.698,139.182,(NA)
 "30000","Montana",7,SAGDP8N,27,"313-314","    Textile mills and textile product mills","Quantity index",111.344,74.225,75.660,88.363,106.576,83.920,73.028,102.966,86.256,88.172,99.096,111.735,107.286,107.916,89.613,100.000,89.140,86.388,100.030,115.203,97.906,92.414,97.101,98.538,(NA)
 "30000","Montana",7,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing","Quantity index",161.923,162.357,102.172,99.434,93.317,76.068,61.485,59.601,49.639,48.536,48.671,63.229,60.538,71.607,90.996,100.000,103.842,104.383,113.826,112.444,150.185,184.332,177.969,164.804,(NA)
 "30000","Montana",7,SAGDP8N,29,"322","    Paper manufacturing","Quantity index",1984.716,1915.754,2162.624,1854.177,1721.617,1566.924,1729.642,2078.897,2050.113,2505.358,2278.748,1661.461,1643.678,1033.270,133.241,100.000,78.726,77.273,47.456,39.522,62.497,68.000,67.043,88.391,(NA)
 "30000","Montana",7,SAGDP8N,30,"323","    Printing and related support activities","Quantity index",45.983,53.424,43.853,47.643,51.957,58.267,65.489,69.852,74.997,85.545,98.138,93.619,83.482,80.968,90.528,100.000,109.161,114.203,119.362,131.676,113.634,104.691,107.144,98.900,(NA)
 "30000","Montana",7,SAGDP8N,31,"324","    Petroleum and coal products manufacturing","Quantity index",113.442,135.858,87.841,74.260,82.750,84.181,128.823,140.039,121.700,124.940,173.711,119.180,63.127,91.574,109.363,100.000,96.988,132.625,163.402,104.199,223.056,214.109,151.426,147.101,(NA)
 "30000","Montana",7,SAGDP8N,32,"325","    Chemical manufacturing","Quantity index",108.590,116.762,109.831,99.674,89.834,86.193,93.565,103.676,99.178,99.533,121.724,130.451,147.459,157.051,169.775,100.000,105.297,88.432,101.442,97.987,86.099,123.331,184.636,179.135,(NA)
