GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "55000","Wisconsin",3,SAGDP5N,1,"...","All industry total","Thousands of dollars",-513594,-544055,-803294,-871246,-760198,-689551,-877383,-727369,-1065710,-874166,-663682,-706563,-1003917,-849149,-935622,-957080,-930776,-801714,-913776,-909854,-791746,-923415,-1127212,-12563734
 "55000","Wisconsin",3,SAGDP5N,2,"..."," Private industries","Thousands of dollars",-332490,-399471,-650342,-731870,-609977,-514215,-688838,-523395,-860608,-665386,-460146,-486512,-750394,-633104,-679622,-694787,-620128,-488592,-635324,-638065,-510701,-647259,-838627,-12165385
 "55000","Wisconsin",3,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",-149739,-217814,-434390,-518971,-369889,-288156,-419099,-254487,-502157,-353768,-185551,-194375,-345355,-220042,-166005,-232111,-179674,-70407,-242024,-236976,-110460,-259667,-457091,-1569142
 "55000","Wisconsin",3,SAGDP5N,4,"111-112","   Farms","Thousands of dollars",-149739,-217814,-434390,-518971,-369889,-288156,-419099,-254487,-502157,-353768,-185551,-194375,-345355,-220042,-166005,-232111,-179674,-70407,-242024,-236976,-110460,-259667,-457091,-1551509
 "55000","Wisconsin",3,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17633
 "55000","Wisconsin",3,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30286
 "55000","Wisconsin",3,SAGDP5N,7,"211","   Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5N,8,"212","   Mining (except oil and gas)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25834
 "55000","Wisconsin",3,SAGDP5N,9,"213","   Support activities for mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4452
 "55000","Wisconsin",3,SAGDP5N,10,"22","  Utilities","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16496
