GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAGDP8N,1,"...","All industry total","Quantity index",79.082,81.520,83.994,89.725,90.546,89.941,90.982,96.893,99.019,103.039,107.074,106.992,101.653,101.429,99.016,100.000,97.982,97.870,100.745,100.986,102.676,103.772,104.393,97.915,102.022
 "09000","Connecticut",1,SAGDP8N,2,"..."," Private industries","Quantity index",77.865,80.390,82.863,88.885,89.487,88.640,89.846,96.213,98.226,102.722,107.016,106.751,101.251,101.269,98.659,100.000,97.778,97.707,100.778,101.070,102.925,104.504,105.478,98.501,102.956
 "09000","Connecticut",1,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",92.893,104.306,118.043,151.565,132.687,130.341,124.173,121.336,136.503,137.328,114.275,114.781,133.483,122.326,94.287,100.000,100.692,90.089,111.188,108.044,108.159,102.048,111.011,116.904,(D)
 "09000","Connecticut",1,SAGDP8N,4,"111-112","   Farms","Quantity index",87.649,101.171,116.742,152.496,126.069,125.133,117.947,116.882,136.480,132.201,109.919,110.209,135.268,123.096,93.448,100.000,102.326,86.284,109.089,104.792,111.052,110.649,120.490,132.318,(NA)
 "09000","Connecticut",1,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",123.854,125.002,130.986,157.255,171.097,161.763,160.377,147.597,139.391,163.615,136.590,138.303,126.005,119.305,99.543,100.000,90.416,111.476,124.891,126.222,102.802,74.054,80.099,65.044,(NA)
 "09000","Connecticut",1,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",108.513,148.515,156.146,181.809,194.268,186.423,208.611,173.905,144.002,154.515,151.570,101.483,83.674,106.021,83.276,100.000,100.384,120.501,171.139,215.072,121.229,118.243,117.837,117.384,(D)
 "09000","Connecticut",1,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "09000","Connecticut",1,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",110.576,154.189,160.524,186.081,199.985,191.528,215.524,177.119,150.222,158.512,157.249,102.767,85.253,106.678,80.909,100.000,100.010,119.943,176.168,226.093,122.572,121.632,120.993,120.971,(NA)
 "09000","Connecticut",1,SAGDP8N,9,"213","   Support activities for mining","Quantity index",43.138,43.533,61.953,84.102,89.995,89.721,89.297,92.024,34.233,78.364,54.226,74.431,52.729,92.387,130.150,100.000,107.132,130.417,95.161,49.102,105.493,65.464,69.457,60.373,(NA)
 "09000","Connecticut",1,SAGDP8N,10,"22","  Utilities","Quantity index",76.123,73.399,84.470,84.453,67.600,66.150,68.431,75.853,84.571,87.139,93.052,101.787,94.488,91.831,87.111,100.000,97.814,97.313,88.025,83.815,82.217,83.871,85.595,89.353,78.900
