GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "18000","Indiana",3,SAGDP7N,1,"...","All industry total","Thousands of dollars",61982144,68704906,70630195,75097775,75143840,79411008,87295448,94968754,96117493,101185591,112557005,111200165,108439953,123358024,127599109,128431395,136323553,144315634,141898179,145313995,149213510,159085173,160670234,164193967
 "18000","Indiana",3,SAGDP7N,2,"..."," Private industries","Thousands of dollars",58764955,65364239,67272827,71671702,71757263,76000371,83844575,91389474,92315287,93554789,108203227,106455567,103546510,118512708,122726291,123336891,131148630,137390921,134673280,137886978,141051837,150439721,151710534,154420912
 "18000","Indiana",3,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",2393773,1999812,1707436,2186219,2360507,1657011,2375408,3142089,2361660,2307325,2731836,3595746,2647491,2832339,4155720,3519781,6675869,4432751,2982360,3305545,3210712,3421636,2839223,(D)
 "18000","Indiana",3,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",1958569,1498419,1236588,1617781,1756379,1128304,1964677,2944767,2124770,1996571,2477039,3334740,2450215,2556128,3944221,3317195,6441060,4170454,2654018,3013681,2937626,3185142,2568539,4361347
 "18000","Indiana",3,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",435204,501394,470848,568437,604128,528706,410731,197321,236890,310754,254798,261005,197275,276211,211500,202586,234809,262297,328342,291864,273087,236494,270684,(D)
 "18000","Indiana",3,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",189630,281952,294192,190621,372513,360015,384442,335124,410569,498766,618142,675120,818894,948925,1103652,1032488,1077738,877354,663606,668058,873050,771984,576426,(D)
 "18000","Indiana",3,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",249,-2320,-2190,-412,-1908,1090,2390,7541,15638,19286,24286,46110,26683,23838,31455,32505,40202,33236,116,1059,18687,15674,5896,(D)
 "18000","Indiana",3,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",189244,283923,296406,189542,369001,353776,378430,323457,390462,475613,589209,620143,787107,918185,1061584,988448,1019801,818257,650566,660593,837346,739470,553666,611191
 "18000","Indiana",3,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",137,348,-24,1491,5420,5149,3622,4126,4469,3868,4647,8868,5104,6902,10613,11535,17735,25861,12924,6406,17018,16840,16863,(D)
 "18000","Indiana",3,SAGDP7N,10,"22","  Utilities","Thousands of dollars",2381856,2152677,2420539,2181883,2070104,1887330,1926796,2176303,2060336,2413408,2412665,2496284,2924252,3435493,3630098,3679762,3785032,4001647,3792766,3886681,3796211,3669234,3968197,3884857
 "18000","Indiana",3,SAGDP7N,11,"23","  Construction","Thousands of dollars",2256125,2586778,2586143,2656369,2467747,2334682,2718488,3197856,3548274,3463067,3659059,2882345,2622629,2175331,2554602,3385278,3521563,3627087,3820176,4436209,5082401,5532931,6017234,7051144
 "18000","Indiana",3,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",19280236,23694354,23349501,25006916,23434557,27379727,30506851,33518921,31231048,30281923,41444213,42040007,36912746,48249837,48644812,46013220,50610148,53479117,48742772,49615379,50455378,54675054,53074976,52074994
 "18000","Indiana",3,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",9829417,11174787,10367910,12003042,11280017,14114939,16695654,16802160,16170640,15143161,20338073,16780635,9974712,22275680,19967682,19944636,21528673,21627782,23898422,24815556,24538423,26122660,26085838,25943571
 "18000","Indiana",3,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",213776,157360,110148,79712,100123,73443,117681,130399,270707,90513,91941,84245,141931,117778,65099,84956,101484,130876,242437,343381,408321,371031,413673,543612
 "18000","Indiana",3,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",432383,451691,462878,367886,329871,420461,469135,383329,407632,401793,396274,336854,388461,366813,386153,397500,605052,600450,756882,773325,1052302,1079714,1143537,1229009
 "18000","Indiana",3,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",1508250,2028902,1189133,1277970,869193,1982870,1422532,3180963,1428829,301637,4423280,4757114,810704,3782425,2704672,3724452,4917705,4675947,4767214,4663663,3961423,5694978,4778418,3939926
