GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "04000","Arizona",6,SAGDP2S,1,"...","All industry total","Millions of current dollars",4482.1,4817.0,5027.5,5527.3,5783.4,6593.4,7563.2,8569.0,9649.0,11291.9,13329.8,14611.3,15284.3,16970.0,19609.2,23278.5,27495.4,30764.3,34268.6,35793.7,39774.0,46135.0,50708.7,55880.9,60046.7,64944.6,67895.5,70631.7,73358.3,82682.2,89299.8,100374.2,109905.7,119530.2,129279.1
 "04000","Arizona",6,SAGDP2S,2,"..."," Private industries","Millions of current dollars",3745.2,4013.7,4152.8,4586.0,4750.2,5407.1,6236.7,7137.6,8010.2,9390.9,11134.3,12085.2,12493.3,13799.1,16139.8,19435.3,23182.0,25929.7,28847.4,29338.0,33078.1,38910.1,42655.8,47284.2,50986.2,55214.9,57009.9,59379.4,61125.8,69762.4,75626.9,85781.3,94513.5,103245.0,112460.7
 "04000","Arizona",6,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",234.4,223.1,244.0,206.0,238.3,286.0,308.1,283.7,327.1,365.0,466.1,641.2,490.5,630.2,644.5,721.2,905.1,930.5,1009.0,877.2,701.0,1026.3,1041.3,1041.8,1294.2,1388.9,1400.3,1433.7,1493.1,1486.6,1512.1,1509.3,1803.9,1899.8,1904.0
 "04000","Arizona",6,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",210.6,196.7,214.3,174.7,203.5,245.3,256.8,230.6,266.5,290.1,383.5,547.6,388.2,513.9,513.1,577.5,734.1,743.0,798.6,659.9,480.7,764.5,767.0,726.8,899.0,992.1,993.1,986.9,1003.4,968.7,1008.4,900.8,1139.2,1172.1,1149.2
 "04000","Arizona",6,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",23.8,26.3,29.7,31.3,34.8,40.7,51.2,53.1,60.6,74.9,82.6,93.6,102.3,116.4,131.4,143.7,171.0,187.5,210.4,217.4,220.3,261.8,274.4,314.9,395.3,396.7,407.2,446.8,489.7,517.9,503.7,608.5,664.7,727.7,754.9
 "04000","Arizona",6,SAGDP2S,6,"B","   Mining","Millions of current dollars",251.1,234.2,227.6,261.0,145.5,247.1,307.2,419.4,285.4,293.6,429.7,446.7,342.6,507.9,607.4,659.6,1027.9,1075.5,1141.3,781.2,699.9,719.7,682.3,673.2,764.5,1195.6,1289.9,1310.0,1309.5,1422.3,1189.1,1581.1,2065.4,1829.8,1976.7
 "04000","Arizona",6,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",239.7,221.1,216.7,250.9,134.9,237.4,295.3,404.9,268.0,272.5,400.6,406.8,294.1,443.7,531.5,581.3,935.4,973.2,1037.1,657.6,573.8,592.9,553.9,556.9,643.2,1035.6,1138.3,1168.1,1125.2,1241.6,1014.7,1386.0,1876.3,1649.4,1779.2
 "04000","Arizona",6,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.4,2.6,2.8,3.6,5.7,14.6,19.2,29.6,45.4,58.0,62.7,68.7,73.4,86.9,89.9,90.9,92.6,82.2,74.6,111.0,100.8,99.5,139.4,131.2,120.1,123.4,105.8,92.2,97.2
 "04000","Arizona",6,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",2.8,4.9,4.1,3.8,5.1,4.7,5.6,5.6,7.4,8.2,11.3,12.0,16.5,21.5,11.1,6.4,11.2,14.8,12.4,13.2,12.1,11.4,11.3,4.7,11.0,3.3,7.8,4.6,1.5,0.7,1.1,1.8,3.3,8.3,18.8
 "04000","Arizona",6,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",8.6,8.2,6.7,6.2,5.4,5.0,5.9,6.2,7.2,9.4,12.1,13.3,12.8,13.1,19.4,14.0,18.6,18.9,18.4,23.5,24.0,24.4,24.4,29.4,35.7,45.7,43.0,37.8,43.3,48.8,53.3,69.9,79.9,79.8,81.6
