GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,SAGDP3N,1,"...","All industry total","Thousands of dollars",65614692,69077765,72993437,78864362,74270805,87379614,89188923,96701286,101822413,113061569,118487855,126238048,121675140,125123463,133037701,130578371,140502550,149966911,159697369,159825216,166044770,182485523,202237754,103242896
 "06000","California",8,SAGDP3N,2,"..."," Private industries","Thousands of dollars",67976796,71033449,75077993,80740712,76239570,89695928,91687908,99385697,104524414,115934622,121354971,129065767,124956787,128450106,136270669,133501953,143496828,153207192,162871848,163374257,169602650,186262905,206153725,110064277
 "06000","California",8,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",318359,170086,-26712,-63952,-248783,-43853,-41475,201204,10307,242181,351881,546345,385936,631201,822260,821766,927164,1057876,1023295,971592,1147737,1133190,1048213,-2713073
 "06000","California",8,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",188897,42489,-161591,-196452,-379197,-179766,-186554,52489,-145081,55884,133959,236292,132695,357398,523275,533053,604342,741568,698944,617371,730428,633470,529358,-2454381
 "06000","California",8,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",129462,127597,134879,132500,130415,135913,145078,148715,155388,186297,217922,310053,253241,273803,298985,288713,322821,316308,324351,354220,417309,499720,518854,-258692
 "06000","California",8,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",478095,456594,405522,430286,469684,545661,607687,837166,1009106,1268007,1527377,2017306,1644205,1767542,1618240,1777474,1782440,2322927,2334607,2177730,1449414,1454245,1409588,1004590
 "06000","California",8,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",384638,360608,313217,335666,382746,463811,525548,752021,917069,1162310,1403614,1861217,1491910,1615664,1452239,1597124,1581929,2087660,2125740,1978675,1231164,1234914,1179574,929653
 "06000","California",8,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",50619,51434,53661,53916,52308,49936,52631,54130,57400,61806,69501,79458,76570,76961,87396,94138,115258,134053,122162,111189,127811,140339,145426,62143
 "06000","California",8,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",42838,44553,38644,40705,34631,31914,29508,31014,34637,43891,54262,76630,75725,74917,78606,86212,85254,101214,86705,87866,90439,78992,84588,12794
 "06000","California",8,SAGDP3N,10,"22","  Utilities","Thousands of dollars",3170911,3310187,3390506,3569423,-3288832,3761692,4607596,4607769,4808541,5370761,6316795,6742618,6975804,6968713,7086411,6881332,6942768,6802180,7094083,7467249,7988768,8077323,8277850,8278937
 "06000","California",8,SAGDP3N,11,"23","  Construction","Thousands of dollars",428569,487873,541011,621757,682408,756792,776245,926851,945716,959692,980645,991229,964753,871672,872271,904049,978694,1044396,1144482,1195759,1195764,1378183,1494141,-8165590
 "06000","California",8,SAGDP3N,12,"31-33","  Manufacturing","Thousands of dollars",4254936,4458759,4653652,5307299,5266982,5632794,5707654,6176421,6487265,6916066,7317247,8338287,9076651,8592246,8876583,8818487,9589305,10044610,10531427,10595806,10884052,11359096,11827410,3571978
 "06000","California",8,SAGDP3N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",1626870,1773180,1935174,2200969,2292937,2366936,2371127,2521051,2443331,2631818,2962958,3460442,3561029,3404678,3360174,3210989,3679214,4073627,4188085,4170942,4369341,4667190,4924754,-139052
