GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "15000","Hawaii",8,SAGDP2S,1,"...","All industry total","Millions of current dollars",2366.8,2571.5,2848.8,3109.9,3307.3,3721.5,4262.0,4812.6,5187.7,5624.0,6352.6,7143.3,8172.7,8526.1,9440.9,10508.5,11869.0,13380.3,14639.5,15740.4,17260.3,19132.3,20721.7,22437.0,24272.6,26799.0,29427.2,32534.3,34356.7,36129.5,36732.4,37394.9,37763.1,38124.6,39064.1
 "15000","Hawaii",8,SAGDP2S,2,"..."," Private industries","Millions of current dollars",1664.0,1813.9,2035.7,2236.7,2352.8,2640.8,3090.8,3499.0,3738.6,4003.1,4592.2,5155.7,5954.3,6082.9,6829.4,7696.8,8853.2,9999.1,10927.7,11650.0,12923.9,14242.2,15556.1,17127.8,18756.4,20975.8,23190.4,25912.5,27226.5,28349.9,28731.9,29486.5,29826.7,30144.7,30768.5
 "15000","Hawaii",8,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",132.1,119.0,127.8,135.7,128.7,135.4,133.7,143.0,148.3,163.1,189.6,216.1,261.3,212.7,211.8,235.0,291.4,431.0,316.3,338.6,365.0,375.2,361.9,419.9,437.6,443.6,459.1,508.6,474.2,471.0,431.4,451.4,425.1,451.1,457.3
 "15000","Hawaii",8,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",125.1,111.4,119.0,126.5,119.4,125.3,122.1,128.8,133.2,144.6,170.2,195.0,241.2,185.2,180.9,201.5,249.7,381.5,261.2,289.5,311.6,312.3,302.1,346.7,339.8,334.5,340.3,366.5,303.2,296.6,273.0,280.7,248.7,276.7,283.7
 "15000","Hawaii",8,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",7.0,7.7,8.9,9.2,9.4,10.0,11.7,14.2,15.1,18.5,19.3,21.0,20.1,27.5,30.9,33.5,41.7,49.4,55.1,49.1,53.3,62.9,59.8,73.2,97.8,109.1,118.9,142.1,171.1,174.4,158.4,170.7,176.4,174.4,173.6
 "15000","Hawaii",8,SAGDP2S,6,"B","   Mining","Millions of current dollars",4.3,4.6,4.2,4.2,4.1,5.4,7.2,7.2,7.5,7.4,6.1,3.7,0.2,(L),(L),0.0,1.6,2.3,2.9,2.9,4.3,5.9,7.0,11.1,13.0,13.4,18.1,22.9,35.4,40.0,41.0,40.5,42.2,49.3,48.2
 "15000","Hawaii",8,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "15000","Hawaii",8,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "15000","Hawaii",8,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,(L),(L),0.0,0.1,(L),0.3,0.2,0.3,0.4,0.6,0.7,0.3,0.2,0.7,0.8,0.6,0.3,0.4,0.6,1.2,2.5,3.5
 "15000","Hawaii",8,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",4.3,4.6,4.2,4.2,4.1,5.4,7.2,7.2,7.5,7.4,6.1,3.7,(L),(L),0.0,0.0,1.5,2.3,2.7,2.7,4.0,5.5,6.5,10.4,12.7,13.2,17.4,22.1,34.8,39.7,40.6,39.9,41.0,46.8,44.7
