GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "26000","Michigan",3,SAGDP5N,1,"...","All industry total","Thousands of dollars",-713479,-792111,-1004918,-936704,-1078197,-851019,-1060138,-1051969,-1343515,-1121232,-964476,-930355,-1109632,-1042919,-1250086,-1191169,-1201466,-1065782,-1137799,-1187137,-1163954,-1194313,-1357069,-21567269
 "26000","Michigan",3,SAGDP5N,2,"..."," Private industries","Thousands of dollars",-538060,-645594,-846450,-779596,-900767,-631436,-794139,-735742,-1004396,-769878,-627608,-578673,-713841,-681712,-820277,-767432,-749612,-667307,-728230,-758925,-751893,-779285,-933693,-20890099
 "26000","Michigan",3,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",-102869,-179146,-346648,-327710,-314427,-165145,-219142,-183740,-332341,-211569,-125123,-140577,-152810,-156657,-132594,-144445,-115358,-46289,-148207,-162306,-164822,-200467,-350719,-979937
 "26000","Michigan",3,SAGDP5N,4,"111-112","   Farms","Thousands of dollars",-102869,-179146,-346648,-327710,-314427,-165145,-219142,-183740,-332341,-211569,-125123,-140577,-152810,-156657,-132594,-144445,-115358,-46289,-148207,-162306,-164822,-200467,-350719,-944114
 "26000","Michigan",3,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35823
 "26000","Michigan",3,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33140
 "26000","Michigan",3,SAGDP5N,7,"211","   Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3075
 "26000","Michigan",3,SAGDP5N,8,"212","   Mining (except oil and gas)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8700
 "26000","Michigan",3,SAGDP5N,9,"213","   Support activities for mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21365
 "26000","Michigan",3,SAGDP5N,10,"22","  Utilities","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54394
 "26000","Michigan",3,SAGDP5N,11,"23","  Construction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2005227
 "26000","Michigan",3,SAGDP5N,12,"31-33","  Manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,-97,-44,-3676,-10414,-38440,-46636,-33186,-15800,-13326,-11640,-11419,-10903,-9757,-11445,-3720133
 "26000","Michigan",3,SAGDP5N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-3627,-10030,-37603,-44221,-30648,-14469,-10824,-10937,-10684,-10285,-9067,-10934,-2852192
 "26000","Michigan",3,SAGDP5N,14,"321","    Wood product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82343
 "26000","Michigan",3,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115357
 "26000","Michigan",3,SAGDP5N,16,"331","    Primary metal manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120022
 "26000","Michigan",3,SAGDP5N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-765236
 "26000","Michigan",3,SAGDP5N,18,"333","    Machinery manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-646097
 "26000","Michigan",3,SAGDP5N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110217
 "26000","Michigan",3,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-3627,-10030,-37603,-44221,-30648,-14469,-10824,-10937,-10684,-10285,-9067,-10934,-82850
 "26000","Michigan",3,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-578877
