GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAGDP8N,1,"...","All industry total","Quantity index",69.517,73.212,78.410,81.690,82.463,85.412,89.145,98.463,106.338,110.559,111.441,108.229,99.171,100.399,101.071,100.000,100.316,101.225,105.440,108.327,112.672,116.548,121.279,112.301,120.258
 "32000","Nevada",8,SAGDP8N,2,"..."," Private industries","Quantity index",69.202,72.785,78.415,81.810,82.481,85.593,89.143,99.061,107.722,112.037,112.684,108.798,98.640,99.892,100.926,100.000,100.462,101.441,105.949,108.780,113.554,117.930,122.957,112.773,121.774
 "32000","Nevada",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",73.865,87.737,94.992,119.133,111.710,103.664,99.064,107.948,129.922,143.149,93.262,120.460,141.973,130.672,129.749,100.000,101.919,139.845,131.522,127.156,133.831,138.024,159.267,179.392,122.613
 "32000","Nevada",8,SAGDP8N,4,"111-112","   Farms","Quantity index",72.277,89.413,95.429,126.414,117.305,106.485,101.783,112.895,139.052,152.069,94.546,123.631,145.193,137.614,134.940,100.000,104.046,147.757,139.141,134.239,141.519,144.710,172.211,198.303,(NA)
 "32000","Nevada",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",77.107,73.333,85.842,79.268,79.883,85.740,81.815,78.018,76.887,89.948,80.891,95.912,115.585,88.721,97.127,100.000,88.493,92.348,85.981,84.263,87.790,95.415,90.395,86.372,(NA)
 "32000","Nevada",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",67.632,74.833,77.218,77.441,67.779,67.676,73.211,75.858,71.824,91.473,88.029,90.412,82.271,97.490,108.426,100.000,84.774,69.108,58.855,68.584,85.717,72.588,77.651,82.176,82.008
 "32000","Nevada",8,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",120.685,76.211,76.181,58.156,52.901,100.850,54.397,68.187,50.555,65.503,64.201,66.384,106.304,81.197,83.049,100.000,74.432,71.136,112.955,127.145,116.179,96.146,164.280,265.850,(NA)
 "32000","Nevada",8,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",72.594,81.517,83.537,82.680,72.392,72.078,77.892,79.863,75.737,96.359,92.282,93.049,85.475,100.113,110.069,100.000,85.324,69.252,59.262,71.232,89.173,73.362,77.644,83.473,(NA)
 "32000","Nevada",8,SAGDP8N,9,"213","   Support activities for mining","Quantity index",14.438,10.425,13.511,19.429,16.838,17.720,20.109,26.588,24.385,31.917,35.028,53.868,39.117,61.880,86.398,100.000,78.077,66.998,53.630,40.142,48.753,67.944,83.263,69.879,(NA)
 "32000","Nevada",8,SAGDP8N,10,"22","  Utilities","Quantity index",67.693,64.924,79.450,80.954,77.765,85.338,84.421,95.236,84.397,92.616,94.050,96.865,95.447,100.426,96.586,100.000,98.835,95.555,96.919,96.828,94.050,89.561,93.908,98.571,92.514
 "32000","Nevada",8,SAGDP8N,11,"23","  Construction","Quantity index",238.527,239.857,232.264,214.093,197.972,190.435,206.882,247.844,286.538,282.162,262.526,211.424,180.352,155.469,138.758,100.000,96.379,102.702,121.259,135.639,157.996,169.153,186.998,185.800,191.102
