GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "41000","Oregon",8,SAGDP3S,1,"...","All industry total","Thousands of dollars",289687,311323,337398,347566,381897,437085,488885,537492,606402,664676,772368,838324,927326,1097188,1262357,1305425,1433175,1556352,1850613,1869740,1959031,2260660,2470891,2627651,2847410,3069654,3440224,3684528,4068218,4036410,3988162,4485466,4302250,4120241,4553816
 "41000","Oregon",8,SAGDP3S,2,"..."," Private industries","Thousands of dollars",294739,316545,343039,353714,388567,444364,496870,546884,616846,676461,784781,852203,943037,1114725,1283372,1330448,1465714,1599681,1897727,1924886,2016742,2323295,2536277,2683869,2910231,3141608,3519473,3769712,4162161,4149768,4118411,4628033,4489571,4307480,4722652
 "41000","Oregon",8,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",7361,2752,-1431,-9189,-5059,-5943,-8341,-4787,3465,-4593,12492,44269,40958,50027,46274,36368,97841,100858,112715,96094,-9049,330,11163,-62167,-103922,-106462,-17196,44079,55192,61237,-26747,116076,113714,107238,76427
 "41000","Oregon",8,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",5075,1085,-1431,-9189,-5580,-7287,-9753,-7060,154,-7976,7119,38822,34027,41933,29234,17672,30721,27676,29128,26316,-76361,-50286,-40683,-112611,-165749,-168671,-91628,-53480,-46918,-53801,-149228,-35611,-23666,-16443,-29147
 "41000","Oregon",8,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2286,1666,0,0,521,1344,1412,2273,3311,3383,5373,5447,6931,8094,17040,18696,67120,73183,83587,69778,67312,50616,51846,50445,61827,62210,74431,97558,102110,115038,122481,151687,137380,123681,105574
 "41000","Oregon",8,SAGDP3S,6,"B","   Mining","Thousands of dollars",588,599,575,561,655,783,795,1063,1574,1534,1787,1940,1642,2014,2499,3112,3351,4373,6118,5541,4331,4618,4847,4496,4199,4230,4660,5759,6440,6248,6775,5709,5785,5697,6291
 "41000","Oregon",8,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",38,34,0,0,91,160,105,154,358,448,459,402,395,470,217,274,423,651,914,918,459,452,279,339,205,113,99,145,125,103,117,69,132,198,197
 "41000","Oregon",8,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,248,313,462,757,948,991,1044,1129,921,980,843,915,1229,1021,1298,1375,2,0,0,0
 "41000","Oregon",8,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",52,52,43,33,22,21,15,12,8,3,5,6,8,11,116,166,183,1062,1921,1360,646,921,889,696,297,177,40,20,9,4,21,55,41,164,392
 "41000","Oregon",8,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",498,513,532,529,541,602,675,898,1208,1082,1324,1532,1239,1534,2023,2424,2432,2198,2527,2314,2235,2202,2550,2540,2717,3097,3606,4365,5285,4843,5263,5583,5612,5334,5702
 "41000","Oregon",8,SAGDP3S,11,"C","   Construction","Thousands of dollars",4435,4498,5287,5441,5321,5882,6547,7155,8978,11652,11417,12309,12735,14725,16188,17293,23404,29590,33383,36896,34934,35428,33924,36975,38200,45722,50655,57856,57326,60476,73690,91970,87625,76040,81051
 "41000","Oregon",8,SAGDP3S,12,"D","   Manufacturing","Thousands of dollars",37264,40605,41595,42684,44899,52041,61759,65998,72627,72659,80254,88558,84320,90988,101340,101214,106892,115444,131143,139878,145312,170586,190176,210741,233198,251901,280135,308610,342927,346153,350538,384434,381566,354107,376783
 "41000","Oregon",8,SAGDP3S,13,"...","     Durable goods manufacturing","Thousands of dollars",20381,21545,19849,20196,22095,27071,35044,36698,40765,35795,41411,48706,44854,50682,60249,61401,65230,68493,77442,83782,86737,103768,116687,128756,144281,157466,178217,194850,211892,213405,213335,235574,230245,212862,232378
 "41000","Oregon",8,SAGDP3S,14,"24","       Lumber and wood products","Thousands of dollars",8288,7961,7092,7602,7863,9952,11188,12392,16291,16096,19749,23653,21203,24677,28491,28002,29117,29703,33432,35172,37912,43342,46088,48129,50201,52957,56488,58747,60496,59962,57235,60102,53320,44942,45489
