GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "25000","Massachusetts",1,SAGDP6S,1,"...","All industry total","Thousands of dollars",1691705,1796613,1894937,1979294,2159977,2391278,2660106,2927124,3168697,3352870,3627241,4039666,4231535,4211670,4549118,4795110,5064719,5097671,5559525,5186187,5646391,6074100,6578239,7235911,7774352,8430947,8676626,8829135,9425315,9820279,10129294,11074674,11341799,11751796,12224630
 "25000","Massachusetts",1,SAGDP6S,2,"..."," Private industries","Thousands of dollars",1691705,1796613,1894937,1979294,2159977,2391278,2660106,2927124,3168697,3352870,3627241,4039666,4231535,4211670,4549118,4795110,5064719,5097671,5559525,5186187,5646391,6074100,6578239,7235911,7774352,8430947,8676626,8829135,9425315,9820279,10129294,11074674,11341799,11751796,12224630
 "25000","Massachusetts",1,SAGDP6S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",8996,10257,8592,9056,9105,11369,11253,11985,11755,11355,9788,10853,12009,14973,17957,18245,32861,24970,27362,16979,18218,18259,19589,21602,22893,23866,25371,27840,29194,30230,30186,32467,33691,36095,38463
 "25000","Massachusetts",1,SAGDP6S,4,"[01-02]","     Farms","Thousands of dollars",7807,9008,8592,9056,8283,9652,9290,9733,9115,8429,6424,7236,7887,10158,12402,12256,25958,18641,20149,10283,10866,10646,11532,11855,12201,12184,12697,13897,14294,14524,14483,15565,15394,15660,16804
 "25000","Massachusetts",1,SAGDP6S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",1190,1250,0,0,822,1717,1963,2252,2640,2925,3364,3617,4122,4815,5554,5989,6903,6329,7214,6696,7351,7613,8057,9747,10693,11682,12674,13943,14900,15706,15703,16902,18297,20435,21658
 "25000","Massachusetts",1,SAGDP6S,6,"B","   Mining","Thousands of dollars",362,375,393,400,415,471,601,661,717,642,814,745,550,774,1307,1357,1551,1661,2181,2217,2322,2623,3499,4847,5675,5373,4959,4569,4378,4578,4932,5986,5846,5266,6072
 "25000","Massachusetts",1,SAGDP6S,7,"10","     Metal mining","Thousands of dollars",2,2,0,0,0,0,0,0,0,0,0,4,5,27,14,9,12,14,16,23,41,89,123,6,22,20,4,6,2,0,0,0,0,0,0
 "25000","Massachusetts",1,SAGDP6S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,3,0,0,0,4,9,0,0,13,1,0,0,1,1,0
 "25000","Massachusetts",1,SAGDP6S,9,"13","     Oil and gas extraction","Thousands of dollars",2,2,1,5,4,1,0,2,3,6,15,18,18,40,39,32,43,65,226,319,361,455,754,1271,1761,446,490,67,178,147,173,323,276,99,139
 "25000","Massachusetts",1,SAGDP6S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",358,372,392,395,411,470,600,660,713,636,799,722,527,707,1254,1315,1495,1581,1937,1872,1917,2079,2622,3570,3887,4898,4464,4496,4185,4429,4759,5662,5569,5166,5933
 "25000","Massachusetts",1,SAGDP6S,11,"C","   Construction","Thousands of dollars",7549,8170,8629,8957,9610,11105,13055,16010,19970,23035,21082,18996,16714,15645,15260,14837,15088,14566,17120,16677,18802,21892,27016,33113,35448,34516,32018,30346,28834,31405,34575,37835,38612,41114,43796
