GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "56000","Wyoming",7,SAGDP7S,1,"...","All industry total","Thousands of dollars",670891,686810,728896,777981,765819,806307,861002,916078,966539,1094918,1364234,1675649,1910835,2312407,2647462,3248782,3924230,5170350,6023849,5640344,5317947,5677371,5639406,4416460,4685965,5316812,5620118,6450443,6413592,6310527,6704143,6421629,6840086,7773128,7770981
 "56000","Wyoming",7,SAGDP7S,2,"..."," Private industries","Thousands of dollars",650464,664789,705965,754531,739568,777884,831067,883841,931116,1056583,1321524,1628565,1858770,2255332,2587272,3180617,3846118,5077271,5914910,5493979,5178579,5535417,5485893,4253310,4507356,5131845,5413170,6246829,6195963,6055219,6440491,6136929,6531938,7459347,7428992
 "56000","Wyoming",7,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",66423,51463,63305,76698,84961,74694,84525,91794,102671,145690,184951,140399,112530,102603,89629,136431,195948,190315,184267,151872,137934,146573,148330,201373,228082,205628,235137,306506,364947,394286,407808,251896,226665,240577,356267
 "56000","Wyoming",7,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",63946,48151,59694,72872,81239,70521,79438,87172,97031,139266,178033,132395,104140,92752,81474,127792,185094,178293,171453,135884,122288,128533,132412,185897,205164,180341,210142,278253,332191,360054,381807,222121,198032,208502,320110
 "56000","Wyoming",7,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2476,3312,3611,3826,3723,4173,5087,4622,5640,6424,6918,8004,8391,9852,8155,8638,10853,12022,12815,15988,15646,18040,15918,15476,22918,25287,24995,28253,32755,34231,26002,29775,28633,32074,36157
 "56000","Wyoming",7,SAGDP7S,6,"B","   Mining","Thousands of dollars",264106,264020,264583,267608,264100,292999,295836,312960,294955,290816,433472,717875,852748,957557,1181335,1481405,1807742,2884774,3493924,3181832,2874015,3118576,3070529,1833463,2157100,2467591,2771657,3388706,3066558,2971450,3023524,2534625,2620410,3151801,2831471
 "56000","Wyoming",7,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",21778,21620,23476,27837,4401,14450,10241,-1097,-7983,-4411,11068,4315,4822,9905,8057,23573,85603,93958,66289,50680,34017,30880,23510,25515,29965,14581,2303,-7001,-14391,-17377,-13327,-4240,6649,27034,58365
 "56000","Wyoming",7,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",4613,5375,5920,6539,6831,7106,9479,17587,16880,24243,40910,77700,104589,115934,275795,352364,380150,479621,563870,509786,481246,501242,446297,262069,163491,552328,450311,427096,557026,490101,499807,538674,591576,571973,523759
 "56000","Wyoming",7,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",223639,220913,219590,215386,233579,250662,255553,270861,258349,236297,331654,582086,655224,718199,788855,968171,1194962,2094477,2709514,2545474,2291798,2509478,2533791,1449688,1786351,1699885,2044983,2623707,2101122,2034900,2216343,1709297,1785103,2238389,1983342
 "56000","Wyoming",7,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",14076,16113,15598,17846,19289,20782,20562,25610,27710,34686,49840,53775,88113,113518,108629,137296,147027,216717,154252,75891,66955,76976,66931,96190,177293,200798,274061,344904,422801,463825,320701,290894,237082,314404,266005
