GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "49000","Utah",7,SAGDP6S,1,"...","All industry total","Thousands of dollars",194416,201316,208098,214521,228489,255157,282122,316635,359029,408045,458633,508520,557878,619094,719996,782159,891721,1042628,1289281,1320463,1410480,1584511,1695244,2012243,1757941,2053996,2101162,2142044,2304861,2539188,2619122,2990586,3398793,3366570,3570335
 "49000","Utah",7,SAGDP6S,2,"..."," Private industries","Thousands of dollars",194363,201257,208033,214455,228419,255079,282040,316541,358928,407932,458511,508392,557735,618941,719809,781947,891469,1042319,1288942,1319842,1409545,1583109,1694415,2011305,1757321,2052691,2099904,2140865,2304034,2538260,2618007,2989248,3397253,3364929,3569275
 "49000","Utah",7,SAGDP6S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",7951,8069,8848,9273,11689,12527,12813,13939,14062,14154,13595,13944,13082,16801,17475,17416,14808,15277,16512,15589,16692,16307,17180,17242,17203,17258,18957,19635,20065,19502,19888,22263,22719,23803,24650
 "49000","Utah",7,SAGDP6S,4,"[01-02]","     Farms","Thousands of dollars",7820,7951,8848,9273,11660,12442,12720,13804,13847,13924,13263,13617,12655,16312,16445,16399,13515,13759,14955,13773,14672,13782,14082,14063,13770,13572,15058,15622,15787,14530,14961,17042,16679,17275,17473
 "49000","Utah",7,SAGDP6S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",132,118,0,0,29,85,93,136,215,230,332,328,427,489,1030,1017,1293,1519,1557,1816,2020,2525,3098,3179,3433,3686,3899,4013,4278,4972,4927,5222,6040,6528,7176
 "49000","Utah",7,SAGDP6S,6,"B","   Mining","Thousands of dollars",11019,9445,7491,7113,7180,8956,10164,11499,15208,16449,22493,32710,31261,28344,41547,47912,57895,143364,300500,247798,198152,222366,174456,105933,90553,98467,103752,108585,117380,111901,100776,108572,113548,116574,128281
 "49000","Utah",7,SAGDP6S,7,"10","     Metal mining","Thousands of dollars",2179,1286,0,0,525,711,839,1632,3538,4226,5203,4678,2818,3049,15802,17048,20165,21290,24522,28566,30316,31954,21270,20248,24390,26799,27943,33939,38755,36339,31932,36195,37075,38238,37859
 "49000","Utah",7,SAGDP6S,8,"12","     Coal mining","Thousands of dollars",480,317,0,0,105,305,320,324,401,212,812,571,1044,1817,3748,5948,8745,10746,11923,22018,14969,15851,19127,21795,23566,24410,26787,25108,27731,26116,26587,27903,30083,34346,32880
 "49000","Utah",7,SAGDP6S,9,"13","     Oil and gas extraction","Thousands of dollars",8269,7729,7342,6927,6309,7692,8663,9271,10993,11794,16119,27108,27081,23010,21054,24011,27833,109956,261912,195212,150153,171631,130985,60850,40400,44850,46234,46620,48003,46189,38648,40088,41210,39375,52342
 "49000","Utah",7,SAGDP6S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",91,113,148,186,240,248,341,273,278,217,359,353,318,467,943,905,1152,1372,2143,2002,2715,2930,3075,3040,2196,2409,2788,2918,2892,3257,3609,4386,5180,4615,5200
 "49000","Utah",7,SAGDP6S,11,"C","   Construction","Thousands of dollars",1573,1558,1579,1613,1500,1667,1875,2316,3199,4457,4671,4970,5503,6901,7607,7688,8661,8490,9042,8889,11948,14544,14714,14212,11976,12340,12623,13406,15584,19401,20983,24685,28306,29458,29399
