GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "20000","Kansas",4,SAGDP4S,1,"...","All industry total","Thousands of dollars",3184153,3388986,3539229,3906063,4159719,4550449,4929624,5228441,5614764,6188862,7042953,7947022,8779224,9936102,11082055,12615727,14366349,15913759,17543808,18293736,19084338,20825237,21831129,22950824,24065241,25499605,26846065,28603708,30024359,32278808,33750026,35832820,37499898,39248913,41946714
 "20000","Kansas",4,SAGDP4S,2,"..."," Private industries","Thousands of dollars",2431182,2570387,2692271,2999515,3190189,3476666,3721586,3889012,4140973,4607193,5350877,6093891,6705501,7662461,8616617,9971110,11482176,12673354,13960203,14433379,15011588,16425879,17048150,17884467,18795182,19893079,20885523,22262259,23333622,24963852,26103573,27836141,29327435,30956558,33495448
 "20000","Kansas",4,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",63551,70152,73355,77476,76518,72594,78660,85287,91644,93213,116951,129806,131804,153447,174136,189912,207119,217343,219761,235346,236272,248786,259383,256506,273946,296577,306354,334664,322551,320095,348792,396844,406198,433238,475732
 "20000","Kansas",4,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",55206,60768,62736,65826,64335,58021,62488,66688,71401,71630,91421,106567,112431,131361,148174,160272,173827,178833,176018,192641,187697,191013,195154,184363,191419,204285,207032,227048,206577,202545,218296,256544,258417,278299,306829
 "20000","Kansas",4,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",8345,9384,10619,11650,12183,14573,16172,18599,20243,21583,25529,23239,19373,22086,25962,29640,33292,38510,43743,42705,48574,57774,64229,72143,82528,92291,99321,107616,115975,117550,130496,140300,147781,154939,168903
 "20000","Kansas",4,SAGDP4S,6,"B","   Mining","Thousands of dollars",82755,82718,80225,78498,79001,82330,89627,91077,88334,88492,95590,116725,133759,154686,182560,227203,261441,356657,476693,484469,460309,496993,477265,336671,310695,293891,277233,309272,312408,309066,302017,291722,289850,289730,308696
 "20000","Kansas",4,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",261,309,354,311,138,112,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
 "20000","Kansas",4,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",2559,2466,2683,2381,2319,2708,3174,3825,3921,5315,6758,5387,7109,8662,11019,16309,14644,16875,16917,17025,14980,16349,16174,13314,(D),(D),(D),13934,(D),(D),(D),8255,(D),(D),8488
 "20000","Kansas",4,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",73395,73434,70244,68989,69969,72009,78203,78663,75331,74599,78348,99045,111492,129060,153314,190254,222520,312996,434083,443389,418704,452886,432687,293938,265368,253289,237876,263170,269528,267532,257945,242340,240178,238122,251766
 "20000","Kansas",4,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",6541,6509,6945,6817,6575,7501,8167,8576,9083,8577,10484,12293,15158,16964,18227,20640,24278,26786,25693,24056,26625,27758,28404,29419,(D),(D),(D),32169,(D),(D),(D),41126,(D),(D),48441
 "20000","Kansas",4,SAGDP4S,11,"C","   Construction","Thousands of dollars",201646,191985,213719,223464,228731,284229,297703,316467,339876,362696,405537,476067,512879,613186,696768,793276,915634,950631,913868,892735,939900,1042451,1029342,1135507,1197232,1148205,1113625,1186107,1214075,1337443,1400416,1596525,1710632,1926356,2077285
 "20000","Kansas",4,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",817915,897555,916014,1084388,1159479,1223563,1258254,1212071,1247032,1442340,1714439,1946020,2104076,2349618,2649260,3085531,3656379,3935903,4314045,4208183,4258064,4743970,4870073,5152069,5302801,5602306,5846167,6075813,6325494,6687766,6917433,7457919,7684990,8071004,8723543
 "20000","Kansas",4,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",505147,569643,580712,709113,754013,793640,798954,728473,732984,884444,1088509,1247881,1340440,1494310,1672802,1994717,2417661,2569144,2790461,2626151,2657897,3044446,3079030,3257647,3307882,3532065,3714481,3863554,3999607,4229281,4291099,4668864,4796407,5178864,5697059
 "20000","Kansas",4,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),62649,69668,67088,66246,74150,77805,73240,75350,76085,87717,95410,116348,118896,124640,129774
 "20000","Kansas",4,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",8187,8608,9796,11114,11387,13093,12779,12646,14560,16385,18599,18996,18804,21509,23893,26089,28298,29801,28203,27856,26977,28817,27988,27796,27629,30423,34092,38308,(D),(D),(D),(D),(D),(D),(D)
 "20000","Kansas",4,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",45560,49187,52421,55468,57980,64287,65566,70131,73770,83444,94440,100304,96328,117476,136454,159946,171091,173608,181158,175450,191537,201678,202768,208152,199891,198882,203340,213267,203507,214905,222469,245517,240465,241955,239085
 "20000","Kansas",4,SAGDP4S,17,"33","       Primary metal industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),62994,82521,77018,80126,85295,93750,92029,91411,91143,95800,106807,121062,123489,128941,143654
 "20000","Kansas",4,SAGDP4S,18,"34","       Fabricated metal products","Thousands of dollars",41633,47012,50976,58705,64889,70776,77286,79964,86292,105207,123348,138708,159089,176782,192893,210709,233224,238418,263303,250923,242960,260950,269180,275643,282648,310375,310665,303151,(D),(D),310132,321943,(D),(D),(D)
 "20000","Kansas",4,SAGDP4S,19,"35","       Industrial machinery and equipment","Thousands of dollars",48955,57807,66968,82386,88098,104529,125091,125291,124192,149588,208672,267985,268587,291042,322182,378652,465505,500217,517689,465637,426431,479785,495790,515233,558684,602768,625577,670453,657366,648514,736621,839142,896386,883487,930814
 "20000","Kansas",4,SAGDP4S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",15169,15045,17726,21515,20637,23821,27869,30299,34414,43726,55480,63465,74915,90856,107816,125922,150116,157047,184169,177361,191727,216824,222082,222279,211769,228957,245439,259442,281879,303109,320379,335689,337067,339494,358248
