GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "42000","Pennsylvania",2,SAGDP3S,1,"...","All industry total","Thousands of dollars",2538596,2712793,2870793,2976488,3221605,3613084,3976307,4342719,4748449,5005622,5379302,5710058,6189134,6529681,6711549,7110781,7524932,7776948,8250399,8695776,9714983,10691809,11360497,12128209,12909549,13886211,14680792,15722494,16445034,18220914,18839190,20502083,20906314,21409990,22521437
 "42000","Pennsylvania",2,SAGDP3S,2,"..."," Private industries","Thousands of dollars",2547597,2722540,2881896,2988779,3235519,3629238,3997477,4371303,4787056,5064220,5439825,5794944,6296129,6672812,6884344,7315405,7774239,8095303,8584157,9086917,10133153,11093255,11802510,12521072,13296998,14308768,15156507,16234602,16985768,18781686,19457373,21171826,21632304,22154082,23166660
 "42000","Pennsylvania",2,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-3785,-12631,-17044,-28820,-28957,-30414,-35601,-33122,-17524,-28936,-3195,31839,29829,41857,26332,11055,51715,43123,38734,16403,-111617,-96138,-77897,-175916,-261734,-184831,-121510,-61465,-28080,-57735,-147917,-3338,13638,13082,35810
 "42000","Pennsylvania",2,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",-5261,-13730,-17044,-28820,-29267,-31290,-36589,-34576,-19801,-31161,-6501,28786,25906,37804,18802,3167,43729,34835,30216,7504,-121165,-106587,-89230,-189797,-276279,-201105,-139477,-81280,-50042,-82536,-174363,-32097,-17693,-21165,13
 "42000","Pennsylvania",2,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",1476,1099,0,0,310,876,987,1454,2276,2225,3307,3054,3923,4053,7530,7888,7986,8288,8518,8899,9548,10449,11333,13881,14545,16274,17967,19815,21962,24800,26446,28758,31332,34247,35796
 "42000","Pennsylvania",2,SAGDP3S,6,"B","   Mining","Thousands of dollars",8871,7606,4177,4225,5733,9156,9442,10407,13569,11050,17351,18213,21620,23208,40589,66478,80580,81090,83918,117383,110478,123097,127964,124773,125661,132754,136284,140598,136537,140202,131674,136439,144743,156649,176204
 "42000","Pennsylvania",2,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",425,277,0,0,152,156,155,244,707,755,615,538,408,328,1916,888,675,583,674,999,927,321,234,192,107,53,40,0,0,0,0,0,8,18,36
 "42000","Pennsylvania",2,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",4451,3257,0,0,1395,4184,4304,5001,7139,3883,9609,10184,12387,15428,27854,53590,68465,67372,63287,95201,89951,98862,101425,100017,101205,106621,106058,107096,103467,107461,97705,100648,106730,115584,128427
 "42000","Pennsylvania",2,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",3221,3258,3310,3341,3255,3721,3641,3662,3942,4677,4879,5312,7194,5351,7581,8532,7733,9344,15934,17134,15678,19695,21045,18601,17448,18245,20656,22797,22077,21053,21663,23298,24924,26251,31936
 "42000","Pennsylvania",2,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",774,813,867,885,931,1094,1343,1499,1781,1735,2248,2179,1631,2101,3238,3469,3707,3791,4024,4049,3922,4220,5259,5963,6900,7836,9530,10705,10993,11688,12307,12493,13081,14796,15805
