GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "09000","Connecticut",1,SAGDP8S,1,"...","All industry total","Quantity index",50.158,52.927,54.993,56.062,57.371,58.838,61.779,67.450,71.052,74.321,79.991,84.864,85.976,86.382,84.272,85.424,84.342,86.257,91.630,94.036,100.000
 "09000","Connecticut",1,SAGDP8S,2,"..."," Private industries","Quantity index",48.242,51.130,53.296,54.348,55.828,57.362,60.303,66.243,69.740,73.268,79.054,84.004,84.745,85.228,83.189,84.497,83.262,85.171,91.092,93.572,100.000
 "09000","Connecticut",1,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",33.533,31.643,31.381,35.583,38.929,48.639,44.546,54.085,60.048,70.444,85.360,81.685,82.207,89.731,86.805,93.006,90.273,97.373,92.992,95.697,100.000
 "09000","Connecticut",1,SAGDP8S,4,"[01-02]","     Farms","Quantity index",45.352,40.655,39.298,44.020,51.986,67.665,53.537,67.051,85.653,94.523,90.734,85.086,82.047,101.569,97.169,117.748,115.607,122.299,95.505,86.941,100.000
 "09000","Connecticut",1,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",27.224,27.484,28.131,32.327,32.646,39.033,41.304,48.664,46.639,58.268,84.619,81.985,84.681,85.161,82.991,82.017,78.991,86.258,91.668,99.735,100.000
 "09000","Connecticut",1,SAGDP8S,6,"B","   Mining","Quantity index",62.605,64.500,64.797,78.614,100.707,70.646,65.228,74.086,79.226,89.391,110.999,126.154,94.563,76.423,67.454,66.654,79.953,65.046,81.144,88.419,100.000
 "09000","Connecticut",1,SAGDP8S,7,"10","     Metal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "09000","Connecticut",1,SAGDP8S,8,"12","     Coal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "09000","Connecticut",1,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",147.645,165.653,115.089,131.456,229.981,73.299,64.697,79.777,95.962,163.994,168.357,332.835,186.092,54.022,76.012,64.597,79.931,73.109,101.980,96.126,100.000
 "09000","Connecticut",1,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",36.059,38.590,39.937,38.203,34.541,36.773,46.060,60.300,52.207,59.803,95.073,77.862,67.406,65.570,50.997,51.002,57.424,63.294,78.283,87.350,100.000
 "09000","Connecticut",1,SAGDP8S,11,"C","   Construction","Quantity index",65.973,68.638,70.950,67.501,64.672,62.756,75.862,91.615,102.707,112.966,135.557,148.716,138.246,109.236,93.203,92.907,93.391,92.752,95.726,93.754,100.000
 "09000","Connecticut",1,SAGDP8S,12,"D","   Manufacturing","Quantity index",63.749,67.620,70.380,70.938,71.556,71.731,74.545,79.308,79.805,80.245,86.106,88.398,85.823,88.612,85.679,82.397,78.044,79.819,85.477,90.735,100.000
 "09000","Connecticut",1,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",60.637,65.014,67.502,68.728,68.119,65.935,69.120,75.481,74.914,74.803,81.199,83.575,80.834,84.009,79.964,78.037,71.795,72.742,79.980,86.634,100.000
 "09000","Connecticut",1,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",38.296,40.844,47.375,50.396,49.687,50.722,55.452,53.904,79.558,71.735,126.579,130.172,87.112,77.373,57.917,58.083,49.766,61.886,83.838,94.570,100.000
 "09000","Connecticut",1,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",142.503,128.420,119.464,134.948,133.583,133.142,104.601,136.797,137.206,119.930,119.561,117.337,122.657,98.929,98.215,97.576,103.953,88.219,106.847,95.994,100.000
 "09000","Connecticut",1,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",141.700,180.349,157.199,130.690,116.264,87.471,91.478,90.276,94.099,117.041,126.522,148.978,133.884,148.273,134.972,128.291,120.879,119.222,100.211,81.396,100.000
 "09000","Connecticut",1,SAGDP8S,17,"33","       Primary metal industries","Quantity index",152.955,172.293,172.158,164.731,170.985,137.267,139.876,120.147,97.082,112.930,109.500,95.545,86.161,85.798,75.008,72.237,89.080,78.652,69.177,95.812,100.000
 "09000","Connecticut",1,SAGDP8S,18,"34","       Fabricated metal products","Quantity index",96.197,103.266,107.976,108.079,109.396,100.242,99.311,98.641,94.804,89.271,94.042,101.561,94.392,85.965,81.245,77.625,80.764,86.911,85.328,104.690,100.000
 "09000","Connecticut",1,SAGDP8S,19,"35","       Industrial machinery and equipment","Quantity index",32.951,33.539,35.149,36.866,34.650,30.629,36.430,41.563,48.450,53.521,57.555,59.291,60.082,62.786,67.550,63.728,67.220,72.781,81.730,83.174,100.000
