GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,SAGDP2N,1,"...","All industry total","Millions of current dollars",100914.8,105146.8,107621.5,117154.6,116963.6,120665.5,126671.5,135646.8,143507.8,153593.1,159585.2,164925.4,159607.3,164137.2,170630.9,174611.0,179527.7,188120.7,200659.6,211305.9,222613.8,237066.0,246647.1,243776.8,266943.1
 "41000","Oregon",8,SAGDP2N,2,"..."," Private industries","Millions of current dollars",87513.6,91257.6,92839.0,101607.1,100197.8,103292.2,108876.0,117301.9,124549.0,133243.9,138434.2,142671.9,136519.3,140480.4,146056.9,150395.0,154883.0,162406.8,173687.5,183557.4,193542.6,206381.7,214737.6,211337.3,231933.5
 "41000","Oregon",8,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",2924.8,2633.3,2711.1,2738.0,2652.8,2763.0,3187.4,3524.7,3424.7,3820.8,3580.6,3494.6,3101.0,3059.8,3432.7,3661.5,3974.5,4054.2,4110.8,4175.5,3877.1,4234.5,4061.0,4455.1,4892.3
 "41000","Oregon",8,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",1727.5,1501.7,1476.6,1541.2,1540.1,1552.2,1822.9,2137.2,2034.0,2283.5,2218.8,2178.8,1892.3,1782.6,2165.0,2254.8,2550.2,2547.3,2518.5,2601.7,2257.2,2394.6,2287.6,2597.2,(NA)
 "41000","Oregon",8,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",1197.4,1131.6,1234.5,1196.7,1112.7,1210.8,1364.5,1387.5,1390.6,1537.2,1361.8,1315.8,1208.8,1277.2,1267.7,1406.7,1424.2,1506.9,1592.4,1573.8,1619.9,1840.0,1773.3,1857.9,(NA)
 "41000","Oregon",8,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",106.5,129.3,155.5,149.5,152.4,171.7,187.5,234.9,281.5,318.0,394.7,308.2,294.7,249.0,237.3,200.3,196.3,199.1,186.4,247.6,284.9,305.7,288.8,291.3,538.4
 "41000","Oregon",8,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",1.3,0.8,0.8,0.9,0.3,0.2,0.3,0.3,0.7,1.9,2.8,4.3,3.4,5.2,4.3,1.1,1.3,2.4,1.0,0.8,0.0,0.8,0.4,0.2,(NA)
 "41000","Oregon",8,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",99.1,122.6,149.5,142.6,150.0,169.4,185.0,232.8,278.5,311.0,387.0,298.7,280.2,230.2,210.8,181.9,179.5,184.6,174.8,238.3,275.1,291.1,274.7,281.5,(NA)
 "41000","Oregon",8,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",6.1,5.9,5.3,5.9,2.1,2.1,2.2,1.8,2.3,5.2,4.9,5.1,11.1,13.7,22.2,17.3,15.4,12.2,10.6,8.5,9.8,13.7,13.6,9.7,(NA)
 "41000","Oregon",8,SAGDP2N,10,"22","  Utilities","Millions of current dollars",1560.1,1487.2,1637.5,1618.3,1645.5,1640.1,1614.6,1806.6,1647.5,1893.0,1797.5,2281.0,2249.5,2689.9,3292.6,3016.3,2930.7,2856.0,2666.0,2904.8,2955.4,2770.1,3059.7,3190.7,3579.8
 "41000","Oregon",8,SAGDP2N,11,"23","  Construction","Millions of current dollars",5296.9,5430.0,5473.4,5851.9,5526.7,5349.2,5433.4,6111.4,7099.0,8214.0,8769.2,7974.9,6443.0,5419.6,5376.3,6089.4,6512.7,7105.2,7583.0,8594.1,9603.4,10671.0,11483.7,11744.7,12532.6
 "41000","Oregon",8,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",19448.4,20001.4,18462.8,21911.4,19312.9,20654.6,22352.3,25509.1,25369.6,26663.5,26153.0,26636.0,24695.0,25897.8,27923.0,26783.7,27537.8,28175.7,29881.3,30364.8,31485.5,34060.4,33960.7,33460.0,36724.4
 "41000","Oregon",8,SAGDP2N,13,"321,327-339","   Durable goods manufacturing","Millions of current dollars",15974.3,16238.4,14590.4,17600.2,15238.0,16236.0,18405.2,21112.9,20738.2,21659.3,21244.5,22118.4,19207.0,20926.2,23041.3,22108.9,22311.4,22726.8,23839.6,24394.8,25151.4,27351.3,27123.6,26579.8,28585.8
 "41000","Oregon",8,SAGDP2N,14,"321","    Wood product manufacturing","Millions of current dollars",1979.6,1845.6,2045.7,1838.8,1760.5,1801.3,1906.2,2436.9,2424.5,2101.1,1871.5,1559.0,1211.2,1426.9,1580.0,1828.9,2286.4,2123.3,2141.1,2199.3,2526.7,2632.9,2570.7,2670.1,(NA)
 "41000","Oregon",8,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing","Millions of current dollars",349.4,349.1,313.2,314.5,320.0,355.3,314.0,669.8,469.3,474.2,457.3,429.2,332.4,366.9,564.5,459.5,499.6,470.5,589.5,623.2,667.6,674.2,616.7,612.7,(NA)
 "41000","Oregon",8,SAGDP2N,16,"331","    Primary metal manufacturing","Millions of current dollars",656.3,526.5,555.5,721.5,707.5,649.4,594.7,1063.2,1153.1,1504.6,1161.7,1555.4,1023.6,851.7,1253.1,1258.1,1475.5,1453.0,1357.7,1398.0,1348.9,1547.3,1555.7,1206.7,(NA)
 "41000","Oregon",8,SAGDP2N,17,"332","    Fabricated metal product manufacturing","Millions of current dollars",1085.8,1045.0,1056.6,1126.7,911.4,995.6,1080.7,1110.1,1234.9,1208.2,1410.1,1283.2,1022.2,968.7,1072.2,1351.0,1317.3,1347.5,1412.0,1502.1,1590.2,1591.0,1751.9,1597.1,(NA)
 "41000","Oregon",8,SAGDP2N,18,"333","    Machinery manufacturing","Millions of current dollars",781.8,703.3,801.6,1033.4,773.7,925.8,770.2,990.9,1018.1,1073.0,1249.0,1140.9,854.6,1061.3,1139.3,1082.0,1531.3,1495.4,1512.9,1596.7,1736.1,1998.2,1878.2,1841.7,(NA)
 "41000","Oregon",8,SAGDP2N,19,"334","    Computer and electronic product manufacturing","Millions of current dollars",9348.4,10079.0,8031.5,10614.1,8926.2,9509.8,11742.6,12536.7,12033.6,12577.1,12309.8,13844.4,12913.6,14190.0,15350.1,13918.2,12649.7,13228.1,13973.5,14185.2,14229.2,15716.7,15511.7,15550.7,(NA)
 "41000","Oregon",8,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of current dollars",199.2,251.2,239.2,280.3,341.8,157.8,157.8,206.1,216.2,299.0,278.4,349.5,301.2,326.1,325.3,225.9,354.0,286.2,461.1,447.9,435.9,422.3,412.9,396.4,(NA)
 "41000","Oregon",8,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Millions of current dollars",574.1,490.5,518.0,586.7,474.4,630.8,638.9,770.6,807.8,773.0,781.1,545.3,223.5,430.3,457.9,589.0,568.7,574.4,631.3,562.4,584.9,624.5,696.5,635.9,(NA)
 "41000","Oregon",8,SAGDP2N,22,"3364-3369","    Other transportation equipment manufacturing","Millions of current dollars",287.2,242.7,273.7,300.6,275.3,315.3,337.4,463.6,378.8,592.0,653.8,347.0,361.7,368.8,371.3,372.9,561.1,631.7,683.9,754.4,801.6,795.4,855.5,759.6,(NA)
 "41000","Oregon",8,SAGDP2N,23,"337","    Furniture and related product manufacturing","Millions of current dollars",292.4,310.3,325.3,358.1,328.9,408.6,438.6,386.4,466.9,489.8,430.0,346.5,261.3,216.6,230.7,254.6,276.2,306.7,401.9,483.3,425.9,428.3,431.6,412.7,(NA)
 "41000","Oregon",8,SAGDP2N,24,"339","    Miscellaneous manufacturing","Millions of current dollars",420.0,395.2,430.0,425.5,418.2,486.5,424.2,478.6,535.1,567.1,641.8,718.1,701.6,718.8,696.9,768.9,791.6,810.1,674.6,642.2,804.4,920.5,842.2,896.1,(NA)
 "41000","Oregon",8,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing","Millions of current dollars",3474.1,3762.9,3872.4,4311.2,4074.9,4418.6,3947.1,4396.2,4631.4,5004.2,4908.5,4517.6,5488.0,4971.6,4881.8,4674.8,5226.4,5448.9,6041.7,5970.0,6334.1,6709.1,6837.0,6880.2,8138.6
