GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42000","Pennsylvania",2,SAGDP4N,1,"...","All industry total","Thousands of dollars",203876813,216198011,227873518,242135250,251969367,257461594,265560146,279045627,290578826,305944385,320449701,328392977,321399466,329319606,341988644,351463094,361389171,372516068,387904081,393042851,407955140,425123200,442418823,439908411
 "42000","Pennsylvania",2,SAGDP4N,2,"..."," Private industries","Thousands of dollars",171706431,183085872,193211171,205462101,212034143,215102541,220985797,231792294,242111528,255218836,267624064,274028387,265890720,271984054,285262563,296079892,303761630,314384076,328491477,332856317,347015501,362398292,378210329,374582927
 "42000","Pennsylvania",2,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",599518,594622,570877,641984,659314,770215,720751,748979,653515,768842,896255,867212,839201,829486,761360,956705,970104,995649,923411,1023477,1021210,991331,864701,909950
 "42000","Pennsylvania",2,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",482443,471628,428971,490630,505272,614937,564709,569474,474421,535711,667276,633614,590353,578892,501077,674960,676219,685646,604589,690749,683870,633511,507935,521727
 "42000","Pennsylvania",2,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",117074,122993,141906,151354,154042,155279,156043,179504,179094,233131,228979,233599,248848,250594,260283,281745,293884,310003,318822,332728,337340,357821,356766,388223
 "42000","Pennsylvania",2,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1022211,1092503,1042722,1030002,1091179,1022908,1019543,1125267,1219349,1357598,1420185,1584647,1619357,2125905,2794619,3279036,3309144,3638299,3257884,2373860,2840179,2991126,3039366,2411151
 "42000","Pennsylvania",2,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",105926,119301,118093,119263,121776,112857,109423,119294,125237,164413,184142,237978,247396,420297,554077,729371,821190,900542,906012,759341,858421,716246,771018,696455
 "42000","Pennsylvania",2,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",826810,875247,822190,800471,846534,783352,775423,847328,908051,958923,936590,1014568,955743,1002465,1081732,1136245,1086191,1062932,964704,817953,904464,923177,924126,825269
 "42000","Pennsylvania",2,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",89475,97955,102439,110268,122870,126699,134697,158645,186061,234262,299453,332101,416218,703143,1158810,1413420,1401763,1674824,1387168,796566,1077294,1351703,1344222,889426
 "42000","Pennsylvania",2,SAGDP4N,10,"22","  Utilities","Thousands of dollars",2375195,2477994,2705419,2915169,3080439,3102180,2830185,2665224,2574715,2601394,2750515,2870379,2755540,2850887,3146641,3009602,3125045,3197202,3618188,3741150,3669315,3845250,3775344,3949158
