GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55000","Wisconsin",3,SAGDP8N,1,"...","All industry total","Quantity index",75.462,78.293,81.479,83.871,85.198,86.805,89.412,92.443,95.161,96.802,97.411,96.218,93.379,96.292,98.450,100.000,100.328,102.481,104.320,105.346,105.487,108.051,109.666,105.272,109.265
 "55000","Wisconsin",3,SAGDP8N,2,"..."," Private industries","Quantity index",74.223,77.241,80.552,82.960,84.052,85.683,88.382,91.861,94.940,96.790,97.383,95.831,92.463,95.729,98.297,100.000,100.923,103.402,105.821,106.982,107.227,110.152,111.976,107.199,111.564
 "55000","Wisconsin",3,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",71.597,82.079,83.036,79.666,91.095,92.845,95.305,102.703,106.414,110.512,109.045,93.401,88.778,102.733,107.382,100.000,106.234,120.846,133.542,131.860,128.446,132.063,135.567,157.697,(D)
 "55000","Wisconsin",3,SAGDP8N,4,"111-112","   Farms","Quantity index",71.726,83.452,84.358,79.657,90.363,92.569,94.850,103.047,106.657,109.924,110.224,92.800,88.465,104.112,109.214,100.000,107.075,122.791,135.524,133.037,128.986,133.783,137.397,163.767,(NA)
 "55000","Wisconsin",3,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",68.644,68.928,70.216,75.743,91.675,89.848,93.557,93.539,97.863,107.635,92.747,93.639,87.024,88.678,89.469,100.000,97.981,102.507,114.547,117.992,118.568,114.798,117.467,114.776,(NA)
 "55000","Wisconsin",3,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",129.477,138.267,172.005,180.372,171.450,178.388,185.441,196.402,154.200,163.906,141.275,122.268,120.132,135.348,103.281,100.000,131.015,229.380,345.154,159.279,163.334,261.322,188.047,102.028,(D)
 "55000","Wisconsin",3,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",76.498,119.318,95.183,46.077,91.940,193.999,140.958,91.321,72.689,142.070,128.344,88.991,130.666,58.759,44.675,100.000,195.471,217.105,104.110,134.069,123.686,0.000,0.000,0.000,(NA)
 "55000","Wisconsin",3,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",130.063,139.350,173.947,182.464,174.110,180.181,189.136,201.088,157.688,166.491,143.356,124.509,121.726,138.044,104.700,100.000,131.401,232.210,352.336,161.879,165.470,266.107,191.338,102.829,(NA)
 "55000","Wisconsin",3,SAGDP8N,9,"213","   Support activities for mining","Quantity index",67.623,56.841,64.653,80.495,40.814,36.910,7.738,13.763,17.348,19.372,19.259,13.333,15.056,11.386,49.644,100.000,71.946,82.207,64.267,45.385,76.951,107.409,86.642,109.899,(NA)
 "55000","Wisconsin",3,SAGDP8N,10,"22","  Utilities","Quantity index",76.117,74.177,87.742,90.600,75.225,76.002,76.092,81.221,75.790,79.895,81.584,91.803,82.176,91.833,98.016,100.000,100.779,95.747,94.043,99.642,96.330,89.435,87.337,90.400,82.414
 "55000","Wisconsin",3,SAGDP8N,11,"23","  Construction","Quantity index",141.954,147.464,151.656,154.814,152.165,146.408,147.861,149.614,141.659,129.803,125.788,118.949,106.850,98.914,95.790,100.000,103.670,104.820,108.985,111.088,114.395,117.591,118.212,115.336,118.127
 "55000","Wisconsin",3,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",80.347,82.740,85.470,88.886,85.697,85.984,89.031,93.342,95.409,101.989,101.460,94.472,84.069,92.005,96.585,100.000,101.314,101.348,100.688,99.809,98.359,100.369,103.825,99.983,107.889
 "55000","Wisconsin",3,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",70.714,73.125,74.432,79.728,75.022,74.332,80.735,84.598,89.067,95.510,95.418,90.809,72.547,84.925,95.787,100.000,103.058,98.845,98.455,95.208,97.792,100.101,101.404,94.770,104.544
 "55000","Wisconsin",3,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",90.031,91.014,85.407,95.386,92.267,99.465,95.193,92.266,95.583,93.694,108.334,100.783,84.439,88.527,95.708,100.000,95.631,80.481,91.026,103.280,94.286,81.974,99.749,95.292,(NA)
 "55000","Wisconsin",3,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",74.638,66.086,70.389,76.350,83.273,82.372,94.088,97.815,102.737,94.671,86.565,97.291,85.905,84.833,95.953,100.000,105.193,106.371,109.455,109.723,96.654,92.683,90.703,92.984,(NA)
 "55000","Wisconsin",3,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",77.068,75.511,82.472,83.486,90.248,103.676,98.519,98.733,91.260,72.409,70.003,68.765,61.388,53.301,69.320,100.000,105.677,106.916,127.307,128.457,117.575,113.873,109.826,117.524,(NA)
 "55000","Wisconsin",3,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",105.082,102.586,101.474,107.918,95.032,92.736,102.128,107.528,100.750,105.359,109.656,106.738,78.457,88.065,95.414,100.000,97.567,99.046,92.855,92.578,101.728,105.597,105.664,91.971,(NA)
 "55000","Wisconsin",3,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",84.617,92.831,85.885,82.220,79.368,63.766,64.878,72.313,75.183,82.429,81.926,87.198,70.110,81.178,96.789,100.000,96.988,93.979,86.030,80.552,86.829,89.766,90.797,84.637,(NA)
 "55000","Wisconsin",3,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",9.620,12.528,15.343,20.553,21.115,26.649,37.863,44.488,90.430,96.430,103.699,56.359,69.343,101.772,99.551,100.000,107.658,106.292,113.199,110.902,114.245,133.077,150.644,141.496,(NA)
 "55000","Wisconsin",3,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",109.529,95.782,93.214,103.489,101.427,89.506,111.590,97.784,85.760,119.414,104.513,106.845,91.364,96.079,94.954,100.000,110.409,103.045,116.694,102.949,106.865,111.124,101.675,98.112,(NA)
 "55000","Wisconsin",3,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",64.994,72.189,83.925,83.361,59.989,91.874,92.897,95.725,85.529,104.817,100.763,87.634,33.508,72.022,102.131,100.000,101.632,92.190,80.835,75.784,81.425,90.639,95.306,94.382,(NA)
 "55000","Wisconsin",3,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",43.097,49.407,67.022,110.224,107.965,77.259,81.075,99.397,83.403,81.034,82.167,90.188,75.061,85.037,114.993,100.000,116.770,102.910,114.941,111.770,90.158,60.283,65.218,48.493,(NA)
 "55000","Wisconsin",3,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",95.510,103.376,97.556,101.464,100.518,107.541,115.306,119.399,115.830,113.947,121.516,133.162,84.844,96.377,97.827,100.000,101.038,113.064,112.318,105.341,106.237,105.269,96.365,87.449,(NA)
 "55000","Wisconsin",3,SAGDP8N,24,"339","    Miscellaneous manufacturing","Quantity index",77.000,75.087,76.938,80.609,83.403,86.518,82.193,81.729,85.641,91.324,85.730,91.250,82.677,89.501,88.040,100.000,124.914,98.145,91.585,95.990,108.508,125.100,121.144,120.430,(NA)
 "55000","Wisconsin",3,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing","Quantity index",96.379,98.592,104.098,103.737,103.487,105.571,102.397,107.443,104.960,111.650,110.354,99.383,102.119,102.936,97.799,100.000,98.680,105.137,104.068,106.713,99.279,100.845,107.545,107.920,113.114
 "55000","Wisconsin",3,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing","Quantity index",86.238,90.057,86.187,81.168,88.484,83.088,80.235,85.826,84.780,92.523,100.575,92.551,100.392,95.775,95.423,100.000,103.327,102.369,103.869,105.481,106.699,111.648,122.564,122.356,(NA)
 "55000","Wisconsin",3,SAGDP8N,27,"313-314","    Textile mills and textile product mills","Quantity index",78.076,80.639,78.412,87.172,87.281,73.817,72.728,104.153,91.882,146.206,106.503,86.505,101.538,116.366,90.831,100.000,90.696,90.458,84.979,85.612,99.635,105.154,98.706,90.180,(NA)
