GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "25000","Massachusetts",1,SAGDP4S,1,"...","All industry total","Thousands of dollars",11003862,11630531,12417656,13612716,14663571,15958582,17479276,18778752,19868392,21625380,23847978,25474798,26558342,28968533,31794659,35524884,39765224,44322388,48789217,52776671,57907865,65722965,71769776,77885374,85219810,93334685,96887235,98578548,98458789,102738866,107526006,112951697,119173121,125781304,133969167
 "25000","Massachusetts",1,SAGDP4S,2,"..."," Private industries","Thousands of dollars",9281211,9789851,10495248,11554871,12373532,13428479,14708183,15668515,16410069,17804605,19607403,20986504,21722077,23716974,26014827,29261708,33022194,36949766,41025584,44618817,49136560,56179549,61409773,66717310,73182012,80128780,82942767,83863643,83486911,87441155,91376682,96096300,101814942,107698698,115292787
 "25000","Massachusetts",1,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",67534,68070,75006,75265,76356,79173,82083,86765,90873,96559,114042,117231,131063,143305,154769,169634,190729,197949,213850,228247,253163,279820,309516,360903,426515,482177,500402,494185,475675,468162,459777,469136,491405,529943,569179
 "25000","Massachusetts",1,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",31941,31586,35192,33780,35025,34216,33617,35184,36446,35812,43308,43283,46285,48429,56512,54418,57657,57891,54419,53931,54085,56755,59609,57783,60346,67083,71933,84631,83219,80099,88616,87040,96473,98854,102940
 "25000","Massachusetts",1,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",35593,36484,39814,41485,41331,44957,48466,51581,54426,60747,70734,73948,84778,94876,98257,115216,133072,140058,159431,174317,199078,223065,249906,303120,366169,415094,428469,409553,392457,388064,371161,382096,394932,431089,466239
 "25000","Massachusetts",1,SAGDP4S,6,"B","   Mining","Thousands of dollars",8278,9353,9896,9753,9476,10644,11050,11391,11939,10803,11579,10939,12704,13386,15759,17033,19504,22702,25275,27400,30371,35378,44420,58896,71368,74672,64577,58294,47243,49651,51571,60505,60904,54775,64349
 "25000","Massachusetts",1,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0
 "25000","Massachusetts",1,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,(D),(D),(D),0,(D),(D),(D),0,(D),(D),0
 "25000","Massachusetts",1,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",5,6,6,23,19,3,2,13,28,61,150,170,201,508,317,298,401,278,637,1214,1610,(D),(D),(D),10050,2070,(D),(D),672,(D),(D),962,(D),(D),334
 "25000","Massachusetts",1,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",7728,8732,9338,9475,9433,10641,11048,11378,11911,10742,11429,10758,12483,12766,15212,16547,18904,22255,24422,25999,28442,32677,40087,52679,61071,72254,62224,57854,46416,49155,50993,59544,60156,54478,64015
 "25000","Massachusetts",1,SAGDP4S,11,"C","   Construction","Thousands of dollars",575998,659261,691066,745435,799428,901068,1036714,1166842,1301076,1386119,1450971,1395811,1213485,1136592,1173715,1231425,1418723,1566116,1749874,1922936,2156406,2655223,3164962,3791112,4571274,5099057,4695633,3961084,3277506,3103012,3449854,3856365,4070029,4429097,4930960
 "25000","Massachusetts",1,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",3929267,4080511,4360616,4822410,5051999,5310034,5609505,5700070,5631180,6065132,6794542,7408919,7545941,8397123,9437125,10701513,12035967,13477123,14790059,15644173,16747610,19284137,20284230,20414294,20790775,21720731,21860108,21478865,21276991,21572242,21647478,22115360,22662838,23171128,23999354
 "25000","Massachusetts",1,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",2186237,2266408,2471184,2817028,2988593,3123634,3324642,3414183,3325000,3607098,4158764,4693213,4863474,5395752,6216797,7201158,8288176,9440166,10462690,11100623,11968477,14002309,14859132,14823965,14891040,15527050,15581654,15195133,14980159,15013327,14833739,14954154,15357379,15693164,16236607
 "25000","Massachusetts",1,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",29822,31719,33529,35120,35835,38269,42372,42494,44057,47575,55622,50006,43268,51304,57255,64964,71594,75036,83154,82271,90951,109571,114445,125328,(D),156295,142392,120660,102744,106354,111129,114640,129399,140141,152155
 "25000","Massachusetts",1,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",58984,62914,67912,69354,66379,69653,72247,71851,72960,77579,87663,91199,90092,92529,96812,114401,119530,126571,135322,132036,137499,155126,164693,197121,204078,201914,182804,144316,129423,136412,143621,152615,152444,158997,165138
 "25000","Massachusetts",1,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",77325,83538,90706,101512,103074,112767,122550,125483,129220,133138,160770,184825,158289,174389,192787,242310,274506,291205,303041,299761,309111,355479,366038,359735,366693,407638,396227,366530,327991,363707,365893,376969,391543,384705,392586
 "25000","Massachusetts",1,SAGDP4S,17,"33","       Primary metal industries","Thousands of dollars",140821,150692,155262,176588,184241,188951,204387,190602,177962,193186,209088,235219,192339,208481,241541,255352,285455,333237,350811,353883,357383,390203,386183,412533,435536,450198,444436,423491,401130,407857,401837,432117,430623,476085,489587
 "25000","Massachusetts",1,SAGDP4S,18,"34","       Fabricated metal products","Thousands of dollars",275386,293429,312762,360992,386760,404956,426655,430956,424635,480961,572217,642555,679002,742859,813518,910982,993054,1094428,1169605,1184898,1195625,1320828,1352555,1317231,1368324,1464822,1657308,1628647,1635754,1637212,1656467,1726929,1850814,1838097,1995735
 "25000","Massachusetts",1,SAGDP4S,19,"35","       Industrial machinery and equipment","Thousands of dollars",488592,541298,586776,668783,678789,706073,741423,784165,747584,798967,925185,1092002,1088820,1206957,1414951,1659459,2044560,2435021,2742806,2936187,3077912,3607179,3813715,3621733,4171184,4373667,4413224,4127481,3975815,4111461,3934766,3806599,3773513,3973212,4151054
 "25000","Massachusetts",1,SAGDP4S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",583167,560851,602945,685191,755164,788346,849151,876311,832327,909364,1087407,1222375,1230319,1345390,1519882,1739786,2036544,2401446,2678899,2969091,3362616,4105022,4523950,4659746,3344523,3369746,3218425,3186924,3154420,3111990,2999263,3135278,3330134,3469825,3520684
 "25000","Massachusetts",1,SAGDP4S,21,"371","       Motor vehicles and equipment","Thousands of dollars",41823,50533,61644,65743,62611,67767,72263,62140,72679,86288,98622,64939,65254,84018,126295,144661,155475,181783,191514,160326,162631,258933,265534,230221,(D),128978,131811,39772,35180,46745,45030,48867,54611,61276,64075
 "25000","Massachusetts",1,SAGDP4S,22,"372-379","       Other transportation equipment","Thousands of dollars",156988,143100,174383,218309,239397,237675,235941,240653,225067,213126,202676,224475,420464,475196,557928,656976,727036,776178,817983,906383,1124882,1330861,1489793,1456339,1417050,1352518,1394362,1417161,1381188,1308252,1271937,1159224,1173506,1165711,1208479
 "25000","Massachusetts",1,SAGDP4S,23,"38","       Instruments and related products 2/","Thousands of dollars",195501,201505,226537,258850,295352,315012,353723,380471,388249,429794,517952,629284,647774,730993,887607,1059680,1194489,1307074,1546337,1614791,1690763,1885807,1902796,1962954,2748694,3053197,3044608,3168435,3251747,3174961,3243164,3305877,3370926,3294893,3350611
 "25000","Massachusetts",1,SAGDP4S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",137828,146831,158729,176586,180991,194165,203931,209058,210261,237120,241562,256335,247854,283636,308221,352587,385933,418187,443217,460997,459103,483300,479430,481025,495557,568078,556059,571716,584768,608376,660630,695040,699866,730221,746502
 "25000","Massachusetts",1,SAGDP4S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",1743030,1814103,1889432,2005383,2063407,2186399,2284864,2285888,2306180,2458034,2635778,2715706,2682467,3001371,3220327,3500355,3747791,4036957,4327369,4543551,4779133,5281828,5425097,5590328,5899736,6193681,6278454,6283732,6296831,6558915,6813740,7161206,7305459,7477965,7762748
 "25000","Massachusetts",1,SAGDP4S,26,"20","       Food and kindred products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),657984,702872,714467,741226,775426,790758,814475,872016,902155
 "25000","Massachusetts",1,SAGDP4S,27,"21","       Tobacco products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0
 "25000","Massachusetts",1,SAGDP4S,28,"22","       Textile mill products","Thousands of dollars",215470,213103,219151,228657,225162,240897,247519,237614,234565,262843,288980,280291,278177,322196,340816,366063,373617,394766,418152,382856,418013,443691,442735,432570,(D),(D),(D),(D),(D),550248,561245,596326,593213,592322,604671
 "25000","Massachusetts",1,SAGDP4S,29,"23","       Apparel and other textile products","Thousands of dollars",222633,231683,239841,250451,260387,276931,283443,275604,277033,295761,317345,316656,320074,368378,387555,412692,425196,453784,490079,493327,508900,544319,515918,477165,460416,471937,444978,408058,400746,421442,424883,416149,402916,384769,376472
 "25000","Massachusetts",1,SAGDP4S,30,"26","       Paper and allied products","Thousands of dollars",226941,233850,247110,268999,276776,296445,313715,316337,315437,342119,376900,392065,369924,426521,467184,524310,557022,585206,616988,643197,681515,756049,749106,762442,792223,829577,819099,818187,819916,843682,859214,879597,900688,902668,919445
 "25000","Massachusetts",1,SAGDP4S,31,"27","       Printing and publishing","Thousands of dollars",247875,262878,277523,301279,320690,338356,367663,386872,397752,431173,448754,475276,500503,546148,597318,648241,699846,774051,852099,954377,1063756,1253344,1388383,1522122,1711865,1849831,1887030,1915199,1893606,1893438,1953137,2069788,2157110,2228050,2345283
 "25000","Massachusetts",1,SAGDP4S,32,"28","       Chemicals and allied products","Thousands of dollars",130627,136038,142747,158539,161796,171992,196317,203027,210061,214324,240503,262300,309525,313530,340262,365915,400722,467923,506546,555847,549542,658587,696774,712122,742816,801107,911095,891639,931337,990120,981716,1081925,1081540,1187983,1236786
 "25000","Massachusetts",1,SAGDP4S,33,"29","       Petroleum and coal products","Thousands of dollars",9247,9306,9099,8642,8506,8528,8759,8978,9881,13696,15201,20902,22623,25776,35071,43364,54782,50377,70673,75103,72707,88897,98150,106200,101194,93498,98949,91510,83165,(D),(D),(D),113063,106941,113291
 "25000","Massachusetts",1,SAGDP4S,34,"30","       Rubber and miscellaneous plastics products","Thousands of dollars",218816,234857,252312,266547,279662,298255,311549,301256,304223,334024,376456,405201,318393,374412,409309,455614,493960,528160,554885,597675,650926,703277,697096,755310,814993,816004,798912,789642,784865,848648,974991,1046896,1090423,1078750,1145450
