GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "13000","Georgia",5,SAGDP4S,1,"...","All industry total","Thousands of dollars",6091014,6667336,7338193,8249328,9004670,10066750,11293760,12126603,13243028,14921742,16929807,18540116,19331437,21963251,24768049,28094214,31561878,35273056,39261963,42281839,46359304,52729020,58338897,63883391,69330058,74908416,79045326,84071408,87232303,94003545,100332622,107882842,115632346,123825457,132414507
 "13000","Georgia",5,SAGDP4S,2,"..."," Private industries","Thousands of dollars",4619153,5092299,5649543,6317045,6827084,7635975,8623218,9218843,10070305,11515904,13172446,14377524,14660630,16737044,18923596,21668468,24458319,27244464,30300635,32550513,35981542,41275675,45804958,50499284,55013967,59403739,62408299,66204600,68171755,73944151,79398260,85911352,92856371,100099175,107582597
 "13000","Georgia",5,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",104215,112324,110613,92799,106198,106379,112199,119833,119079,123481,160928,193974,211018,229008,239404,239204,260708,272003,279850,297772,310546,343342,375060,397516,432688,475638,501660,549108,552059,549413,626416,680472,749666,792479,873748
 "13000","Georgia",5,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",78645,86393,85562,67810,81311,79301,82494,88409,84398,82221,109305,134822,154753,164280,169954,161047,169481,169440,160463,173764,171094,176350,183089,174336,183666,200364,209448,238515,223693,210278,246035,248162,265435,264176,295311
 "13000","Georgia",5,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",25570,25930,25051,24990,24888,27078,29705,31424,34681,41260,51623,59153,56265,64729,69450,78157,91228,102563,119387,124008,139451,166993,191971,223181,249022,275274,292212,310593,328366,339135,380381,432310,484231,528303,578437
 "13000","Georgia",5,SAGDP4S,6,"B","   Mining","Thousands of dollars",27450,29285,30942,34745,40416,45080,50482,55612,59293,64984,72665,82761,79439,91099,108863,125079,139775,156404,171869,176289,189346,217211,227253,249388,277927,304766,314476,325107,289001,303027,318191,347346,367863,385066,416157
 "13000","Georgia",5,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5,7,7,5,5
 "13000","Georgia",5,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),119,(D)
 "13000","Georgia",5,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",85,99,152,198,61,114,348,650,517,651,1046,911,900,791,686,792,960,1907,3693,3414,3569,2511,3027,3178,2619,2564,2464,2401,2023,867,(D),(D),(D),880,(D)
 "13000","Georgia",5,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",26759,28336,29265,32973,38325,42812,47756,52598,56389,62197,69948,80079,76830,88039,103673,120630,135183,151539,165532,170106,182696,211649,223393,245635,274541,300865,311342,322283,286740,302137,317086,346385,367281,384062,415195
 "13000","Georgia",5,SAGDP4S,11,"C","   Construction","Thousands of dollars",287927,324492,389866,421358,471577,543588,606963,620470,737712,928190,1065483,1123255,984386,1029559,1190393,1396858,1536008,1740814,1849538,2018682,2230696,2859964,3279378,3800382,3805231,3909072,3828807,4102223,3614046,3594641,3898653,4439227,5034265,5697485,6070695
 "13000","Georgia",5,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",1766707,1960867,2195186,2473857,2629250,2936240,3298810,3344919,3501335,3933143,4355280,4553666,4480435,5414497,6115763,6854806,7709569,8422523,9342560,9621698,10512077,11799920,12662161,13684414,14589670,15253862,15586557,15901651,16308762,17588634,18420896,19960855,20897541,21762632,22419744
 "13000","Georgia",5,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",684811,763813,877170,1007740,1069022,1195121,1390263,1344241,1375966,1558540,1719427,1746873,1662415,2031014,2358719,2678752,3054589,3405232,3824815,3970510,4365508,5107107,5644977,6100259,6457010,6763755,6719417,6766598,6826394,7422698,7743817,8687126,9269472,9759530,10232614
 "13000","Georgia",5,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",87649,91975,101427,105687,114431,127866,144419,153293,170481,190512,216560,217573,199039,244140,278394,326275,377467,391683,420639,440201,518841,591412,647091,683581,707039,742857,746377,749670,691675,781727,864139,973217,1231648,1365412,1382739
