GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",45980.1,50434.3,54236.7,56550.2,58372.7,56534.5,57300.0,60069.9,59335.1,60624.3,60477.9,58655.7,61517.7,60577.2,62919.3,62354.6,60235.8,64940.1,66793.5,63001.3,60801.2,61735.1,64262.4,62056.2,64338.0
 "10000","Delaware",2,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",40937.1,45177.2,48802.6,50942.4,52667.5,50513.8,51296.6,54031.7,53062.1,54499.3,54170.6,52248.4,54986.8,54208.7,56505.3,56023.0,54068.1,58986.9,60838.2,56973.4,54531.7,55311.0,57800.9,55621.6,58036.4
 "10000","Delaware",2,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",255.0,317.9,336.0,388.4,450.4,288.0,409.9,518.1,643.8,538.2,419.7,404.9,631.5,514.3,378.1,414.4,559.6,677.6,614.6,639.9,820.9,871.5,720.5,684.3,790.9
 "10000","Delaware",2,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",230.4,292.4,308.5,365.5,435.3,269.9,387.7,494.8,623.9,515.7,401.6,384.7,615.7,491.5,349.3,383.9,530.7,647.0,580.2,605.4,799.1,849.5,695.7,658.8,(NA)
 "10000","Delaware",2,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",22.9,24.3,26.1,24.3,20.0,19.3,24.7,27.0,26.0,26.0,20.6,22.4,22.8,25.5,28.8,30.5,29.0,31.1,33.4,33.9,29.8,31.0,29.5,29.1,(NA)
 "10000","Delaware",2,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",43.0,46.2,46.2,39.6,34.5,29.1,14.8,11.8,3.3,2.4,0.7,1.1,1.0,1.4,0.1,0.5,3.1,3.5,4.3,4.5,4.9,6.7,6.9,6.5,4.9
 "10000","Delaware",2,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",11.8,15.2,13.4,7.4,0.8,1.8,1.3,1.6,0.9,0.8,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NA)
 "10000","Delaware",2,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",19.7,20.6,21.5,21.5,31.6,24.3,11.8,8.6,1.2,0.7,0.5,0.8,0.8,0.2,0.1,0.5,3.1,3.5,4.3,4.6,4.4,5.7,5.4,6.3,(NA)
 "10000","Delaware",2,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",1.9,1.6,1.7,2.1,0.1,0.5,0.2,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,(L),0.0,0.0,0.0,0.4,0.8,1.4,0.0,(NA)
 "10000","Delaware",2,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",790.1,765.7,877.1,810.3,685.6,765.0,720.4,763.2,703.0,839.1,863.5,856.1,807.7,916.1,884.8,873.1,854.9,912.8,927.8,975.0,959.2,908.7,909.5,941.1,856.6
 "10000","Delaware",2,SAGDP9N,11,"23","  Construction","Millions of chained 2012 dollars",2568.4,2605.4,2792.0,2755.2,2555.2,2503.2,2521.2,2818.3,2833.5,2760.5,2427.0,2336.3,1884.8,1659.6,1757.9,1731.9,1762.5,1827.1,1956.6,1981.0,2019.7,2038.6,2113.2,2053.4,2115.3
 "10000","Delaware",2,SAGDP9N,12,"31-33","  Manufacturing","Millions of chained 2012 dollars",4708.0,4713.5,5131.3,5079.3,4924.7,3967.3,4178.7,5633.2,5446.1,5816.9,6319.4,5163.4,4742.6,4459.5,4362.6,3838.8,3954.8,4024.9,4807.2,3979.7,4514.5,4550.3,5152.2,4941.4,5012.7
 "10000","Delaware",2,SAGDP9N,13,"321,327-339","   Durable goods manufacturing","Millions of chained 2012 dollars",780.7,996.3,1042.7,975.7,844.8,777.5,806.5,1009.4,1057.0,1178.5,1344.6,1402.9,1241.1,1356.4,1259.8,1444.5,1290.2,1257.4,1403.9,1318.6,1395.9,1464.6,1464.9,1455.6,1427.3
 "10000","Delaware",2,SAGDP9N,14,"321","    Wood product manufacturing","Millions of chained 2012 dollars",47.7,47.0,46.3,35.0,16.9,17.0,19.2,14.8,16.3,17.1,17.8,20.3,18.6,17.0,19.9,18.9,17.9,16.3,18.5,20.0,19.8,14.6,18.3,16.8,(NA)
 "10000","Delaware",2,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing","Millions of chained 2012 dollars",90.1,100.3,88.1,66.5,63.0,74.7,83.7,122.5,101.8,105.0,80.8,77.6,51.5,65.2,58.3,53.9,41.1,47.3,41.7,45.9,55.8,59.6,61.5,80.8,(NA)
 "10000","Delaware",2,SAGDP9N,16,"331","    Primary metal manufacturing","Millions of chained 2012 dollars",76.6,80.6,89.4,63.7,81.0,81.4,74.8,53.7,49.8,58.1,46.2,63.1,84.1,57.5,57.0,90.9,87.2,32.9,41.5,39.0,37.5,23.8,36.7,50.4,(NA)
 "10000","Delaware",2,SAGDP9N,17,"332","    Fabricated metal product manufacturing","Millions of chained 2012 dollars",188.9,176.8,213.5,193.8,182.6,172.1,168.1,154.2,135.4,162.8,129.2,153.3,142.4,128.1,142.6,152.3,145.9,127.5,118.7,130.5,132.7,143.2,136.6,134.9,(NA)
 "10000","Delaware",2,SAGDP9N,18,"333","    Machinery manufacturing","Millions of chained 2012 dollars",74.5,123.6,91.7,73.5,52.0,35.5,34.2,37.9,51.1,45.6,77.7,74.6,64.0,64.1,67.9,70.1,74.1,87.5,103.1,93.5,103.1,104.8,112.7,127.2,(NA)
