GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "17000","Illinois",3,SAGDP7S,1,"...","All industry total","Thousands of dollars",14020676,15176386,16737297,18397720,18579003,19045347,19827997,19165433,20957947,23310026,25609569,26965051,31672232,33828083,37000770,41477087,44402170,44777682,51772080,53291554,57589051,67307801,72272079,76658685,79998233,87604525,92872020,94016891,96809861,104165598,107515448,122824418,128051023,137573626,147650925
 "17000","Illinois",3,SAGDP7S,2,"..."," Private industries","Thousands of dollars",13694835,14823241,16350260,17977434,18117116,18543814,19294473,18629714,20373803,22631214,24918491,26110240,30773134,32835998,35980153,40394119,43177606,43418519,50154454,51462995,55832767,65573359,70360683,74659690,77887693,85622880,90273457,91382360,94103753,100907873,104150440,119655928,124238836,133493362,143594450
 "17000","Illinois",3,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",1018960,933706,1206879,1407271,1431398,1248784,1507900,1352991,1523179,1698873,2637454,2486387,3224654,2633792,2763566,2923573,3425766,2268024,3631879,2840423,1248156,2996708,3298011,2691383,2320499,1619346,3435137,3155953,2320383,3256430,2551543,3571138,1836717,4008518,3601172
 "17000","Illinois",3,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",965059,869347,1137126,1333857,1355043,1162187,1406850,1254943,1408891,1564267,2503972,2340940,3071316,2460619,2626380,2774752,3251521,2084215,3431413,2597993,992325,2705935,3032962,2446711,1929935,1265026,3093498,2782639,1946190,2881298,2272825,3181357,1407505,3545408,3091920
 "17000","Illinois",3,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",53901,64359,69754,73414,76355,86597,101050,98048,114288,134606,133482,145447,153338,173173,137185,148820,174244,183808,200465,242430,255831,290773,265050,244672,390564,354320,341640,373315,374192,375133,278718,389780,429212,463110,509252
 "17000","Illinois",3,SAGDP7S,6,"B","   Mining","Thousands of dollars",159299,167524,150601,150285,139695,140114,113134,126464,110390,110239,132314,298308,380062,313484,448099,417887,430109,541675,593241,590841,518372,583778,559340,254170,229494,518638,420154,388824,494478,426202,166113,330971,319121,391530,384262
 "17000","Illinois",3,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",7229,6930,7364,8658,3354,3037,919,348,-498,-538,-67,1028,-573,-538,31,-93,-100,-253,-373,-580,(D),(D),(D),53,572,1346,(D),2820,7574,7112,(D),7228,7178,-246,127
 "17000","Illinois",3,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),205935,209723,256351,(D),(D),-42516,(D),(D),(D),(D),329198,54524,149061,109255,98797,(D)
 "17000","Illinois",3,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),386752,(D),(D),321540,116747,164222,(D),(D),(D),(D),28650,(D),(D),(D),98403,(D)
 "17000","Illinois",3,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",-3318,3188,-2067,552,1768,11284,8038,5865,18192,13995,32594,32531,30415,39215,65625,75367,64578,57282,13452,-1267,(D),(D),(D),(D),107215,90751,83627,71492,96219,61242,87975,(D),(D),194576,210304
 "17000","Illinois",3,SAGDP7S,11,"C","   Construction","Thousands of dollars",508646,568062,637278,696635,765599,766895,765012,729319,777643,815729,904179,965439,1044244,1259242,1275122,1465384,1564878,1673881,1568992,1675918,1718138,2067948,2194928,2569781,2890869,3218336,3487233,3633066,3625013,3671949,4085398,4672678,5090905,5489167,5769331
 "17000","Illinois",3,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",3136997,3706643,4417308,5008471,4476907,4704631,4540476,3895418,4237698,5071940,5252348,4825520,6267732,6901609,7239393,8392204,8630105,7641446,8628605,7743523,8854471,9794352,10328022,11753110,13451470,14824340,15066878,14685948,14065396,14696115,15316136,21274491,20983191,20124951,22083801
 "17000","Illinois",3,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",1781617,2204802,2729786,3111138,2784219,2891273,2924694,2065891,2382659,3134728,3249678,2839247,3493225,3863385,3955507,4859970,4252958,3608642,4125238,2769116,3261113,4403896,5017728,5793770,6621986,7681375,7939747,7635531,6417803,6993203,7675746,12866644,11571318,10439621,10952128
 "17000","Illinois",3,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",26671,25446,26122,18510,30857,40759,38109,46701,53508,50385,32181,18418,77331,94436,74036,98993,115236,94690,81173,99421,108781,135881,139213,141676,150397,176830,157334,181541,184368,118435,126353,188298,176180,140221,179030
 "17000","Illinois",3,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",35936,38145,65558,62091,56088,50830,46201,26956,16406,53281,43927,37858,22642,17810,49712,67828,25963,61882,57622,62626,62965,89531,112608,103274,108622,76334,135272,144003,150893,123675,85088,160016,144212,248195,265067
 "17000","Illinois",3,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",125728,122423,134197,98343,90607,87081,82196,98921,109132,124079,170629,139972,65448,161962,70190,76042,63739,23286,-10200,-57068,82780,89471,165539,251721,130429,204398,133914,83388,12832,151394,151232,233812,324026,242853,451073
 "17000","Illinois",3,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",177337,320766,363193,400142,392749,284314,241141,187794,247235,346906,375006,673261,507583,513367,574273,914137,887494,669008,745593,148948,-45724,72521,-1956,314248,309358,358926,563255,325315,1982,165142,191563,379108,630856,752498,656479
 "17000","Illinois",3,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",256466,294868,395332,520836,466310,548348,481663,277965,321398,470638,557739,514200,816926,865833,753567,861492,880231,774167,805075,655524,885080,1244980,1278912,1454507,1685851,1635992,1379867,1302914,1042768,1105076,1412218,1893227,2098399,2631978,2740303
 "17000","Illinois",3,SAGDP7S,19,"35","       Industrial machinery and equipment","Thousands of dollars",527557,591535,676735,734650,791134,791582,791024,768727,691738,839152,767621,642916,1111397,1016838,1549746,1856260,1646713,1601603,1865989,1332149,1270773,1473344,1758523,1629334,1786116,2282035,2432905,2394560,1710368,1606567,1746635,2055162,2621965,2588166,2696871
 "17000","Illinois",3,SAGDP7S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",316265,298938,502858,524677,459655,511966,637596,301595,485389,624679,742845,431938,422649,593332,567232,633021,462547,461854,523394,255313,476780,480456,810511,962977,1603717,1705734,2050112,2504144,2217314,2453675,2459954,6100997,4054446,1972025,2485246
 "17000","Illinois",3,SAGDP7S,21,"371","       Motor vehicles and equipment","Thousands of dollars",140618,285044,346958,449289,232320,255283,298922,154709,220035,334949,239825,92848,146761,302682,160660,135432,39613,-108210,50059,97380,376624,475453,496706,612445,542448,722637,612870,278217,517120,827100,1147327,1493912,1331893,1383812,1324804
 "17000","Illinois",3,SAGDP7S,22,"372-379","       Other transportation equipment","Thousands of dollars",9839,35277,50491,63724,71370,89994,69781,80164,120483,121136,109198,125914,120244,99343,47560,63566,-3569,-90629,-216914,-9624,-42263,118297,13718,54754,67790,161666,91535,104639,253377,9015,-28929,-4452,-82365,-75418,35488
 "17000","Illinois",3,SAGDP7S,23,"38","       Instruments and related products 2/","Thousands of dollars",115822,143550,134719,185046,148832,187045,188942,59867,48170,86243,116289,93147,93495,73129,11290,35707,28345,27545,30555,23326,14562,10682,-15515,-48338,-129393,-38400,-24843,-131502,-142378,-84662,-132268,-237395,-229903,-106515,-333585
 "17000","Illinois",3,SAGDP7S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",49379,48811,33623,53830,44298,44071,49119,62493,69165,83279,94418,68776,108749,124654,97241,117491,106646,93446,192892,161124,70755,213281,259468,317173,366652,395224,407527,448311,469159,517785,516571,603960,501609,661808,451352
 "17000","Illinois",3,SAGDP7S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",1355379,1501840,1687522,1897333,1692688,1813357,1615782,1829527,1855039,1937213,2002669,1986273,2774507,3038224,3283886,3532234,4377147,4032804,4503367,4974407,5593357,5390456,5310294,5959340,6829484,7142964,7127131,7050416,7647594,7702912,7640390,8407847,9411873,9685330,11131673
