GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36000","New York",2,SAGDP7N,1,"...","All industry total","Thousands of dollars",285946225,282284655,305524470,309367024,333484465,350262890,354833478,372164019,387437436,402891972,396264031,379649227,460327166,489273148,488737584,544781091,556535506,579531277,600087873,648249312,656017578,698931750,740451581,752989816
 "36000","New York",2,SAGDP7N,2,"..."," Private industries","Thousands of dollars",274693767,270209129,292498051,296513832,320491415,336913966,340955403,357078204,371507048,387253731,378736388,362205780,442130824,470909251,468663941,523621551,534545076,556819316,578201037,625353257,633279743,676147932,717084296,728014416
 "36000","New York",2,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",763917,938272,1031737,1032128,1134361,785224,1014191,1367165,1469943,1325124,1542886,1744514,1177753,1710543,2209294,1787628,2181658,2107087,1511981,1269392,1618509,1390792,1739926,2381219
 "36000","New York",2,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",592624,814119,902351,897340,1010609,666354,874156,1228473,1307867,1139703,1390268,1599612,1074083,1577040,2095729,1667407,2064330,1978337,1361574,1120352,1470945,1282597,1625201,2275076
 "36000","New York",2,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",171292,124153,129386,134788,123752,118870,140034,138692,162076,185421,152618,144902,103670,133503,113565,120220,117328,128751,150407,149040,147565,108195,114725,106144
 "36000","New York",2,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",90375,106999,146652,140036,149250,157692,173206,253074,308071,450137,508564,657607,604024,611410,443642,423419,369083,319396,160772,249756,309356,316474,332118,289342
 "36000","New York",2,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",1624,-2147,-6417,-3180,1298,2129,12167,42400,49282,45868,71995,109534,74064,82579,75362,89521,127489,92601,4985,9184,50066,37122,22829,13391
 "36000","New York",2,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",84965,107794,152163,142794,145962,153545,159768,207371,246077,365527,377618,444938,494304,492729,333413,294700,226920,208639,148425,240665,254948,266308,298541,272430
 "36000","New York",2,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",3786,1352,906,422,1990,2017,1271,3303,12711,38742,58951,103136,35656,36102,34868,39198,14674,18155,7362,-92,4342,13044,10748,3522
 "36000","New York",2,SAGDP7N,10,"22","  Utilities","Thousands of dollars",6596085,5868502,6611031,6188752,6614255,5688056,6629490,8414342,7862196,8542045,8034467,8070304,8556445,10294402,10325969,9800760,10330410,10927640,10253980,9555672,10708143,11995243,13054051,13347152
 "36000","New York",2,SAGDP7N,11,"23","  Construction","Thousands of dollars",4793403,4115988,5365058,6327428,7382077,8389133,9359820,10635581,12059584,12197689,13542270,12601559,13287645,11135038,9996014,10373053,11153821,11692654,13336919,15117687,16415410,16675560,17099554,22489966
 "36000","New York",2,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",18816400,20546975,21766909,22749903,18767171,22509946,20803031,21877473,22457816,26537057,24518417,23535634,28783446,27724686,22418157,21395798,22348724,23787310,26335303,26386630,25722541,24340449,27194742,29520760
 "36000","New York",2,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",9168147,10117812,9969511,8552466,5207356,6631417,5367089,5696282,6931117,6280390,7072127,7225824,6440074,8681824,8436365,9312224,11414768,11398728,11076304,10802760,9980765,10287457,10520103,11426873
 "36000","New York",2,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",99371,82603,45822,80343,85679,96887,96504,25246,55425,7252,60669,110576,71673,149783,122850,88857,97515,167054,147474,201869,99777,78690,90860,183783
 "36000","New York",2,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",1193034,1115273,913676,960788,467691,555216,472833,1036692,1024196,937885,759160,739406,846411,500915,970729,583872,665273,1602927,1563088,1756780,1862129,2024210,2214235,2291321
 "36000","New York",2,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",130515,273295,289502,402112,383226,430044,346829,536617,675617,693339,837206,278594,-429738,-4346,-147953,846338,521267,755628,335473,259061,637158,472812,434664,387086
 "36000","New York",2,SAGDP7N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",1157167,1294650,1146461,1189679,876963,808916,973520,1098503,1096312,961545,1024462,711559,953620,902597,792872,1053752,1433984,1310778,1431864,1530797,1023229,1159217,1400830,1497789
 "36000","New York",2,SAGDP7N,18,"333","    Machinery manufacturing","Thousands of dollars",2979435,3965795,4033882,2971818,2273550,1871441,678145,1029473,1394474,1584181,1794044,1865338,1847342,1378815,1964526,1854100,2587429,1975175,2297624,2046134,1969304,1573580,1982149,2049372
 "36000","New York",2,SAGDP7N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",580649,507411,-465499,486366,-386337,-228318,-1726,-180209,-431237,-1057761,-81521,770180,724624,1987152,1726067,2220195,3080650,2725900,3158932,2679196,2217999,3041024,2638435,2741963
 "36000","New York",2,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1103266,520637,597605,321546,279392,462267,521269,332750,349132,578190,315780,520721,438296,418572,272210,357095,445640,218480,208746,102062,51904,192611,157630,268122
 "36000","New York",2,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",505037,907974,716447,529801,334870,975083,887595,188283,583247,432551,157783,-251275,-508319,112535,144775,161732,316172,(D),(D),301836,(D),(D),(D),(D)
