GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "97000","Rocky Mountain",7,SAGDP7N,1,"...","All industry total","Thousands of dollars",99844393,106985699,115401707,123179462,126521930,132014011,140803087,150453967,171852028,184048278,199713866,212727052,201861475,212687440,222979889,224617820,237290420,247728504,250056797,253898667,265930865,286240359,300210403,302645367
 "97000","Rocky Mountain",7,SAGDP7N,2,"..."," Private industries","Thousands of dollars",90665585,97707451,105664110,113335769,116357502,121486721,130163437,139678358,160375706,172174322,187786955,199793836,189234763,200055387,209833739,211014382,223476409,233262311,234532503,237873082,248420643,268521248,281756792,283790537
 "97000","Rocky Mountain",7,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",3722360,4003040,4197721,3998610,4589262,3610123,4046304,5416408,5246355,4327517,5378399,5460711,3976411,5460292,7283580,6591153,7485810,7654107,7330294,6483264,(D),6423572,7084064,(D)
 "97000","Rocky Mountain",7,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",3333700,3591438,3804127,3584920,4184154,3225349,3650285,5086785,4901381,3930346,5010983,5138920,3642453,5076420,6935019,6247262,7115923,7274480,6961459,6155071,5197364,6053954,6753741,8610956
 "97000","Rocky Mountain",7,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",388660,411602,393594,413691,405109,384774,396019,329623,344973,397172,367416,321790,333958,383873,348562,343891,369888,379627,368834,328193,(D),369619,330324,(D)
 "97000","Rocky Mountain",7,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",2912841,2317161,2341319,3488995,3994208,3912054,6389473,8368138,15178531,18615760,19863014,27632693,18933142,20910497,22671154,17333177,19175626,22331378,11630197,10313239,14647604,16268836,13530795,6882219
 "97000","Rocky Mountain",7,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",1310981,474520,595378,1565269,(D),(D),(D),(D),(D),11733342,11332550,(D),9813811,10404502,10723035,8229848,10223825,12684534,5202463,5068340,8352155,9874654,6993704,1041137
 "97000","Rocky Mountain",7,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",1452396,1713819,1716388,1756486,1790236,1792486,2062147,2102540,3883424,4571633,5680283,6094036,7552844,8706608,9558699,6734973,6782831,6873743,5109407,4819485,5226026,4664464,5046604,5433170
 "97000","Rocky Mountain",7,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",149464,128822,29553,167240,(D),(D),(D),(D),(D),2310785,2850180,(D),1566487,1799386,2389420,2368356,2168969,2773101,1318328,425414,1069423,1729718,1490487,407913
 "97000","Rocky Mountain",7,SAGDP7N,10,"22","  Utilities","Thousands of dollars",2552365,2355622,2609671,2504758,(D),(D),2644264,2990885,2922063,3415476,3354573,3667787,3948601,4609121,4754745,4693124,4947142,5261161,5296112,5119396,5223592,5090081,6101987,(D)
 "97000","Rocky Mountain",7,SAGDP7N,11,"23","  Construction","Thousands of dollars",4754867,5905458,6383518,6761316,6858479,(D),7395093,8149055,9547806,10315215,11062129,9274553,8009613,6108772,6249201,7452133,9352283,11097878,12665086,14161585,15194798,15944053,17458512,20296954
 "97000","Rocky Mountain",7,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",10709259,9937831,9954579,12405947,8838101,(D),11032657,12940290,15333009,16895052,19508519,19948619,22154638,24743127,26029750,23887047,22951414,22776474,24385384,21491982,(D),27461065,28283328,27544668
 "97000","Rocky Mountain",7,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",6706454,5779010,4863674,7234491,3634347,(D),(D),(D),9416865,9505027,10062225,9886215,11589173,14523392,14337616,12867846,12629230,11659614,12058681,12006789,(D),13410202,13739054,14194303
 "97000","Rocky Mountain",7,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",252770,170624,307713,135966,102840,98383,179783,325031,340731,137184,68058,-4587,108689,(D),(D),291379,428149,457438,519642,624308,725727,757613,(D),(D)
 "97000","Rocky Mountain",7,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",394127,393804,489869,401953,374163,350843,461292,614503,596422,644900,611920,555830,548028,629530,576726,804735,971411,894503,1141646,1173009,1276422,1436562,1361172,1514162
 "97000","Rocky Mountain",7,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",505841,581021,534380,668703,409716,453190,(D),(D),(D),(D),(D),(D),(D),3721854,(D),(D),1694186,(D),(D),977129,(D),1220223,1473517,1396740
 "97000","Rocky Mountain",7,SAGDP7N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",727928,673641,637260,647769,419239,505145,583334,549892,696160,656001,903228,805975,762754,756775,839582,960014,1024574,1022409,1028389,1158860,1072154,1113125,1508159,1504051
 "97000","Rocky Mountain",7,SAGDP7N,18,"333","    Machinery manufacturing","Thousands of dollars",341860,478882,249136,220362,185638,274622,240811,213833,308237,387821,557612,610095,637267,672588,770934,515768,813386,517876,664896,536886,509920,690660,650614,766611
