GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "53000","Washington",8,SAGDP4N,1,"...","All industry total","Thousands of dollars",104320103,115293099,125679099,133456691,134764401,136103364,140477122,147795154,156207279,167498655,180867788,188007516,183382043,187194575,194176297,205219890,214523176,227269915,238566452,252798212,271223899,294811205,313859240,326111360
 "53000","Washington",8,SAGDP4N,2,"..."," Private industries","Thousands of dollars",82583625,92565926,101748639,108011344,107643278,107094920,109703416,115275715,121811959,131421754,142408774,146610743,140170391,142874778,149801195,159923361,168115513,179488269,189409124,200948260,216958132,237827811,254253874,264804650
 "53000","Washington",8,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",1678575,1720373,1950155,1927932,1898681,1874544,1943388,2017249,2216221,2362767,2402445,2734650,2683998,2594053,2601053,3198010,3200941,3278203,3313927,3542744,3466376,3465824,3573714,4120871
 "53000","Washington",8,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",972470,1020208,1153981,1174774,1173142,1094368,1147624,1121821,1313736,1241614,1269532,1582862,1563009,1450734,1372035,1828806,1839729,1853484,1848408,2033125,1905479,1791353,1901299,2275024
 "53000","Washington",8,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",706105,700165,796175,753158,725539,780176,795764,895428,902485,1121153,1132913,1151789,1120989,1143319,1229018,1369204,1361212,1424719,1465518,1509618,1560897,1674472,1672415,1845847
 "53000","Washington",8,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",209042,208745,196286,194187,206164,178478,185607,212017,220968,238206,224005,206068,156177,155927,161145,163952,169718,176963,201703,204333,230031,239407,214262,194153
 "53000","Washington",8,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",3742,2105,1477,1503,(D),(D),(D),0,0,0,0,0,0,(D),(D),(D),321,277,1896,1691,(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",189202,195757,181626,176779,196873,169748,176319,197656,208921,224698,207066,189323,145582,139895,139477,144868,150940,158535,177720,184048,203486,205781,194083,171646
 "53000","Washington",8,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",16098,10883,13183,15905,(D),(D),(D),14361,12047,13508,16939,16746,10595,(D),(D),(D),18458,18151,22087,18594,(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4N,10,"22","  Utilities","Thousands of dollars",327295,319239,344601,362242,391897,370396,359341,390193,400301,453145,457459,513599,545926,539770,569671,554117,574849,588600,628251,603613,625908,719458,797403,905334
 "53000","Washington",8,SAGDP4N,11,"23","  Construction","Thousands of dollars",5909044,6455723,7293046,8034292,7937220,7847839,8045609,8707773,9734192,11073532,12614433,12680450,10362787,9230068,9035577,9351887,10203935,11293689,12649686,13867956,15428539,17165967,18539177,18432684
