GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "31000","Nebraska",4,SAGDP8S,1,"...","All industry total","Quantity index",57.547,60.924,62.609,61.937,65.454,63.877,62.335,67.020,69.335,68.108,68.282,72.164,74.319,77.545,80.007,83.967,84.250,91.052,92.541,97.949,100.000
 "31000","Nebraska",4,SAGDP8S,2,"..."," Private industries","Quantity index",53.567,57.006,58.566,57.834,61.694,59.864,57.979,63.215,65.758,64.233,64.452,68.826,71.266,74.476,77.242,81.838,82.340,90.198,91.612,97.678,100.000
 "31000","Nebraska",4,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",41.861,49.105,46.483,40.371,68.421,64.745,39.059,60.350,77.919,66.857,61.842,71.121,78.998,90.392,93.468,105.920,80.172,104.163,77.283,112.814,100.000
 "31000","Nebraska",4,SAGDP8S,4,"[01-02]","     Farms","Quantity index",42.408,49.937,47.027,40.392,70.038,65.688,38.182,60.304,79.216,67.088,60.501,70.637,79.048,90.877,93.922,107.720,80.165,105.195,75.972,114.813,100.000
 "31000","Nebraska",4,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",37.076,39.481,42.625,46.004,49.726,56.598,58.055,65.830,62.677,67.010,84.975,82.336,82.488,87.872,91.538,87.395,82.230,95.345,93.514,89.772,100.000
 "31000","Nebraska",4,SAGDP8S,6,"B","   Mining","Quantity index",121.149,122.899,109.691,104.007,98.917,99.136,95.606,109.557,116.177,110.499,118.725,108.416,117.612,111.566,110.237,121.438,113.236,117.705,106.761,104.121,100.000
 "31000","Nebraska",4,SAGDP8S,7,"10","     Metal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.765,29.752,29.057,31.820,40.477,87.099,125.998,124.287,118.562,96.973,98.915,100.000
 "31000","Nebraska",4,SAGDP8S,8,"12","     Coal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.807,152.642,100.000
 "31000","Nebraska",4,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",297.032,280.763,223.365,252.237,256.168,244.890,210.490,221.263,242.586,213.606,237.030,220.372,242.244,255.593,231.002,208.512,154.060,132.337,136.026,116.903,100.000
 "31000","Nebraska",4,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",65.262,71.858,72.630,52.954,41.962,49.465,63.472,84.130,84.931,86.573,90.135,81.088,87.073,73.911,77.109,96.651,101.465,113.776,98.518,99.614,100.000
