GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "10000","Delaware",2,SAGDP2S,1,"...","All industry total","Millions of current dollars",1885.0,2068.2,2313.4,2482.0,2605.1,2884.1,3068.6,3165.8,3623.4,3984.2,4516.3,4737.1,5025.5,5470.1,6055.9,6747.4,7304.2,7898.2,8838.8,9498.5,10611.0,11925.2,13092.4,14138.1,15567.9,16887.4,18900.3,19928.3,21746.0,22907.1,23508.6,25637.9,27720.9,29156.5,31450.2
 "10000","Delaware",2,SAGDP2S,2,"..."," Private industries","Millions of current dollars",1684.9,1848.7,2085.8,2228.9,2320.7,2571.4,2738.8,2781.9,3190.2,3506.0,3984.8,4130.1,4352.6,4756.9,5296.6,5919.2,6408.0,6926.3,7791.0,8367.2,9397.0,10599.6,11672.6,12646.2,13961.9,15164.9,17065.4,17949.6,19639.5,20725.1,21227.1,23192.8,25132.8,26438.8,28521.7
 "10000","Delaware",2,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",40.5,39.8,49.9,43.9,50.2,46.8,70.3,53.8,57.7,71.5,127.8,114.7,131.1,123.1,91.1,105.8,109.3,66.8,105.4,142.8,143.0,179.3,199.7,238.3,215.7,282.1,320.8,270.6,250.8,232.2,210.9,260.4,217.6,271.4,247.8
 "10000","Delaware",2,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",34.2,33.2,42.7,36.4,42.5,38.8,61.5,44.1,47.7,59.6,114.4,100.1,116.1,106.3,75.6,87.2,89.7,46.1,85.4,121.6,117.3,151.2,168.7,202.9,172.5,233.6,273.0,218.7,196.8,182.0,166.7,203.6,154.3,202.0,173.3
 "10000","Delaware",2,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",6.3,6.6,7.2,7.5,7.7,8.0,8.9,9.7,10.0,11.9,13.4,14.6,15.0,16.8,15.5,18.6,19.6,20.6,20.0,21.1,25.7,28.1,31.0,35.4,43.2,48.5,47.8,51.9,54.0,50.2,44.2,56.9,63.3,69.4,74.6
 "10000","Delaware",2,SAGDP2S,6,"B","   Mining","Millions of current dollars",0.7,0.8,0.8,1.1,1.2,1.0,1.1,0.9,1.4,2.3,3.2,4.1,3.4,4.0,12.1,11.3,5.7,3.2,2.1,4.0,5.2,5.4,5.9,5.2,3.9,4.9,5.8,6.4,7.0,5.2,4.7,5.3,5.2,5.1,6.4
 "10000","Delaware",2,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.8,1.8,2.6,3.0,3.4,4.6,5.1,6.1,3.9,3.6,4.3,4.2,4.2,4.5
 "10000","Delaware",2,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "10000","Delaware",2,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",0.2,0.2,0.1,0.1,0.1,(L),(L),(L),(L),0.5,1.3,2.8,3.0,3.7,11.5,10.7,4.9,2.6,1.5,2.2,3.0,3.1,3.6,2.0,0.2,0.9,0.7,0.7,0.4,0.5,(L),(L),(L),0.0,0.2
 "10000","Delaware",2,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",0.5,0.6,0.7,0.9,1.1,1.0,1.1,0.9,1.4,1.8,1.9,1.3,0.4,0.3,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.5,0.6,0.5,0.7,0.6,0.6,0.6,0.5,0.8,1.0,1.0,1.0,0.9,1.7
 "10000","Delaware",2,SAGDP2S,11,"C","   Construction","Millions of current dollars",84.0,90.8,109.0,115.9,112.5,132.7,153.7,185.8,223.5,276.0,310.6,324.2,323.2,352.2,333.6,383.2,415.5,464.3,427.7,537.2,543.8,575.6,625.1,670.6,686.5,777.2,738.9,770.9,808.7,831.8,850.8,856.2,908.5,1124.5,1297.8
 "10000","Delaware",2,SAGDP2S,12,"D","   Manufacturing","Millions of current dollars",771.8,860.7,977.8,1034.6,1053.1,1195.7,1195.5,1143.4,1328.0,1377.8,1531.7,1532.3,1558.1,1765.6,2091.0,2291.0,2472.9,2654.6,3066.3,3082.2,3525.4,3939.3,4163.4,4016.5,4256.7,4331.6,4728.5,4595.4,4662.3,4373.0,4486.8,4988.1,5378.2,5293.7,4994.2
