GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "08000","Colorado",7,SAGDP6N,1,"...","All industry total","Thousands of dollars",8627450,9300599,10085935,10888784,11258580,11774827,11908072,12776985,13869306,14551307,15387811,15519585,15201240,17616943,18326463,17258470,17953434,18961666,19516794,20775383,22457609,24154022,24793199,24921996
 "08000","Colorado",7,SAGDP6N,2,"..."," Private industries","Thousands of dollars",8625869,9298953,10084153,10887043,11256768,11772846,11906036,12774746,13866354,14548304,15385509,15517700,15199458,17614689,18324301,17256387,17951361,18959460,19514739,20773226,22455256,24151534,24790716,24919594
 "08000","Colorado",7,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",76009,75197,80230,82470,81239,89599,90437,93501,99874,116140,151024,150102,143724,147568,153307,152619,158938,179384,169910,161941,173812,174203,182339,195623
 "08000","Colorado",7,SAGDP6N,4,"111-112","   Farms","Thousands of dollars",67525,66576,70765,73776,72267,80340,80544,82279,88708,103676,136922,133985,129445,130405,135436,136936,142661,164236,154908,145840,156428,155273,162218,175456
 "08000","Colorado",7,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",8484,8621,9465,8693,8972,9259,9893,11222,11166,12463,14102,16116,14278,17163,17871,15683,16277,15148,15002,16101,17384,18930,20121,20166
 "08000","Colorado",7,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",278492,287999,290542,311393,389069,372397,477025,699800,892405,1063442,1179805,1362524,1190714,1390293,1594632,1406812,1526314,1920910,1901563,1691433,1780986,1977850,2068938,2099000
 "08000","Colorado",7,SAGDP6N,7,"211","   Oil and gas extraction","Thousands of dollars",192594,200388,189662,217870,292539,270921,361263,567175,729309,863673,970092,1125247,972464,1178295,1317981,1136065,1251582,1609516,1640522,1478597,1559222,1725608,1825485,1875947
 "08000","Colorado",7,SAGDP6N,8,"212","   Mining (except oil and gas)","Thousands of dollars",74229,75253,89083,79250,82134,85224,97648,108802,126269,151249,141865,148900,149724,124554,172610,172903,176331,193773,147191,107353,111416,140630,130788,120470
 "08000","Colorado",7,SAGDP6N,9,"213","   Support activities for mining","Thousands of dollars",11668,12358,11797,14272,14397,16252,18113,23823,36827,48521,67848,88377,68526,87444,104041,97843,98401,117621,113851,105483,110348,111611,112665,102583
 "08000","Colorado",7,SAGDP6N,10,"22","  Utilities","Thousands of dollars",322290,321694,356364,352125,364555,394644,404196,443169,496206,578769,531139,563241,581259,724794,763984,702503,640261,658929,645455,680891,693640,736564,769713,789502
 "08000","Colorado",7,SAGDP6N,11,"23","  Construction","Thousands of dollars",73707,88695,99894,115145,115933,119079,111181,123612,130805,126215,140976,126466,108202,145420,142386,123459,137513,141482,152493,167241,175564,193479,202689,212679
 "08000","Colorado",7,SAGDP6N,12,"31-33","  Manufacturing","Thousands of dollars",669981,765555,744250,841456,828556,839239,841086,847769,876351,750127,782611,787087,857133,986854,1004529,890136,905194,867656,843155,873532,919327,937318,970613,955472
 "08000","Colorado",7,SAGDP6N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",169597,184261,197513,211452,244438,266874,255170,250889,254161,244357,266579,260792,279256,346647,361129,292467,329004,321950,327183,309264,337790,352458,375958,369886
 "08000","Colorado",7,SAGDP6N,14,"321","    Wood product manufacturing","Thousands of dollars",3975,4219,4615,4979,4476,4681,4779,5394,5757,6367,7314,6942,5893,6264,6026,5155,5460,5069,5203,5630,6024,6374,6754,7027
 "08000","Colorado",7,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",13979,14923,16148,17643,16552,17476,16912,17272,17422,18176,21163,21580,21402,27670,27030,22231,21853,21864,22002,24152,26469,27966,28303,28590
 "08000","Colorado",7,SAGDP6N,16,"331","    Primary metal manufacturing","Thousands of dollars",8053,7023,6261,6392,5987,6825,7026,10159,7555,7316,8981,9891,11941,14690,15894,13123,12552,11578,11170,10629,11956,13124,14236,13306
 "08000","Colorado",7,SAGDP6N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",16199,17324,18235,19134,18239,19786,18997,19371,18526,18514,21878,22032,22839,28219,31020,24065,34564,32763,30155,28802,32840,35199,40207,34614
 "08000","Colorado",7,SAGDP6N,18,"333","    Machinery manufacturing","Thousands of dollars",13692,15010,15254,16626,16962,18267,17489,17541,17827,18313,22543,24485,27972,35559,37990,31272,30025,28432,30286,34186,33820,36239,39001,39287
 "08000","Colorado",7,SAGDP6N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",77831,88940,98850,106468,135863,149839,137605,128356,131260,120266,122712,115361,124283,151781,156735,128654,132285,132893,137658,128128,145370,148183,156869,151728
 "08000","Colorado",7,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",2255,2280,2360,2789,4695,4702,4655,4565,4152,4209,4397,4243,4396,6174,6663,6235,6070,5307,5211,5860,5776,5885,6248,5783
 "08000","Colorado",7,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",4092,4587,4462,5343,5276,4999,5017,4242,4485,4146,4844,5150,6192,7488,7691,6523,6638,6593,6729,7413,7631,8073,8594,9443
 "08000","Colorado",7,SAGDP6N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",16072,16395,16678,16997,18745,20566,21714,22264,25181,23883,26778,25004,27805,34877,34375,26413,27740,28311,31393,35598,38256,40403,42653,48352
 "08000","Colorado",7,SAGDP6N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",2547,2673,3028,3383,3318,3770,3877,4033,4283,4278,5380,5231,5120,6281,6043,4807,4833,4336,4475,4940,5031,5564,6015,6169
 "08000","Colorado",7,SAGDP6N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",10903,10885,11621,11699,14323,15963,17100,17692,17712,18889,20587,20873,21413,27642,31662,23990,46983,44804,42901,23928,24616,25448,27079,25588
 "08000","Colorado",7,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",500383,581294,546737,630004,584118,572365,585916,596880,622189,505770,516033,526295,577877,640207,643401,597669,576189,545706,515972,564267,581537,584860,594654,585587
 "08000","Colorado",7,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",444513,525500,489647,569992,512542,491948,500027,511735,534555,419554,420163,419976,465672,503338,481221,466617,441385,414018,387842,424433,424402,408217,409234,401523
 "08000","Colorado",7,SAGDP6N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",1918,1973,1944,1959,1807,2171,2504,2565,2648,2748,3412,3600,3969,4532,3930,3043,2876,2497,2557,2969,3070,3153,3203,3316
 "08000","Colorado",7,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",1277,1390,1521,1692,1589,1587,1532,1180,1430,1278,1265,1193,1121,1232,1287,1093,1122,1056,1134,1247,1355,1276,1132,1361
 "08000","Colorado",7,SAGDP6N,29,"322","    Paper manufacturing","Thousands of dollars",8581,6184,7837,7492,7375,8210,9290,7498,8002,6465,6161,6109,6416,7945,7208,5751,5580,4785,4722,4987,5025,5200,5429,5605
 "08000","Colorado",7,SAGDP6N,30,"323","    Printing and related support activities","Thousands of dollars",7869,7233,7973,8606,7743,8007,7776,7747,7974,7739,8630,8678,8587,10319,9871,7859,7539,6672,6976,9673,10081,10431,10413,10118
 "08000","Colorado",7,SAGDP6N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",7448,7950,6808,7657,8172,11899,12687,13503,15144,16135,16737,22222,21792,24242,25108,19104,19400,20385,18784,23924,24526,26683,27435,27765
 "08000","Colorado",7,SAGDP6N,32,"325","    Chemical manufacturing","Thousands of dollars",20274,22631,22853,23885,36123,39777,43103,43724,42984,42748,49390,54673,60194,74594,98849,81742,85415,82257,80748,82820,98448,113876,121171,118972
 "08000","Colorado",7,SAGDP6N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",8503,8432,8154,8720,8767,8766,8997,8928,9452,9103,10274,9843,10126,14005,15928,12459,12872,14035,13210,14212,14630,16023,16637,16927
 "08000","Colorado",7,SAGDP6N,34,"42","  Wholesale trade","Thousands of dollars",1407597,1476397,1564384,1637366,1598275,1634157,1607479,1658511,1918817,2038993,2146272,2090822,1891000,1945667,2034521,2131990,2246668,2293399,2100485,2370126,2479523,2614011,2783529,2693242
 "08000","Colorado",7,SAGDP6N,35,"44-45","  Retail trade","Thousands of dollars",1710087,1805060,2019751,2171088,2397475,2479645,2498858,2604312,2795393,2883661,3106063,3011063,2894724,3150231,3290685,3422379,3526099,3756111,3878983,4113288,4454088,4640554,4606591,4897053
