GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "49000","Utah",7,SAGDP7N,1,"...","All industry total","Thousands of dollars",21611078,23178629,24521916,25717049,26481063,28312768,29891637,33214156,38546005,43887954,47050021,47622591,46786054,50676674,53731776,53771326,55922231,58860648,60971601,64347698,68306518,75454010,81013569,83959971
 "49000","Utah",7,SAGDP7N,2,"..."," Private industries","Thousands of dollars",19154548,20798041,22046474,23196602,23940098,25807978,27396957,30688444,35699318,40725214,43811589,44066721,43335093,47219263,49976061,50061763,52162640,54880342,56857272,59979820,63525942,70853852,76246832,79122902
 "49000","Utah",7,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",358065,377890,374300,350382,444907,311354,345032,443476,390227,270449,295360,301794,124243,335662,538563,456449,675368,776776,735902,521058,551562,593694,631050,793158
 "49000","Utah",7,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",292546,316314,316854,290508,383813,258059,309221,434367,381072,256604,276149,288842,110405,322567,526522,445197,657855,759437,719004,503994,534736,571451,604974,765653
 "49000","Utah",7,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",65519,61577,57445,59874,61094,53295,35811,9108,9155,13845,19212,12951,13838,13095,12041,11252,17513,17339,16898,17064,16826,22243,26076,27505
 "49000","Utah",7,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",448577,368614,372169,454023,566470,450477,594052,880782,1572924,2056436,2359012,2780737,2474729,2864164,3204745,2561898,2686344,3134733,1651364,1557368,2274878,2336896,2475067,2112945
 "49000","Utah",7,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",63866,50896,74119,161443,229450,224146,358000,525976,841437,885972,1119740,1335322,839933,904535,962050,815788,887817,822812,166407,100632,243772,252074,116681,-89551
 "49000","Utah",7,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",372628,307429,297880,273849,269403,189368,192188,283224,606660,866136,835197,964714,1424820,1718459,1935946,1421714,1520591,2027198,1372929,1429983,1970728,1990218,2280756,2209811
 "49000","Utah",7,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",12083,10290,170,18731,67617,36962,43864,71583,124827,304328,404074,480700,209976,241170,306749,324396,277936,284723,112029,26754,60377,94604,77630,-7315
 "49000","Utah",7,SAGDP7N,10,"22","  Utilities","Thousands of dollars",449293,409759,455273,430119,433620,381581,396287,459415,428220,516237,548373,597344,668338,763719,800978,890190,964169,1065442,1150912,1136937,1245479,1397862,1841019,1899463
 "49000","Utah",7,SAGDP7N,11,"23","  Construction","Thousands of dollars",1181881,1452848,1531199,1507739,1406995,1374656,1552148,1895355,2319843,2718637,3227764,2655672,1873837,1723771,1636218,2295372,2599150,3228730,3745021,4351333,4829284,5193447,5824324,6915183
 "49000","Utah",7,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",3166682,3261868,2989041,3526387,2501372,2987474,3533118,3824841,4484494,5620043,6179689,5816756,8552750,10160145,10617821,7971127,7892714,7477985,7954714,7118056,8401619,10382548,11049888,10871338
 "49000","Utah",7,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",2246695,2067597,1757473,2085402,1229283,1817476,2226971,2420819,3011715,3788431,4262058,4054337,5491996,6698088,6720571,5128000,4489528,4066878,4729758,4451397,4718010,5499122,5632378,5947469
 "49000","Utah",7,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",8502,14051,19996,24608,33133,-3592,87454,4074,17932,43124,34055,7921,2749,(D),(D),11918,18782,8401,9206,21109,30962,91848,(D),(D)
