GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",168408.8,183060.5,198699.9,208439.5,213166.2,220696.7,234065.9,244317.3,262326.0,274179.4,283250.7,280810.1,257498.5,260307.1,266101.5,271440.0,273481.9,276948.9,282577.0,291275.2,302455.4,313618.7,323894.3,320550.6,337424.7
 "04000","Arizona",6,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",139915.7,153279.3,168098.5,177137.4,180833.4,187536.3,199768.1,209295.6,225898.8,236699.1,245045.5,241667.0,220361.5,222525.0,228473.3,233709.9,236190.7,240652.3,246511.7,254610.6,264816.6,276295.2,286509.2,282558.0,299810.6
 "04000","Arizona",6,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",1893.7,2174.0,2278.2,2516.7,2310.2,2621.5,2402.1,2825.2,2989.1,2819.1,2613.2,1962.6,1941.3,2113.6,2432.7,1876.6,2253.4,2178.6,2760.8,3477.9,3222.3,3348.3,3371.6,3895.6,2759.7
 "04000","Arizona",6,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",1546.9,1789.1,1883.1,2157.1,1801.0,2113.9,1876.2,2327.5,2501.7,2161.5,1965.1,1372.7,1370.5,1599.6,1912.7,1363.5,1774.0,1673.5,2248.5,3037.4,2732.1,2856.6,2878.7,3485.6,(NA)
 "04000","Arizona",6,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",365.6,409.1,422.6,415.8,508.9,523.3,527.1,513.3,510.1,624.2,608.5,548.9,533.1,505.4,521.7,513.1,480.5,502.7,538.4,548.4,557.7,568.6,571.2,570.6,(NA)
 "04000","Arizona",6,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",4576.5,4377.2,4678.7,4859.4,4071.8,3704.0,3971.8,4619.5,5927.9,7039.1,7256.0,6863.3,5743.4,6615.0,7100.6,6465.7,6202.2,6294.9,4814.9,4294.0,5404.5,5146.9,5075.5,4756.0,4772.0
 "04000","Arizona",6,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",9.1,15.3,10.6,7.3,1.1,1.5,0.9,0.5,0.5,0.8,0.9,1.2,4.1,4.5,10.0,37.7,35.2,30.1,53.3,62.5,41.9,31.0,29.1,50.9,(NA)
 "04000","Arizona",6,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",4518.8,4341.3,4643.5,4798.0,4052.3,3672.4,3954.7,4612.7,5926.0,7020.4,7238.8,6793.7,5647.0,6507.4,6983.4,6302.8,6072.2,6166.0,4692.9,4202.7,5308.0,4965.0,4934.1,4628.0,(NA)
 "04000","Arizona",6,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",38.2,27.9,30.1,43.0,25.6,29.4,23.8,21.3,23.4,38.8,38.4,77.7,94.4,105.7,109.1,125.2,96.3,100.9,75.1,47.3,59.8,146.9,107.6,86.9,(NA)
 "04000","Arizona",6,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",4181.1,3993.0,4788.1,4932.7,4154.5,4233.1,4177.8,4455.0,4362.5,4807.3,5248.4,5481.9,5267.9,5766.4,6071.7,6220.1,6126.0,5710.9,5684.9,6244.5,6234.1,6005.7,6097.6,6467.0,6083.4
 "04000","Arizona",6,SAGDP9N,11,"23","  Construction","Millions of chained 2012 dollars",13756.6,15308.1,16254.1,17249.9,17227.4,16942.2,17512.2,19094.3,22037.2,23857.0,23074.6,18428.2,12098.2,10244.2,9910.4,9329.6,10043.5,9891.8,10123.7,10880.8,12016.0,13139.2,14064.6,14517.4,14568.0
 "04000","Arizona",6,SAGDP9N,12,"31-33","  Manufacturing","Millions of chained 2012 dollars",10614.9,12374.9,14744.3,15628.8,16400.0,17082.0,21124.9,18773.7,18406.4,20946.3,23683.2,23563.1,20349.6,22321.4,23561.2,24505.2,22112.4,23810.7,25185.7,25919.7,28066.7,30758.6,32213.1,30769.8,32830.5
 "04000","Arizona",6,SAGDP9N,13,"321,327-339","   Durable goods manufacturing","Millions of chained 2012 dollars",7736.4,9278.3,11170.2,12016.9,12843.0,13595.0,17363.0,15145.4,14650.2,16681.5,18519.5,18736.6,15586.5,17728.3,18991.3,20395.1,18661.2,20047.7,21078.3,21769.7,23891.6,26394.9,27148.0,25713.6,27220.3
 "04000","Arizona",6,SAGDP9N,14,"321","    Wood product manufacturing","Millions of chained 2012 dollars",249.0,299.9,274.5,262.2,295.8,251.9,282.4,286.8,373.5,362.7,336.6,292.9,217.9,165.7,180.3,172.5,177.5,204.8,206.4,234.0,227.3,207.9,272.3,269.6,(NA)
 "04000","Arizona",6,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing","Millions of chained 2012 dollars",680.0,724.2,877.2,860.4,739.9,714.2,782.0,861.0,1044.0,1207.9,1469.1,950.3,567.8,580.6,545.1,602.1,626.5,715.6,616.0,670.8,766.9,801.0,816.8,887.9,(NA)
 "04000","Arizona",6,SAGDP9N,16,"331","    Primary metal manufacturing","Millions of chained 2012 dollars",396.5,420.0,458.9,541.7,619.8,525.8,646.3,613.8,365.2,577.0,866.1,490.2,681.5,482.2,878.9,829.4,951.5,1007.9,1138.2,935.7,919.9,966.6,1151.7,1374.8,(NA)
 "04000","Arizona",6,SAGDP9N,17,"332","    Fabricated metal product manufacturing","Millions of chained 2012 dollars",1753.5,1886.5,1667.3,1894.1,1609.3,1714.9,1567.8,1873.8,1750.9,1684.8,1736.2,1735.5,1237.4,1249.1,1270.9,1392.1,1382.0,1459.6,1590.5,1603.3,1678.8,1746.7,1904.4,1867.6,(NA)
 "04000","Arizona",6,SAGDP9N,18,"333","    Machinery manufacturing","Millions of chained 2012 dollars",775.1,717.3,698.4,794.0,592.0,606.6,679.2,667.8,688.7,725.3,803.2,700.4,636.5,823.9,789.0,722.3,870.9,760.3,722.1,646.4,784.5,947.3,909.9,938.0,(NA)
 "04000","Arizona",6,SAGDP9N,19,"334","    Computer and electronic product manufacturing","Millions of chained 2012 dollars",1677.6,2200.0,2658.6,3439.6,3245.9,4821.3,6797.4,5623.9,4704.9,5922.3,5985.6,7193.6,6408.7,7553.4,8291.7,9035.9,7769.3,8689.3,9703.0,8974.2,10304.0,11894.3,11926.0,11805.3,(NA)
 "04000","Arizona",6,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of chained 2012 dollars",231.5,202.6,219.5,247.2,198.2,228.7,269.9,184.6,211.9,267.7,360.6,358.5,344.2,362.9,300.4,279.7,257.4,271.6,374.8,352.2,567.9,668.6,589.4,555.9,(NA)
