GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "34000","New Jersey",2,SAGDP4S,1,"...","All industry total","Thousands of dollars",13745491,14582441,15649019,17110331,18348512,20047181,21985825,23912577,25553248,27895652,30985323,33524262,34826787,38144830,41753948,46733817,51883568,57331916,62997228,67681591,73592700,81679891,88217193,95441849,104338005,114685741,120583995,125919173,127765647,134558693,140521526,146288743,152027946,159231430,167503756
 "34000","New Jersey",2,SAGDP4S,2,"..."," Private industries","Thousands of dollars",11834843,12533202,13464226,14680175,15634698,17024101,18653507,20161531,21367349,23284910,25826385,27842094,28641303,31307569,34325285,38675243,43104342,47644056,52504271,56129406,61123968,68149383,73594147,79874080,87573154,96394217,100879845,104439220,105186407,110735916,115745143,120657403,125564698,130900970,138717102
 "34000","New Jersey",2,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",75857,81457,92621,94184,90266,96413,95222,100202,100973,109523,127488,128461,129858,147435,162915,168622,181931,202380,209122,231742,247758,281679,320246,351037,411516,460739,494014,514893,503638,511088,552607,595009,624821,659190,700656
 "34000","New Jersey",2,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",50000,54022,59360,56797,52227,53111,50967,53717,50625,53132,58603,57846,63601,69727,77083,72169,76520,76863,72608,77240,76318,78359,80709,76864,79433,90790,99537,119502,120213,119154,133630,134573,153878,161659,173651
 "34000","New Jersey",2,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",25857,27435,33261,37386,38039,43303,44255,46485,50348,56391,68885,70615,66256,77708,85832,96453,105412,125517,136513,154501,171439,203320,239538,274173,332083,369950,394476,395391,383424,391934,418977,460436,470942,497531,527005
 "34000","New Jersey",2,SAGDP4S,6,"B","   Mining","Thousands of dollars",28127,28842,30056,30456,27433,29886,37854,39339,38059,41703,49136,46336,42696,46046,49286,54514,59621,61398,63540,63791,61746,70392,72812,81991,95499,105252,112416,108492,87980,89815,93875,104044,110235,110943,126065
 "34000","New Jersey",2,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",4087,3596,3131,2565,1814,2190,2359,2222,2542,3062,4454,6126,6817,8215,8263,8451,7676,8153,7009,6762,4525,5078,3294,2636,2562,2704,1309,(D),(D),626,737,501,(D),(D),(D)
 "34000","New Jersey",2,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4040,4391,4295,4423,(D),(D),3327,(D),(D),726,923,996,(D),(D),(D)
 "34000","New Jersey",2,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",23889,25087,26710,27794,25539,27486,35235,36595,34899,37618,43852,39359,34984,34632,37700,41732,46986,49382,51691,53167,53181,60923,65223,74932,(D),(D),107779,103565,85524,88463,92215,102547,108690,108904,122227
 "34000","New Jersey",2,SAGDP4S,11,"C","   Construction","Thousands of dollars",809037,894271,967019,1016128,1107860,1211042,1295885,1481903,1576970,1660238,1836375,1847137,1652259,1600636,1694155,2044808,2442833,2551412,2686083,2825837,3183399,4002685,4607713,5203028,5991378,6748568,6759616,6332004,5426368,5195799,5413598,5778019,5842289,6047264,6579240
